title,link,text,language,family
Music of Tibet - Wikipedia,https://en.m.wikipedia.org/wiki/Music_of_Tibet,"The music of Tibet reflects the cultural heritage of the trans-Himalayan region centered in Tibet, but also known wherever Indigenous Tibetan groups are found in Nepal, Bhutan, India and further abroad.",Dhimal,Sino-Tibetan
Dhimal - Wikipedia,https://en.m.wikipedia.org/wiki/Dhimal,"Dhimal people speak Dhimal language which is part of the Sino-Tibetan family. According to the census of 2021 there are 20,583 speakers of Dhimal language. [7] It has its own script called Dham script. There is an eastern and western dialect, which are separated by the Kankai River. It is also closely related to another aboriginal language of the Himalayas called Toto. [8]",Dhimal,Sino-Tibetan
Voice of Dhimal - YouTube Music,https://music.youtube.com/@VoiceofDhimalIndia,"Ka subneing yang Domchaka we , Dhimal are a hill tribe living in the foothills of the Himalayas mainly in naxalbari area of silguri sub division along mechi river near Nepal border .Dhimal or Dhemal are a Sino-Tibetan-speaking ethnic group of the Terai. They mainly reside in Morang and Jhapa districts of Nepal and Darjeeling district of West Bengal, India. Colonial ethnographers of British ...",Dhimal,Sino-Tibetan
Dhimal folk dance and music part 1 - YouTube,https://m.youtube.com/watch?v=L71rtLgmqzg,VoiceofDhimal #DhimalOldSong #IndianDhimal Dhimal or Dhemal are a Sino-Tibetan-speaking ethnic group of the Terai. They mainly reside in Morang and Jhapa districts of Nepal and Darjeeling district ...,Dhimal,Sino-Tibetan
EURPhon: Dhimal,https://eurphon.info/languages/html?lang_id=204,Source: King John T. 2009. A grammar of Dhimal. Brill’s Tibetan studies library. Languages of the greater Himalayan region v. 5/8. Leiden ; Boston: Brill.,Dhimal,Sino-Tibetan
Namaste in some Sino Tibetian languages #dhimal # ... - Facebook,https://www.facebook.com/voiceofdhimalofficial/videos/-namaste-in-some-sino-tibetian-languages-dhimal-gurung-boro-limbu-tamang-kochraj/862181099014330/,🖤🙏 Namaste in some Sino Tibetian languages #dhimal #gurung #Boro #limbu #Tamang #KochRajbongshi #Mangar #Rai. Voice of Dhimal · Original audio,Dhimal,Sino-Tibetan
Sino-Tibetan Branches Project (STBP) by Andy Hsiu - Dhimal-Toto,https://sites.google.com/site/sinotibetanbranches/western-sino-tibetan/greater-dhimalish/dhimal-toto,"Dhimal-Toto or Dhimalish is not Sal, but rather part of a Greater Kiranti branch (cf. Grollmann & Pascal 2017; ASJP version 4). Similarities with Central Sino-Tibetan are due to the fact that Western Sino-Tibetan branches had their origins in the waves of Sino-Tibetan speakers who had migrated from Northeast India into Nepal.",Dhimal,Sino-Tibetan
Dhimal language - Detailed Pedia,https://www.detailedpedia.com/wiki-Dhimal_language,"Dhimal is a Sino-Tibetan language of Nepal spoken by about 20,000 people, mainly in the Terai of Koshi Province. There is an eastern and western dialect, which are separated by the Kankai River. Most people transcribe Dhimal into Devanagari and there are standard conventions for extra phonological distinctions.",Dhimal,Sino-Tibetan
Dhimal language resources | Joshua Project,https://joshuaproject.net/languages/dhi,Dhimal language resources. Listing of people groups speaking Dhimal. Dhimal dialects and alternate names. Bible and ministry resource availability.,Dhimal,Sino-Tibetan
,"/clev?event=StartpageResultClick&sc=AR5cSbeljd6sw7P1YCVa0LdZjSV03bKrLaxgpYIYQ4W8zlomIxa6E59yVSPLYDxg5937yKUtDJrvgVTSXIsRLWP2zmstsx&payload={""bdsSessionId"":""bd922a55ef904a1e8d2daab912333abb"",""cheqId"":"""",""countryCode"":""US"",""deviceType"":""mobile"",""endpoint"":""search.serp"",""hasGoogleAds"":false,""page_id"":""CQqdGebXyrVyUtfA"",""queryCategory"":""web"",""segment"":""startpage.udog"",""session_id"":""1Eok7jgUuCUL20Iyx"",""surface"":""serp-web"",""transport"":""href-request""}",,Dhimal,Sino-Tibetan
