title,link,text,language,family
Warrgamay language - Wikipedia,https://en.wikipedia.org/wiki/Warrgamay_language,Warrgamay is an extinct Australian Aboriginal language of northeast Queensland. It was closely related to Dyirbal.,Warrgamay,Australian
Warrgamay Language (WGY) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/wgy/,Warrgamay is a dormant language of Australia. It belongs to the Australian language family.,Warrgamay,Australian
music.amazon.com.au,https://music.amazon.com.au/,Accéder à la page de Amazon Music Australia Connexion.,Warrgamay,Australian
Australian Aboriginal Languages - Virtual Library - Home,https://www.dnathan.com/VL/index.php?language=95,"Aboriginal Languages of Australia.It was listed in most of the major international libraries and other institutions as a key site for Australian languages, and attracted over 500,000 hits a year.",Warrgamay,Australian
Melinda Holden - Warrgamay,https://ictv.com.au/video/4310-melinda-holden-warrgamay,First Languages Australia short with Melinda Holden speaking about preserving langauge. Warrgamay.,Warrgamay,Australian
Yamani: Voices of an Ancient Land | FacebookTwitterShare by Faith...,https://medium.com/langscape-magazine/yamani-voices-of-an-ancient-land-7e24f4f12a0a,"From L to R: Lenora Adidi (Kalaw Kawaw Ya), Ethel Munn (Gunggari), Melinda Holden (Warrgamay), Faith Baisden (Yugambeh), Bridget Priman (Warrgamay), Joy Bonner (Butchulla).",Warrgamay,Australian
Yamani - Voices of an Ancient Land | Queensland... | Wantok Musik,https://wantokmusik.bandcamp.com/album/yamani-voices-of-an-ancient-land,This musical gathering highlighted the importance of contemporary song in sharing language and encouraging family language use.,Warrgamay,Australian
Bagirrbarra Song Analysis - 1206 Words | Cram,https://www.cram.com/essay/Bgirrbarra-Analysis/P3C63CYXKUZ3Q,"As well as valuable information gathered on the topic of the song, music and traditions by phone interviews conducted with Warrgamay people living throughout North Queensland.",Warrgamay,Australian
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Warrgamay,Australian
The Magician (2005) - Precursor to Mr Inbetween - Scott... - YouTube,https://www.youtube.com/watch?v=o4xrtFY_wjQ,"The 2005 film that launched Scott Ryan from being a Taxi Driver to an internationally acclaimed writer, director and actor. Obscure...",Warrgamay,Australian
