title,link,text,language,family
Module:Lang/data/iana languages - অসমীয়া ৱিকিপিডিয়া,https://as.wikipedia.org/wiki/Module:Lang/data/iana_languages,"... New Guinea)""}, [""amn""] = {""Amanab""}, [""amo""] = {""Amo""}, [""amp""] = {""Alamblak ... Moresada""}, [""msy""] = {""Aruamu""}, [""msz""] = {""Momare""}, [""mta ...",Moresada,Trans-New Guinea
Words meaning «to blow (wind) - TransNewGuinea.org,http://transnewguinea.org/word/to-blow?page=5,"Proto-Trans-New-Guinea, *pu + verb, Pawley (2005). 183372, Bongu, pu:wi-, Z ... ɸure, blow (musical instrument, fire), Smallhorn (2011). 183360, Sumau, ur̃iriwo ...",Moresada,Trans-New Guinea
tree-glottolog-newick.txt,https://glottolog.org/static/download/2.7/tree-glottolog-newick.txt,"... New Guinea} [kala1398]':1.00000,'No-Penge [nope1238]':1.00000)'Umbu-Ungu ... Moresada [more1258][msx]':1.00000)'Pomoikan [pomo1272]':1.00000,'Utarmbung ...",Moresada,Trans-New Guinea
A Reconstruction of Proto-Sogeram - eScholarship.org,https://escholarship.org/content/qt1kj4174g/qt1kj4174g_noSplash_8a4e3f655fd44a2c04c349889cd2d2a8.pdf,A preliminary phonological history of the Sogeram languages of Papua New Guinea. ... Trans New Guinea ...,Moresada,Trans-New Guinea
Browse and Search Issues - The LINGUIST List,https://linguistlist.org/issues/,"Moresada (msx, more1258), Mori Atas (mzq, mori1269), Mori Bawah (xmz ... Trans-New Guinea, Trans-Zab (tran1290), Transversal Lowland East ...",Moresada,Trans-New Guinea
A glossary of 300 reconstructed Proto-Sapiens words - Academia.edu,https://www.academia.edu/143860515/A_glossary_of_300_reconstructed_Proto_Sapiens_words,"Trans-New-Guinea (Papuan languages) due to at least 50 000 years of ... Moresada nəm- (negative marker) Proto-Afroasiatic *nə (not, negation) with a “n ...",Moresada,Trans-New Guinea
cataloguing the world's endangered languages - dokumen.pub,https://dokumen.pub/download/cataloguing-the-worlds-endangered-languages-1138922080-9781138922082.html,"Bagupi [bpi]: Endangered, 58 speakers; Trans-New Guinea; spoken in Papua New Guinea. ... Moresada (Murisapa, Murusapa-Sarewa, Murusapa) [msx]: Endangered ...",Moresada,Trans-New Guinea
dic2010.txt,https://www.ep.sci.hokudai.ac.jp/~inex/y2017/old/0501/practical/kadaidata/bin/dic2010.txt,... moresada morganstierne morghuli mori moricetown morigi moriil morille morima ... New Newell Newton Neysa Nga Ngai Ngan Nguyen Nguyet Nha Nhien Nhut ...,Moresada,Trans-New Guinea
ComparaLex,https://comparalex.org/,Online lexical database that stores language word list data including audio samples for linguistic analysis and historical and comparative linguistic ...,Moresada,Trans-New Guinea
Beautiful Minimalistic Maps - Tableau Fit,https://www.tableaufit.com/maps/,Beautiful Minimalistic Maps Tableau Custom Map Color Mapbox Simply elegant Tableau Dashboards dashboard design for business.,Moresada,Trans-New Guinea
