title,link,text,language,family
Berbice Creole Dutch - Wikipedia,https://en.wikipedia.org/wiki/Berbice_Creole_Dutch,"In contrast to the widely known Negerhollands Dutch creole spoken in the Virgin Islands, Berbice Creole Dutch and its relative Skepi Creole Dutch were more or less unknown to the outside world until Ian Robertson first reported on the two languages in 1975.",Berbice Dutch Creole,Creole
Dutch-based creole languages - Wikipedia,https://en.wikipedia.org/wiki/Dutch-based_creole_languages,"These creoles usually developed from Dutch-based pidgins or through language mixing where Dutch served as a major influence. Most Dutch-based creoles originated in Dutch colonies in the Americas and Southeast Asia, after the 17th century expansion of Dutch maritime trade network and naval power.",Berbice Dutch Creole,Creole
Music of the Lesser Antilles - Wikipedia,https://en.wikipedia.org/wiki/Music_of_the_Lesser_Antilles,"Creole music is characterized by the prominence of the quadrille dance ... Indo-Caribbean people in the Lesser Antillean music area are clustered in Guyana, ...",Berbice Dutch Creole,Creole
Berbice Dutch: a language in South America - Lingoblog,https://www.lingoblog.dk/en/berbice-dutch-a-language-in-south-america/,"Oct 6, 2025 · The integration of communities along the Berbice River with the rest of the country of Guyana provided the motivation to speak English Creole and abandon Dutch Creole.",Berbice Dutch Creole,Creole
Berbice Dutch Creole - YouTube,https://www.youtube.com/watch?v=Ehf3nu4CHZg,"Dec 1, 2009 ... The video takes you on a journey to Berbice in Guyana with the linguist, Hubert Devonish, as tour guide. Here we meet Bertha Bell who, ...",Berbice Dutch Creole,Creole
Berbice Dutch Creole | Caribbean Indigenous and Endangered ...,http://www.caribbeanlanguages.org.jm/node/47,"What is remarkable about this language is that it survived on the upper reaches of the Berbice River, the areas around which the old Dutch colony of Berbice was concentrated prior to a shift to the coast in the late 18th century.",Berbice Dutch Creole,Creole
When two become one: Creating a composite grammar in creole ...,https://journals.sagepub.com/doi/10.1177/13670069000040010501?icid=int.sj-full-text.similar-articles.5,"This paper examines the structural consequences of the contact between Dutch overseers and Eastern Ij slaves during the seventeenth and eighteenth centuries on the formation of Berbice Dutch, an unusual creole because of its remarkably homogeneous substrate.",Berbice Dutch Creole,Creole
Berbice Dutch Creole | Caribbean Indigenous and Endangered ...,http://www.caribbeanlanguages.org.jm/node/335,Click to read more or watch a language video documentary on Berbice Dutch Creole.,Berbice Dutch Creole,Creole
Berbice Dutch Creole was a dutch based creole spoken along the ...,https://www.tiktok.com/@ijawse/video/7265069851360742699,"Aug 8, 2023 ... Berbice Dutch Creole was a dutch based creole spoken along the Berbice River in Guyana . It's was considered very unique in how much of the ...",Berbice Dutch Creole,Creole
Echoes of Berbice Dutch Creole – by Dmitri Allicock + video,https://ohbeautifulguyana.wordpress.com/2014/03/17/echoes-of-berbice-dutch-creole-by-dmitri-allicock-video/,"Mar 17, 2014 ... Berbice Dutch Creole was a language developed by the slaves on the plantation of Berbice ... GUYANA: A Song to Behold – 23 Poems – By Dmitri ...",Berbice Dutch Creole,Creole
