title,link,text,language,family
Masbateño language - Wikipedia,https://en.wikipedia.org/wiki/Masbatenyo_language,"December 11, 2025 - Masbateño or Minasbate is a member of Central Philippine languages and of the Bisayan subgroup of the Austronesian language family and spoken by more than 724,000 people in the province of Masbate and some parts of Sorsogon in the Philippines. Masbatenyo (sometimes written as Masbateño) is ...",Masbatenyo,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,1 week ago - Gong ensembles are also a common musical heritage of Island Southeast Asia. The casting of gong instruments is believed to have originated from the Bronze Age cultures of Mainland Southeast Asia. It spread to the Austronesian islands initially through trade as prestige goods.,Masbatenyo,Austronesian
Taiwanese Indigenous pop music - Wikipedia,https://en.wikipedia.org/wiki/Taiwanese_Indigenous_pop_music,"March 26, 2026 - Taiwanese Indigenous pop music comprises contemporary songs performed in Austronesian languages native to Taiwan, blending modern pop music with Indigenous linguistic and cultural elements. It has steadily gained mainstream recognition over the past two decades, reflecting a broader cultural ...",Masbatenyo,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Music of the Batak people, an Austronesian people native to Sumatra.",Masbatenyo,Austronesian
The dialects of Masbatenyo and the areas where they are spoken 6 | Download Scientific Diagram,https://www.researchgate.net/figure/The-dialects-of-Masbatenyo-and-the-areas-where-they-are-spoken-6_fig2_361806789,"It is spoken by over 890,000 people residing in its three major islands: the Masbate Island, Ticao Island, and Burias Island (PSA, 2016). Ethnologue (2021) classifies Masbatenyo as Austronesian, Malayo-Polynesian, Greater Central Philippines, Central Philippines, Bisayan, Central, Peripheral.",Masbatenyo,Austronesian
Masbatenyo,https://docs.verbix.com/Languages/Masbatenyo,"Language family: Austronesian, Malayo-Polynesian, Greater Central Philippine, Central Philippine, Bisayan, Central Bisayan, Peripheral Central Bisayan, Masbate-Sorsogon ... Masbatenyo is a language of Philippines.",Masbatenyo,Austronesian
Austronesian Music,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Masbatenyo,Austronesian
Language: Masbatenyo - Austronesian,https://abvd.eva.mpg.de/austronesian/language.php?id=755,https://abvd.eva.mpg.de : Austronesian : Crows : Bantu :,Masbatenyo,Austronesian
A GRAMMATICAL SKETCH OF MASBATENYO,"https://theswissbay.ch/pdf/Books/Linguistics/Mega+linguistics+pack/Austronesian/Masbatenyo,+A+Grammatical+Sketch+of+(Rosero).pdf",Masbatenyo speakers in the town of Masbate belong to the fourth kind.,Masbatenyo,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/channel/UCGAXcH95xpp9X5z3iZDZl6Q,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S...",Masbatenyo,Austronesian
