title,link,text,language,family
Piamatsina language - Wikipedia,https://en.wikipedia.org/wiki/Piamatsina_language,"Piamatsina, or Tapiafaru, is an Oceanic language spoken in the north of Espiritu Santo Island in Vanuatu.",Tapiafaru,Austronesian
Tapiafaru Language (PTR) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/ptr/,Tapiafaru is a stable indigenous language of Vanuatu. It belongs to the Austronesian language family.,Tapiafaru,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Description. Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island...",Tapiafaru,Austronesian
MoonwalkersMusic - Давай газуй » Музыкальные новинки 2026...,https://muzexo.net/72819-moonwalkersmusic-davaj-gazuj.html,"На muzexo.net вы можете скачать трек Давай газуй - MoonwalkersMusic в формате mp3 бесплатно, а также слушать его онлайн в хорошем качестве.",Tapiafaru,Austronesian
Спокойная Музыка Для Снятия Стресса - RELAXING PIANO - Music...,https://www.youtube.com/watch?v=kUhWprE6nF8,"Серия расслабляющей музыки DOZE OFF MEDUZA / STAV IT SKY -это оригинальные, успокаивающие простые и мирные мелодии, сочиненные музыкантом “ STAV IT S...",Tapiafaru,Austronesian
"ХИТ МЕСЯЦА,, ТЁМНЫЙ ЭМПАТ,,— Видео от KAMAL...",https://vk.com/video-233729626_456239782,"KAMAL MUSIC CHANNAL. 2,4 тыс просмотров. ШАЛЬНАЯ МАДАМ ГОРЯЧИЙ DEEP HOUSE MUSIC.",Tapiafaru,Austronesian
muse.jhu.edu/article/257946,https://muse.jhu.edu/article/257946,Whence the Austronesian Indirect Possession Construction?,Tapiafaru,Austronesian
Wayback Machine,https://web.archive.org/?ref=gobigger,Live Music Archive Librivox Free Audio.,Tapiafaru,Austronesian
Interval Ear Training,https://www.musictheory.net/exercises/ear-interval,Music Theory – Handy Interval Training Tool.,Tapiafaru,Austronesian
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Tapiafaru,Austronesian
