title,link,text,language,family
Music of Tuvalu - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Tuvalu,"March 11, 2026 - These songs were considered in a 1964 musicological publication, with a selection of the songs published in 2000 as Songs of Tuvalu together with two CDs of the recorded songs. The influence of the Samoan missionaries sent to Tuvalu by the London Missionary Society from the 1860s resulted in the suppression of songs about the traditional religions or magic, with the Samoan missionaries also influencing the development of the Tuvaluan ...",Tuvaluan,Austronesian
Tuvalu - Wikipedia,https://en.wikipedia.org/wiki/Tuvalu,"1 day ago - During pre-European-contact times, ... This explains the origin of the name, Tuvalu, which means 'eight standing together' in Tuvaluan (compare to *walu meaning 'eight' in Proto-Austronesian)....",Tuvaluan,Austronesian
Fakaseasea - Wikipedia,https://en.wikipedia.org/wiki/Fakaseasea,"July 26, 2025 - Dancing songs are the most common type of traditional Tuvaluan songs. Older style dancing songs were known to be performed while sitting, kneeling or standing. The two primary traditional dances of Tuvalu are the fakanau (for men) and oga (for women) and the fakaseasea.",Tuvaluan,Austronesian
Category:Music of Tuvalu - Wikipedia,https://en.wikipedia.org/wiki/Category:Music_of_Tuvalu,"Tuvaluan musicians (2 P) The following 7 pages are in this category, out of 7 total. This list may not reflect recent changes. Music of Tuvalu · Fakaseasea · Fatele · Gerd Koch · Moana 2 (soundtrack) Fakanau · Tuvalu mo te Atua · Categories: Music by country ·",Tuvaluan,Austronesian
Tuvalu's Traditional Music and Dance,https://farandawayadventures.com/tuvalus-traditional-music-and-dance/,"The three primary dances are the fakanau, oga, and fakaseasea, each with its unique style and significance. These dances are not just performances but are deeply embedded in the social and cultural fabric of Tuvaluan life. Music and dance in Tuvalu are integral to community events, serving as a medium for celebration and communication. Published February 13, 2026",Tuvaluan,Austronesian
Tuvalu’s Music Scene: Melodies of an Island Nation,https://farandawayadventures.com/tuvalus-music-scene-melodies-of-an-island-nation/,"August 26, 2024 - Tuvalu’s traditional music and dance have deep historical roots, with significant influences from Samoan missionaries during the 19th century. There are various types of traditional Tuvaluan songs, including dancing songs, work songs, fishermen’s songs, laments, and songs of praise.",Tuvaluan,Austronesian
Tuvalu Songs Pacific Music - YouTube,https://www.youtube.com/playlist?list=PLIqw60PSqnMc_nM4hOTov6N1TkR2lZbSD,"This playlist gives an impression of Tuvaluan music, culture, nature and people.",Tuvaluan,Austronesian
Music of Tuvalu - Detailed Pedia,https://www.detailedpedia.com/wiki-Music_of_Tuvalu,"The most popular form of Tuvaluan dance music in the modern era is the fatele, which is influenced by European melody and harmony and is competitive, with each island divided into two sides.",Tuvaluan,Austronesian
Music of Tuvalu - Wikiwand,https://www.wikiwand.com/en/articles/Music_of_Tuvalu,"The traditional music of Tuvalu consists of dances, including fatele, fakanau and fakaseasea. The influence of the Samoan missionaries sent to Tuvalu by the London Missionary Society from the 1860s resulted in the suppression of songs about the traditional religions or magic and many songs were lost.",Tuvaluan,Austronesian
Ministry of Culture-Austronesian Music and Cultural Exchange,https://www.moc.gov.tw/en/cp.aspx?n=443,"It's a pity that Taiwanese aboriginal songs are rich and various yet there are only a few musical instruments. I found a few and compare them with the ones from Southeast Asia. We all know that twin-pipe nose flutes are only found in Taiwan, and they exist in Paiwan and are documented in Tsou's literature. The Austronesians in Southeast Asia have single-pipe nose flutes instead of twin-pipe nose flutes.",Tuvaluan,Austronesian
