title,link,text,language,family
Northeast Caucasian languages - Wikipedia,https://en.wikipedia.org/wiki/Nakh-Daghestanian_languages,"2 weeks ago - Below are selected Proto-Northeast Caucasian reconstructions of basic vocabulary items by Johanna Nichols, which she refers to as Proto-Nakh-Daghestanian.",Tsakhur,Nakh-Daghestanian
Tsakhur people — Grokipedia,https://grokipedia.com/page/Tsakhur_people,"January 17, 2026 - Levirate marriage, where a widow weds her deceased husband's brother, was practiced in the past to maintain clan integrity and property lines, a custom shared with broader Dagestani traditions.[44][42][45] Key non-religious traditions include vibrant festivals such as Novruz, the spring equinox celebration marking renewal, where communities gather for dances like the energetic lezginka—performed with displays of strength and agility—and music featuring the zurna (a double-reed wind instrument) and drum to evoke communal joy. Hospitality norms are sacrosanct, mandating that hosts offer tea",Tsakhur,Nakh-Daghestanian
Nakh-Daghestanian | Ethnologue Free,https://www.ethnologue.com/subgroup/215/,"Tsakhur tkr, a language of Azerbaijan · Udi 1 · Udi udi, a language of Azerbaijan · Nakh 3 · Batsi 1 · Bats bbl, a language of Georgia · Chechen-Ingush 2 · Chechen che, a language of Russian Federation · Ingush inh, a language of Russian Federation ·",Tsakhur,Nakh-Daghestanian
"Appendix:Nakh-Dagestanian Swadesh lists - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Appendix:Nakh-Dagestanian_Swadesh_lists,"This is a Swadesh list of Northeast Caucasian languages, specifically Avar, Andi, Akhvakh, Aghul, Dargwa, Lezgi, Lak, Rutul, Tabasaran, Tsakhur, Chechen, Ingush and Bats, compared with that of English.",Tsakhur,Nakh-Daghestanian
Tsakhurs | Encyclopedia.com,https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/tsakhurs,"Tsakhur belongs to the Lezgin Subgroup of the Daghestanian Group of the Northeast Caucasian (Nakh-Daghestanian) Language Family. In the 1930s A. N. Genko established a Latin-based alphabet, C. A. Dzhafarov wrote several primers, and for two years instruction was carried on in the native language.",Tsakhur,Nakh-Daghestanian
Nakh-Daghestanian Languages: Digital Resources and ...,https://digitalkartvelology.adh.ge/index.php/digitalkartvelology/article/download/7478/7462/12619,"Nina Dobrushina, Nakh-Daghestanian Languages: Digital Resources ... Axmed; Ismayilov, Nusrat; Shamkhalov, Vugar; and Agalarov, Magommed (eds.). 2022. ""Tsakhur -",Tsakhur,Nakh-Daghestanian
WALS Online - Family Nakh-Daghestanian,https://wals.info/languoid/family/nakhdaghestanian,Features · Chapters · Languages · References · Authors · Genera · Family Nakh-Daghestanian · Legend · Avar-Andic-Tsezic · Dargwic,Tsakhur,Nakh-Daghestanian
(PDF) Nakh-Daghestanian Languages: Digital Resources and some Examples of their Use,https://www.researchgate.net/publication/378119004_Nakh-Daghestanian_Languages_Digital_Resources_and_some_Examples_of_their_Use,"December 8, 2023 - Aghul, Archi, Bagvalal, Dargwa, Sanzhi Dargwa, Godoberi, Lak, Tabasaran, Tsakhur, Tsez, dialectal Lezgian, most of them rather small (see the list of corpora in Appendix 1). There are · also numerous collections of texts, 36 · as well as dictionaries, available only in printed form, but · also electronic dictionaries of the Kina dialect of Rutul, Mehweb, Tukita and several varieties · of Dargwa (see Appendix 2). Appendix 1. Electronically available corpora of Nakh-Daghestanian languages ·",Tsakhur,Nakh-Daghestanian
Dagestani Folk Music - Melodigging,https://www.melodigging.com/genre/dagestani-folk-music,"Dagestani folk music encompasses the traditional musics of the Republic of Dagestan in the North Caucasus, where dozens of ethnic groups (Avar, Dargin, Lezgi, Kumyk, Lak, Tabasaran, Rutul, Tsakhur, Nogai, and others) have distinct yet interrelated ...",Tsakhur,Nakh-Daghestanian
(PDF) Nakh-Dagestanian Languages,https://www.researchgate.net/publication/365768860_Nakh-Dagestanian_Languages,"January 13, 2021 - Rutul, Tabasaran, and Tsakhur (see https://ibt.org.ru/). The writing systems of Nakh-Dagestanian languages (except modern Udi) are Cyrillic-",Tsakhur,Nakh-Daghestanian
