title,link,text,language,family
Lucumí language - Wikipedia,https://en.wikipedia.org/wiki/Lucumí_language,"Store sign in La Havana, Cuba with the Lucumí name of the orisha Babalú-Ayé. Lucumí is a ritual lexicon that consists of a vocabulary of words and short phrases derived from Yoruba and used for ritual purposes in Cuba and the Cuban diaspora. It originated from Yoruba people enslaved in Spanish America, towards the end of the Atlantic Slave Trade. It is used as the liturgical language of ...",Lucumi,Niger-Congo
Santería - Wikipedia,https://en.wikipedia.org/wiki/Santería,"[Santería] in Cuba was not just a continuation of Yoruba religious and cultural practices but something new, born from the encounter of the diverse Yoruba tribes with one another, with non-Yoruba Africans, and with the Europeans in a new environment and a new social order governed by [a] set of institutions different from those of Africa.",Lucumi,Niger-Congo
Congo lucumi - YouTube,https://www.youtube.com/watch?v=0il_17pwsHE,Provided to YouTube by DistroKidCongo lucumi · david tima · Tima · TimaParis Sonido Experiencia℗ david timaReleased on: 2026-06-09Auto-generated by YouTube.,Lucumi,Niger-Congo
"Lucumi Music: Dancing, Singing, and Drumming Black Divinity",https://www.youtube.com/watch?v=VdmM1aF1ojA,"Documents the diversity of Afro-Cuban sacred music and its transformation by priests, scholars, and the tourist industry.",Lucumi,Niger-Congo
"Stream Lucumi Music music | Listen to songs, albums, playlists for free ...",https://soundcloud.com/lucumimusic,"Play Lucumi Music and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Lucumi,Niger-Congo
"Lucumí Music: Singing, Dancing, and Drumming Black Divinity - The ...",https://sacredart.caaar.duke.edu/videos/lucumi-music-singing-dancing-and-drumming-black-divinity/,"""Lucumí Music: Singing, Dancing, and Drumming Black Divinity""Director: David Font-Navarrete",Lucumi,Niger-Congo
Lucumí - Apple Music,https://music.apple.com/us/artist/lucumí/1488011609,"Listen to music by Lucumí on Apple Music. Find top songs and albums by Lucumí including Para Mi, Sto co Lucumi and more.",Lucumi,Niger-Congo
Lucumi Song | Smithsonian Folkways Recordings,https://folkways.si.edu/lucumi-song-two-male-voices-drum-rattle/caribbean-latin-sacred-world/music/track/smithsonian,Two male voices with iyá drum and chekeré From Cult Music of Cuba Audio Lucumi Song Buy Track0.99 Two male voices with iyá drum and chekeré Cuba Afro-Cuban Yoruba Unspecified Join our email list for the latest news from Smithsonian Folkways Recordings Click to join mailing list Support our non-profit mission with a monthly donation and enjoy streaming access to the collection via our ...,Lucumi,Niger-Congo
"Lucumí Music: The Sacred Sounds Of Afro Cuba, Vol. 1",https://open.spotify.com/album/6yZuaDN3I22JAmlFxtu9UU,"Listen to Lucumí Music: The Sacred Sounds Of Afro Cuba, Vol. 1 on Spotify. Various Artists · Compilation · 2013 · 14 songs.",Lucumi,Niger-Congo
Remastered - song and lyrics by Ernesto Lecuona - Spotify,https://open.spotify.com/track/3kTWLfUlacVL6RjPTapwy5,Listen to Danza lucumí - Remastered on Spotify. Song · Ernesto Lecuona · 2023,Lucumi,Niger-Congo
