title,link,text,language,family
Athabaskan languages - Wikipedia,https://en.wikipedia.org/wiki/Athabaskan_languages,"Athabaskan, also known as Dene, is a large branch of the Na-Dene language family of North America, located in western North America in three areal language groups: Northern, Pacific Coast and Southern.",Hupa,Eyak-Athabaskan
Hupa language - Wikipedia,https://static.hlt.bme.hu/semantics/external/pages/jokuc/en.wikipedia.org/wiki/Hupa_language.html,"Hupa is an Athabaskan language spoken along the lower course of the Trinity River in Northwestern California by the Hupa and, before European contact, by the Chilula and Whilkut peoples, to the west.",Hupa,Eyak-Athabaskan
The Athabaskan Language Family - Native American Netroots,https://nativeamericannetroots.net/diary/Indians-101-The-Athabaskan-Language-Family,The Athabaskan (also spelled Athapaskan and Athabascan) language family is found in the western American Indian culture areas. Linguists feel that the Athabaskan language family is one branch of a larger genetic grouping called Athabaskan-Eyak.,Hupa,Eyak-Athabaskan
Eyak-Athabaskan | Ethnologue Free,https://www.ethnologue.com/subgroup/3793/,"Eyak-Athabaskan. Subgroup of 47 languages.Hupa hup, a language of United States.",Hupa,Eyak-Athabaskan
Hupa language Facts for Kids,https://kids.kiddle.co/Hupa_language,"Athabaskan–Eyak.It is part of the Athabaskan language family, which has many languages spoken across North America. The Hupa language was traditionally spoken along the lower part of the Trinity River.",Hupa,Eyak-Athabaskan
Languages - Eyak | Alaska Native Language Center,https://www.uaf.edu/anlc/languages-move/eyak.php,"Eyak is not an Athabascan language, but a coordinate sub-branch to Athabascan as a whole in the Athabascan-Eyak branch of the Athabascan-Eyak-Tlingit language family.",Hupa,Eyak-Athabaskan
Hupa,https://docs.verbix.com/Languages/Hupa,"Language family: Athabaskan-Eyak-Tlingit, Athabaskan-Eyak, Athabaskan, Pacific Coast Athabaskan, California Athabaskan. Number of speakers: 8.",Hupa,Eyak-Athabaskan
Glottolog 5.3 - Athabaskan-Eyak-Tlingit,https://glottolog.org/resource/languoid/id/atha1245,"Hupa.Interesting well-analysed parallels between Haida, Eyak-Athabaskan and Tlingit have surfaced recently John Enrico 2004 but do not fit sound correspondences with AET Jeff Leer 2010 and is not enough to conclude a genetic relationship.",Hupa,Eyak-Athabaskan
ATLAs - Language Hupa-Chilula,https://atlas.evolvinglanguage.ch/languages/hupa1239,"Hupa-Chilula (Athabaskan-Eyak-Tlingit).Hupa texts, with notes and lexicon. License ATLAs edited by Inman, David & Chousou-Polydouri, Natalia & Vuillermet, Marine is licensed under a Creative Commons Attribution 4.0 International License.",Hupa,Eyak-Athabaskan
Eyak Grammar Draft in Progress: Contents and Introduction,https://theswissbay.ch/pdf/Books/Linguistics/Mega+linguistics+pack/North+American/Na-Dene/Eyak+Grammar+Draft+in+Progress+(Krauss).pdf,"(27 cases) where Eyak has one or more words for an item that has nothing com-parable to it/them in Athabaskan (Buschmann 1863:232 – 235). Beyond Buschmann, the Englishman Robert Gordon Latham (b. 1812, d. 1888) might be men-tioned.",Hupa,Eyak-Athabaskan
