title,link,text,language,family
Naga people - Wikipedia,https://en.wikipedia.org/wiki/Naga_people,"As a result, translated versions of Western hymns were introduced, leading to the slow disappearance of indigenous music from the Naga hills.","Naga, Poumai",Sino-Tibetan
Monpa people - Wikipedia,https://en.wikipedia.org/wiki/Monpa_people,"Tibetan Buddhists texts present ""Monyul"" (literally, ""low land"") as the territory immediately to the south of Tibet below the Himalayan crest line.","Naga, Poumai",Sino-Tibetan
Bhutia - Wikipedia,https://en.wikipedia.org/wiki/Bhutia,"The traditional outfit of Bhutias is the Kho (same like the Tibetan chuba ), which is a loose cloak type garment fastened at the neck on one side and ...","Naga, Poumai",Sino-Tibetan
Lisu people - Wikipedia,https://en.wikipedia.org/wiki/Lisu_people,"The Lisu are believed to have originated in eastern Tibet even before present Tibetans arrived in the plateau. ... Yi , Lahu , and Akha are Tibetan ...","Naga, Poumai",Sino-Tibetan
Munda people - Wikipedia,https://en.wikipedia.org/wiki/Munda_people,... 4.2 Music ... Music,"Naga, Poumai",Sino-Tibetan
Reasons Why Tangkhul of Manipur Are Not Nagas - The Manipur,https://themanipurjournal.com/reasons-why-tangkhul-of-manipur-are-not-nagas/,"However, it is not wrong to say the tribes of Nagaland had done business and exchange cultural symbols with the plains of Assam since time immemorial.","Naga, Poumai",Sino-Tibetan
Nagaland-North East India,https://www.culturalpatina.com/collections/nagaland-north-east-india,Authentic Naga White Glass Bead Multi-strand Necklace ... Glass Bead Necklace : Authentic Naga Heavy Blue Multi-strand Glass Bead Necklace,"Naga, Poumai",Sino-Tibetan
"WFMU: Do or DIY with People Like Us: Playlist from December 27,",https://wfmu.org/playlists/shows/135111,"Heaven Knows I'm Miserable Now Cover In Poula (Poumai Naga Tribe) "" Heaven Knows I'm Miserable Now Cover In Poula (Po...","Naga, Poumai",Sino-Tibetan
"MANIPUR: THE LAND OF THE MEITEI PEOPLE, LOKTAK LAKE AND IMPHAL",https://factsanddetails.com/india/Places/sub7_11i/entry-7004.html,"There are also Pangals or the Pangans (Manipuri Muslims), Gurkhas and other communities, who speak a variety of Sino-Tibetan languages.","Naga, Poumai",Sino-Tibetan
The Firebird Foundation for Anthropological Research Offers,https://www.firebirdresearchgrants.org/fellowships.html,"Inuit Drum Dance Music, Oral Literature and Traditional Ecological Knowledge Preservation in Ulukhaktok, N.T. ... Music, Plants, and Medicine ...","Naga, Poumai",Sino-Tibetan
