title,link,text,language,family
\\truká// - YouTube,https://www.youtube.com/watch?v=O1NE0HqOypM,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Truká,Unclassified
Truka-Truka - YouTube MusicTruka Radio - playlist by Spotify | SpotifyTruka - Apple MusicTruka - song and lyrics by Synthesis Underground | Spotify,https://music.youtube.com/watch?v=vVohcqqUAS4&list=OLAK5uy_mEm2dUuwod5_6_q1j7PMyKHf6ETV-l89o,"Ruth Marlene Sign in to create & share playlists, get personalized recommendations, and more. Truka Radio · Playlist · 50 songs Listen to music by Truka on Apple Music. Find top songs and albums by Truka including Sexy Sensual (feat. DMR), Life's Enigmas and more. Listen to Truka on Spotify. Synthesis Underground · Song · 2019.",Truká,Unclassified
Truka - Apple Music,https://music.apple.com/us/artist/truka/1437456434,"Listen to music by Truka on Apple Music. Find top songs and albums by Truka including Sexy Sensual (feat. DMR), Life's Enigmas and more.",Truká,Unclassified
Unclassified Musics - YouTube,https://www.youtube.com/playlist?list=PL_AS7V-b_SbKN_sfDmLJHxI1SnLOkWYKA,Unclassified Musics. Wistheriya. Плейлист • 92 видео • 1 633 просмотра.,Truká,Unclassified
musictheory.net,https://www.musictheory.net/lessons/57,Common Chord Progressions - Music Theory.,Truká,Unclassified
BBC Radio 3 - Unclassified - What is unclassified music?,https://www.bbc.co.uk/programmes/articles/2WDj9PCfS2nCVNSnTZlXcsT/what-is-unclassified-music,Listen to Unclassified on Sunday's at 11pm on BBC Radio 3 until 19 May. The series will return on Thursdays at 11.30pm from 3 October 2019.,Truká,Unclassified
"Stream *UNCLASSIFIED music | Listen to songs, albums, playlists for...",https://soundcloud.com/un333,"Play *UNCLASSIFIED and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Truká,Unclassified
"Stream Truka music | Listen to songs, albums, playlists for ...",https://soundcloud.com/truka-music,"Play Truka and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Truká,Unclassified
TRULA MUSIC | Сервис заказа музыки на стримах,https://trula-music.ru/,Сервис заказа музыки на стримах...,Truká,Unclassified
Truka - Listen Free on Audiomack,https://audiomack.com/truka-1,"Stream new music from Truka for free on Audiomack, including the latest songs, albums, mixtapes and playlists.",Truká,Unclassified
