title,link,text,language,family
Marcellin Yacé — Wikipédia,https://fr.wikipedia.org/wiki/Marcellin_Yacé,"Marcellin Yace a été abattu aux premières heures de la tentative de coup d'État qui a dégénéré en une longue guerre civile, le 19 septembre 2002 à la Cité des arts (Cocody, Abidjan) au sortir du Studio Yacé Bros1, 2.",Yace,Niger-Congo
Jean-Marc Yacé — Wikipédia,https://fr.wikipedia.org/wiki/Jean-Marc_Yacé,"Jean-Marc Yacé, né le 28 mai 1961 à Abidjan, est un homme politique ivoirien et chef d'entreprise 1. Il est maire de la commune de Cocody depuis 2018 et réélu en 2023. Yacé est député de Cocody depuis 2025. Il est membre du Parti démocratique de Côte d'Ivoire (PDCI).",Yace,Niger-Congo
TCHANI Yace Niger Ikon Allah Ce a Cikin Jawabin Shi ... - YouTube,https://m.youtube.com/watch?v=_NsAzxXV9yU,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Yace,Niger-Congo
Most Popular Congolese Songs - Congolese Greatest Hits (Best of ...,https://www.youtube.com/playlist?list=PLRhunSKoxxzb4e2ZC6VG3Y2Wpkget_rRS,This selection of songs showcases the versatile talent and diverse soundscape that Congolese music has to offer.,Yace,Niger-Congo
Niger-Congo - playlist by Music League | Spotify,https://open.spotify.com/playlist/019q9C3E9hw4uS6dvTepzx,Playlist · Niger-Congo · 22 items · 4 saves,Yace,Niger-Congo
Yace - Apple Music,https://music.apple.com/us/artist/yace/676270476,"Listen to music by Yace on Apple Music. Find top songs and albums by Yace including Sloppy Steaks, 45 oz and more.",Yace,Niger-Congo
"Congolese Music - Free Mp3 Downlaods, Music Charts, Songs, Biography",https://www.afrocharts.com/country?id=cod,"Stream & Download Congolese Music for Free on AfroCharts - Free MP3 download, Congolese Top Music Charts, Congolese Artists, Congolese Songs, Playlists",Yace,Niger-Congo
"Stream Y Ace music | Listen to songs, albums, playlists ... - SoundCloud",https://soundcloud.com/yace-music,"Play Y Ace and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Yace,Niger-Congo
Yace - Linktree,https://linktr.ee/yace_music,"Nouvel album ""Page blanche"" disponible",Yace,Niger-Congo
Y Ace | Lusaka - Facebook,https://www.facebook.com/YAceOfficial/,"Y Ace, Lusaka. 14,391 likes · 2,567 talking about this. Lyrically Helping you rise above the madness around",Yace,Niger-Congo
