title,link,text,language,family
Nkore language - Wikipedia,https://en.wikipedia.org/wiki/Nkore_language,"Nkore (also called Nkole, Nyankore, Nyankole, Orunyankore, Orunyankole, Runyankore and Runyankole) is a Bantu language spoken by the Nkore (""Banyankore"") of south-western Uganda in the former province of Ankole, as well as in Tanzania, the DR Congo, Rwanda and Burundi.",Nyankore,Niger-Congo
Nyankore Language (NYN) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/nyn/,Nyankore is a stable indigenous language of Uganda and Rwanda. It belongs to the Niger-Congo language family.,Nyankore,Niger-Congo
African Congo Drum Music - YouTube,https://www.youtube.com/watch?v=jMz6e-mRUVY,"The traditional music of Africa, given the vastness of the continent, is historically ancient, rich and diverse, with different regions and nations of Africa...",Nyankore,Niger-Congo
"DJ Erycom: Download Ugandan Music 2026, Uganda Music...",https://www.djerycom.ug/,Ugandan music videos 2026. Munsimanga Roo Ya Simba.Congo Music. Dancehall.,Nyankore,Niger-Congo
pmswiki-Lenga_Nyankore-20200724.pdf : Wikipedia... : Internet Archive,https://archive.org/details/pmswiki-Lenga_Nyankore-20200724.pdf,La lenga Nyankore o Nyankore a fa part die lenghe niger-kordofaniana I'e parla specialment an Uganda. e e. Agiut pr'ij Contributor.,Nyankore,Niger-Congo
Nyankore Language Sample | Language Museum,https://www.language-museum.com/encyclopedia/n/nyankore.php,"If you want to get a flavour of the Nyankore language, check out a small sample at the Language Museum.Uganda (1,643,193) - Total (1,643,193). Classification. Niger-Congo | Atlantic-Congo.",Nyankore,Niger-Congo
"Nyankore, Hororo in Uganda people group profile | Joshua Project",https://joshuaproject.net/people_groups/13418/UG,"Learn about the Nyankore, Hororo in Uganda people group. Profiles include statistics, text, photo, map, progress indicator and language resources.Niger-Congo. Glottolog Language Family.",Nyankore,Niger-Congo
Nkore language,https://grokipedia.com/page/Nkore_language,"Nkore, also known as Runyankore, is a Bantu language within the Niger-Congo family, specifically part of the Interlacustrine Bantu group spoken around the Great Lakes region of East Africa.",Nyankore,Niger-Congo
Wikitongues | nyn,https://wikitongues.org/languages/nyn/,Niger-Congo. EGIDS Status. 4 - Educational. Learn more about Nyankore.,Nyankore,Niger-Congo
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Nyankore,Niger-Congo
