title,link,text,language,family
Siouan languages - Wikipedia,https://en.m.wikipedia.org/wiki/Siouan_languages,"Siouan languages can be grouped into Western Siouan languages and Catawban. The Western Siouan languages are typically subdivided into Missouri River languages (such as Crow and Hidatsa), Mandan, Mississippi River languages (such as Dakota, Chiwere - Ho-Chunk, and Dhegihan languages), and Ohio Valley Siouan languages (Ofo, Biloxi, and Tutelo).",Crow,Siouan-Catawban
Crow language - Wikipedia,https://en.m.wikipedia.org/wiki/Crow_language,"Crow is closely related to Hidatsa spoken by the Hidatsa tribe of the Dakotas; the two languages are the only members of the Missouri Valley Siouan family. [5][6] The ancestor of Crow-Hidatsa may have constituted the initial split from Proto-Siouan-Catawban. Crow and Hidatsa are not mutually intelligible, however the two languages share many phonological features, cognates and have similar ...",Crow,Siouan-Catawban
Siouan-Catawban Language Family - aaanativearts.com,https://www.aaanativearts.com/category/siouan-catawban-language-family,"Siouan-Catawban Language Family Alternate Names: Siouan proper, Western Siouan,Central Siouan, Iowa-Oto-Missouri, Southeastern Siouan, Eastern Siouan, and Catawban. The Siouan languages are a Native American language family of North America, and the second largest indigenous language family in North America, after Algonquian. The Siouan language family is related to the Catawban language ...",Crow,Siouan-Catawban
Siouan Language Family - YouTube,https://m.youtube.com/watch?v=mX546JJukRI,The Siouan–Catawban Language Family of North America. https://en.wikipedia.org/wiki/Siouan_languages http://www.native-languages.org/famsio.htm Crow: https:/...,Crow,Siouan-Catawban
Siouan Language Group of Native Americans - Legends of America,https://www.legendsofamerica.com/siouan-language/,Siouan refers to a language group of Native American tribes. The Indians of the Siouan stock mostly occupied the central portion of the continent.,Crow,Siouan-Catawban
Comparative Siouan Dictionary -,https://csd.clld.org/,"Siouan-Catawban Catawba Siouan Missouri Valley Crow Hidatsa Central Siouan Mandan Mississippi Valley Dakotan (Lakota, Dakota (Santee-Sisseton, Yankton-Yanktonais), Assiniboine, Stoney) Chiwere-Winnebago (Chiwere (Iowa-Otoe), Hoocąk) Dhegiha (Kansa, Osage, Omaha-Ponca, Quapaw) Ohio Valley Tutelo Ofo-Biloxi",Crow,Siouan-Catawban
The ancient history of the Siouan-Catawban language family ...,https://www.amphilsoc.org/blog/ancient-history-siouan-catawban-language-family-synthesizing-archival-and-computational,"An outdated Siouan language family tree (APS Mary R. Haas Papers, Series 2, Box 23). My dissertation investigates the linguistic history of the Siouan-Catawban language family, consisting of around 18 language varieties spoken across North America, from around the Appalachians in the east to as far as the Canadian Prairies in the west. As some of the Siouan-Catawban languages no longer have ...",Crow,Siouan-Catawban
LINGUIST List 35.3307 Calls: 45th Annual Siouan and Caddoan Languages ...,https://linguistlist.org/issues/35/3307/,"The conference is co-organized by Edwin Ko (Yale University) and Tim McCleary (Little Bighorn College). Call for Papers: The Siouan and Caddoan Languages Conference (SCLC) is an annual gathering of linguists, anthropologists, indigenous educators and scholars, and other researchers to promote the study of the Siouan and Caddoan language families.",Crow,Siouan-Catawban
Delores Harragarra Collection - Sam Noble Museum,https://samnoblemuseum.ou.edu/collections-and-research/native-american-languages/native-american-languages-collections/delores-harragarra-collection/,"The collection features over 200 hours of audio recordings documenting nine languages within the Algonquian, Athabaskan, Kiowa-Tanoan and Siouan-Catawban language families. The materials include songs and dances in Cheyenne, Chippewa, Crow, Dakota, Iowa-Oto, Kiowa-Apache, Northern Tiwa, Ponca and Tewa, with some English.",Crow,Siouan-Catawban
,"/clev?event=StartpageResultClick&sc=AR5cSbelaDFm9LiYe4Tt346x6P8Cnb8AUoGsMVBvF38WdPykcBQVPAdEvk88noUuuvDR5HqyN25ZKjRPcosIUqi0RRrIZL&payload={""bdsSessionId"":""5123dd47ab444c648c15d6f0746ba810"",""cheqId"":"""",""countryCode"":""US"",""deviceType"":""mobile"",""endpoint"":""search.serp"",""hasGoogleAds"":false,""page_id"":""xO91e3aQdhCuHc4A"",""queryCategory"":""web"",""segment"":""startpage.udog"",""session_id"":""1aGmZI6OHJB2zefT5"",""surface"":""serp-web"",""transport"":""href-request""}",,Crow,Siouan-Catawban
