title,link,text,language,family
Arawak language of South America - Facebook,https://www.facebook.com/groups/463821096968673/posts/4613412955342779/,"Mar 29, 2021 ... ... Maipurean) is a family of languages developed by ancient South American people. ... Yavitero, Bare, Yukuna, Wapishana, Chamicuro, Iñapari ...",Yavitero,Maipurean
Arawak.pdf - Tiboko,https://tiboko.com/wp-content/uploads/2022/11/Arawak.pdf,"'Maipurean' or 'Maipurean Arawak'. In this chapter we adopt Aikhenvald's ... Yavitero. In. Manual de Lenguas Indígenas de Venezuela. Tomo II, Esteban ...",Yavitero,Maipurean
The Indigenous Languages of South America,https://amerindias.github.io/referencias/camgro12southamerica.pdf,"... [Maipurean, Arawakan]: Avane [Abane, Avani], Mepure [Mepuri. (Loukotka 1968: 229), Cávere [Cabere, Cabre], Parene [Yavitero] ... music and dances. Nowadays ...",Yavitero,Maipurean
Nature and Culture in Prehistoric Amazonia Using G.I.S. to ...,https://lup.lub.lu.se/search/files/3626162/1890749.pdf,"Maipurean and pre-Andine Arawaks were separated from the southern Arawaks at ... such as the Kirrupa (Quirruba), Yavitero, and Mandahuaca. It also ...",Yavitero,Maipurean
Summer Schools - The LINGUIST List,https://linguistlist.org/issues/?topic=Summer+Schools,"Yavitero (yvt, yavi1244), Yawa (yva, nucl1454), Yawalapití (yaw ... Music (musi1243), Muskogean (musk1252), Musom-Sirak (muso1239), Mustangic ...",Yavitero,Maipurean
Breon Mitchell - An Annotated Bibliography of Bilingual and Polyglot ...,https://bibsite.org/media/collectiveaccess/images/1/22306_ca_object_representations_media_151_original.pdf,... Maipurean. Arawakan group traditionally spoken by the Achagua people of ... music; 21 cm. Title vignette and front. engraved. Bound in later half ...,Yavitero,Maipurean
"Atlas of the World's Languages [2 ed.] 0415310741, 9780415310741",https://dokumen.pub/atlas-of-the-worlds-languages-2nbsped-0415310741-9780415310741.html,"Both Swadesh and Loukotka link Wahívoan to Arawakan/Maipurean, and Suárez links Arawán to Arawakan/Maipurean. ... Yavitero group Yavitero Baniva Maipure 91 92 93",Yavitero,Maipurean
A grammar of Baniwa classifiers - Lund University Research Portal,https://portal.research.lu.se/files/202423153/Cronhamn_2025_BaniwaClassifiers.pdf,"Jan 31, 2025 ... Baniwa is part of the Arawakan language family (also known as Maipurean), ... languages, songs, and music (Rose, 2024a: 56, 65–66). Rose suggests ...",Yavitero,Maipurean
"Wiktionary:List of languages, csv format","https://en.wiktionary.org/wiki/Wiktionary:List_of_languages,_csv_format","... Maipurean; 515;awd-kus;Kustenau;Kustenau language;regular;awd;Arawak ... Music,Mymr,Nagm,Nand,Narb,Nbat,Newa,Nkdb,Nkgb,Nkoo,None,Nshu,Ogam,Olck,Onao ...",Yavitero,Maipurean
Arawak Indians in Barbados and the Caribbean - Facebook,https://www.facebook.com/kepheru.tamu/posts/arawak-indians-indigenous-peoples-of-barbados-trinidad-and-tobago-suriname-turks/4172513176323888/,"Dec 15, 2025 ... ... Yavitero, Bare, Yukuna, Wapishana, Chamicuro, Iñapari, Wauja ... Euro-Bajans introduced folk music, such as Irish music and Highland music ...",Yavitero,Maipurean
