title,link,text,language,family
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,1 week ago - Gong ensembles are also a common musical heritage of Island Southeast Asia. The casting of gong instruments is believed to have originated from the Bronze Age cultures of Mainland Southeast Asia. It spread to the Austronesian islands initially through trade as prestige goods.,Mekeo,Austronesian
Mekeo language - Wikipedia,https://en.wikipedia.org/wiki/Mekeo_language,"1 month ago - Mekeo is a language spoken in Papua New Guinea and had 19,000 speakers in 2003. It is an Oceanic language of the Papuan Tip Linkage. The two major villages that the language is spoken in are located in the Central Province of Papua New Guinea. These are named Ongofoina and Inauaisa.",Mekeo,Austronesian
Culture Mekeo - Pulotu -,https://pulotu.com/culture/mekeo,"The Mekeo are an Austronesian-speaking people living on the mainland of New Guinea, not far from the capital Port Moresby. In terms of indigenous supernatural belief and practices, the emphasis in Mekeo culture was on the magical rather than the religious.",Mekeo,Austronesian
Orientation - Mekeo,https://www.everyculture.com/Oceania/Mekeo-Orientation.html,Orientation - Mekeo Oceania,Mekeo,Austronesian
(PDF) Towards a Lexicogrammar of Mekeo:(an Austronesian Language of West Central Papua),https://www.researchgate.net/publication/30341793_Towards_a_Lexicogrammar_of_Mekeoan_Austronesian_Language_of_West_Central_Papua,"January 1, 1998 - Jones's (1998) grammar of Mekeo but not discussed in very much further detail. Two topicalisers are described for Sinaugoro in Tauberschmidt (1999, pp.",Mekeo,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/channel/UCGAXcH95xpp9X5z3iZDZl6Q,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia. Hope you all enjoy🤗LIKE & SUBSCRIBE + PROMOTE",Mekeo,Austronesian
Mekeo | Encyclopedia.com,https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/mekeo,"linguistic Affiliation. There are three dialects of Mekeo, which belongs to the Central Family of the Western Subgroup of Austronesian languages.",Mekeo,Austronesian
Austronesian Soundscapes: Performing Arts in Oceania and Southeast Asia on JSTOR,https://www.jstor.org/stable/j.ctt46mvnd,"‘Singing Spirits And The Dancing Dead’:: Sonic Geography, Music and Ritual Performance in a Melanesian Community",Mekeo,Austronesian
Austronesian Music,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Mekeo,Austronesian
"Oceanic music and dance - Polynesian, Melanesian, Aboriginal | Britannica",https://www.britannica.com/art/Oceanic-music/Regional-styles-and-traditions,"August 2, 2002 - Oceanic music and dance - Polynesian, Melanesian, Aboriginal: Melanesia, including New Guinea, houses a multitude of regional musical styles, few of which have been thoroughly investigated. The diversity, which parallels the linguistic situation, is assumed to be a result both of migrations ...",Mekeo,Austronesian
