title,link,text,language,family
West Hmongic languages - Wikipedia,https://en.wikipedia.org/wiki/West_Hmongic_languages,"January 2, 2026 - The West Hmongic languages, also ... Miao') and Western Miao, are a major branch of the Hmongic languages of China and Southeast Asia. The name Chuanqiandian is used both for West Hmongic as a whole and for one of its branches, the Chuanqiandian cluster....","Miao, Chuanqiandian Cluster",Hmong-Mien
Hmong language - Wikipedia,https://en.wikipedia.org/wiki/Chuanqiandian_Cluster_Miao,"July 29, 2025 - Mong Leng (Moob Leeg) and Hmong Daw (Hmoob Dawb) are part of a dialect cluster known in China as Chuanqiandian Miao (Chinese: 川黔滇苗; lit. 'Sichuan–Guizhou–Yunnan Miao'), called the ""Chuanqiandian cluster"" in English (or ""Miao cluster"" in other languages) since West Hmongic is also ...","Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster: Hmong Bua language. Evangelism tools, church planting resources, Christian songs and audio bible study materials",https://globalrecordings.net/en/language/21031,"Miao, Chuanqiandian Cluster: Hmong Bua language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information.","Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster: Hmong Shi language. Evangelism tools, church planting resources, Christian songs and audio bible study materials",https://globalrecordings.net/en/language/20997,"Miao, Chuanqiandian Cluster: Hmong Shi language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information.","Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster Language (CQD) – L1 & L2 Speakers, Status, Map, Endangered Level & Official Use | Ethnologue Free",https://www.ethnologue.com/language/cqd/,Chuanqiandian Cluster Miao is a stable indigenous language of China. It belongs to the Hmong-Mien language family and is part of the Hmong macrolanguage. The language is used as a first language by all in the ethnic community.,"Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster language. Evangelism tools, church planting resources, Christian songs and audio bible study materials",https://globalrecordings.net/en/language/cqd,"Miao, Chuanqiandian Cluster language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information.","Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster: Qingshui language. Evangelism tools, church planting resources, Christian songs and audio bible study materials",https://globalrecordings.net/en/language/24692,"Miao, Chuanqiandian Cluster: Qingshui language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information.","Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster language resources | Joshua Project",https://joshuaproject.net/languages/cqd,"Miao, Chuanqiandian Cluster language resources. Listing of people groups speaking Miao, Chuanqiandian Cluster. Miao, Chuanqiandian Cluster dialects and alternate names. Bible and ministry resource availability.","Miao, Chuanqiandian Cluster",Hmong-Mien
"Miao, Chuanqiandian Cluster: Dananshan language. Evangelism tools, church planting resources, Christian songs and audio bible study materials",https://globalrecordings.net/en/language/20986,"Miao, Chuanqiandian Cluster: Clear Water Hmong · Miao, Chuanqiandian Cluster: Dianxi · Miao, Chuanqiandian Cluster: Flowery · Miao, Chuanqiandian Cluster: Green Hmong · Miao, Chuanqiandian Cluster: Hei Miao · Miao, Chuanqiandian Cluster: Hmong Be · Miao, Chuanqiandian Cluster: Hmong Bua ·","Miao, Chuanqiandian Cluster",Hmong-Mien
"Category:Chuanqiandian Cluster Miao language - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Category:Chuanqiandian_Cluster_Miao_language,This is the main category of the Chuanqiandian Cluster Miao language.,"Miao, Chuanqiandian Cluster",Hmong-Mien
