title,link,text,language,family
Nakaʼela language - Wikipedia,https://en.wikipedia.org/wiki/Nakaʼela_language,"Naka'ela. Nakaʼela is a possibly extinct Austronesian language spoken in Seram, Indonesia. Usage decreased after speakers moved out of the mountains.",Naka’ela,Austronesian
"Język naka’ela – Wikipedia, wolna encyklopedia",https://pl.wikipedia.org/wiki/Język_naka’ela,"Język naka’ela – język austronezyjski z wyspy Seram w prowincji Moluki w Indonezji[1]. Posługiwali się nim mieszkańcy wsi Tanawa, Naka’ela i Hatu. W 1978 r. był jeszcze używany przez kilka osób.",Naka’ela,Austronesian
Austronesian Music & Instruments - YouTube,https://www.youtube.com/watch?v=2MI-S_5gG3Y,School: National Taiwan Normal UniversityCourse: Comparative study of Cultural Zone on Austronesian Music (II)Venue: Music Building AnnexDate: 9 June 2025.,Naka’ela,Austronesian
Endangered Languages Project - Naka'ela,https://www.endangeredlanguages.com/lang/4765,"Naka'ela. Classification: Austronesian.Language metadata. CLASSIFICATION. Austronesian, Malayo-Polynesian, Central Maluku, Nunusaku. Code authority. Iso 639-3.",Naka’ela,Austronesian
Naka'ela,https://lingweb.eva.mpg.de/channumerals/Naka'ela.htm,"Other comments: Naka'ela has a decimal system. There are missing terms over ten. Naka'ela was an extinct language, the last known speakers survived into the 1990s (1985 SIL) in Taniwel village on Seram island, Seram Bagian Barat regency, Maluku province, Indonesia.",Naka’ela,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island Southeast Asia to Oceania and Madagascar. Across this vast region, common threads recur...",Naka’ela,Austronesian
"Category:Naka'ela language - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Category:Naka'ela_language,This is the main category of the Naka'ela language. It is an extinct language that was formerly spoken in Indonesia.Naka'ela has no descendants or varieties listed in Wiktionary's language data modules. This category currently contains no pages.,Naka’ela,Austronesian
phonk killazz - MONTAGEM ELA TOMA (Официальная...) | Дзен,https://dzen.ru/video/watch/67f0f8d91b2e866c63e1b861,Видео. Soyuz Music. phonk killazz - MONTAGEM ELA TOMA (Официальная премьера трека).Soyuz Music. ОНАЯ - Темный эмпат. 3 недели назад. 13:06. Soyuz Music. Безупречный - Поцелуи весны (Официальная премьера альбома).,Naka’ela,Austronesian
OLAC resources in and about the Naka'ela language,http://olac.ldc.upenn.edu/language/nae,"Other resources about the language. ONLINENaka’ela: a language of Indonesia. n.a. 2018. SIL International. oai:ethnologue.com:nae. ONLINELINGUIST List Resources for Naka'ela. Damir Cavar, Director of Linguist List (editor); Malgorzata E. Cavar, Director of Linguist List (editor).",Naka’ela,Austronesian
Small Island Big Song: The Sounds of Austronesian Music,https://nspp.mofa.gov.tw/nsppe/news.php?post=213795&unit=410&unitname=sties&postname=Small-Island-Big-Song:-The-Sounds-of-Austronesian-Music,"Linking Austronesia through music. The first album of the Small Island Big Song project comprised 18 songs recorded by producer BaoBao Chen and her husband, Australian music producer Tim Cole, during visits to more than 100 musicians in 16 Austronesian countries over three years.",Naka’ela,Austronesian
