title,link,text,language,family
Mixe–Zoque languages - Wikipedia,https://en.wikipedia.org/wiki/Mixe–Zoque_languages,"The Mexican government recognizes three distinct Mixe–Zoquean languages as official: Mixe or ayook with 188,000 speakers, Zoque or o'de püt with 88,000 speakers, and the Popoluca languages of which some are Mixean and some Zoquean with 69,000 speakers.","Popoluca, Sayula",Mixe-Zoquean
Mixe-Zoquean | Ethnologue Free,https://www.ethnologue.com/subgroup/3774/,"Mixe-Zoquean. Subgroup of 17 languages.Popoluca, Sayula pos, a language of Mexico.","Popoluca, Sayula",Mixe-Zoquean
Popoluca Language and the Popoluca Indian Tribe (Popoloca),https://www.native-languages.org/popoluca.htm,"Oluta Popoluca Sayula Popoluca Sierra Popoluca Texistepec Popoluca Our lists of vocabulary words in Popoluca languages, with comparison to words in other Mixe-Zoque languages. Popoluca de Sayula Vocabulary and grammatical notes on Sayula Popoluca. Page in Spanish.","Popoluca, Sayula",Mixe-Zoquean
Endangered Languages Project - Sayula Popoluca,https://www.endangeredlanguages.com/lang/5286,"Popoluca de Sayula, Sayulateco, Popoluca, Sayula, Sayula, Sayultec, Popoluca (Sayula), Sayula Mixean. CLASSIFICATION. Mixe-Zoquean, Mixean. Code authority. Iso 639-3.","Popoluca, Sayula",Mixe-Zoquean
"Sayusa gala Роросиса yhnujmik, HNTOMI SAYULA",https://theswissbay.ch/pdf/Books/Linguistics/Mega+linguistics+pack/Central+and+Meso-America/Mixe-Zoquean/Sayula+Popoluca+Texts+with+Grammatical+Outline+(Clark).pdf,"yhnujmik, Hntomi. Sayula. Popoluca. clark illustrated by charles wickersham edited by benjamin elson. Linguistic Beries.","Popoluca, Sayula",Mixe-Zoquean
An Introduction To Mixe-Zoquean Languages,https://www.mayabridge.org/post/an-introduction-to-mixe-zoquean-languages,Sayula Popoluca.Mixe-Zoquean languages feature complex verb systems that pack extensive grammatical information into single words.,"Popoluca, Sayula",Mixe-Zoquean
Sayula Popoluca language and alphabet,https://www.omniglot.com/writing/sayula.htm,"Sayula Popoluca is also known Sayultec, sayulteco or populuca. The name Popoluca comes from the Nahuatl word popoloca (barbarians, people speaking a foreign language), which is a traditional name for Mixe-Zoquean languages.","Popoluca, Sayula",Mixe-Zoquean
PBase,https://pbase.phon.chass.ncsu.edu/language/449,"Popoluca, Sayula. Location. Mexico. Family. MIXE-ZOQUE. Reference. Wichmann, Søren (1995) The Relationship Among the Mixe-Zoquean Languages of Mexico. Salt Lake City: University of Utah Press. Core inventory.","Popoluca, Sayula",Mixe-Zoquean
not grouped,https://www.meta-religion.com/Linguistics/Languages_of_Mexico/not_grouped.htm,"Mixe-Zoquean family. Mixe, popoluca, zoque Mixe, Popoluca, Zoque.Purepecha music is very viable. Many songs are popular elsewhere in Mexico, for example the song Flor de Canela (""Cinnamon flower""), which is Tsitsiki Urhapiti in Purepecha.","Popoluca, Sayula",Mixe-Zoquean
(PDF) An Analysis Of The Privileged Syntactic Argument In Three...,https://www.academia.edu/86646153/An_Analysis_Of_The_Privileged_Syntactic_Argument_In_Three_Sayula_Popaluca_Texts,"Sayula Popoluca is a Mixe-Zoquean language spoken in the Mexican state of Veracruz. The data in this thesis was collected by Lawrence Clark and published in Clark (1961). Using Role and Reference Grammar as described in Van Valin (2005), I show that.","Popoluca, Sayula",Mixe-Zoquean
