title,link,text,language,family
Indigenous people of New Guinea - Wikipedia,https://en.wikipedia.org/wiki/Indigenous_people_of_New_Guinea,"The Indigenous peoples of Papua New Guinea and of Western New Guinea in Indonesia, commonly called Papuans, are Melanesians.",Blafe,South-Central Papuan
"Blafe Language (BFH) – L1 & L2 Speakers, Status... | Ethnologue Free",https://www.ethnologue.com/language/bfh/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiIyMTMuMTgwLjIwMy4xMjgiLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczNjYzODI0MSwiaWF0IjoxNzM2Mzc5MDQxfQ.jO_n4xDfGwQ9spCrN4YVd6sBSDW2HFNARaIC1DI1vuM,Blafe is a stable indigenous language of Papua New Guinea. It belongs to the South-Central Papuan language family.,Blafe,South-Central Papuan
Blafe - bfh (South-Central Papuan) - PeopleGroups.org,https://peoplegroups.org/language/bfh/,"Blafe – bfh is in the South-Central Papuan family, included in South-Central Papuan, Morehead-Upper Maro, Tonda language class.",Blafe,South-Central Papuan
West Papua Gospel Music | TikTok,https://www.tiktok.com/discover/west-papua-gospel-music,"Explore the inspiring world of West Papua gospel music, a vibrant reflection of faith, culture, and resilience. This content hub serves as your comprehensive resource for discovering uplifting gospel melodies from the heart of West Papua.",Blafe,South-Central Papuan
musictheory.net,https://www.musictheory.net/lessons/14,Dots and Ties - Music Theory.,Blafe,South-Central Papuan
Other Papuans,https://lingweb.eva.mpg.de/channumerals/Papuan-Others.htm,"South-Central Papuan: ( Papua New Guinea, Indonesia). Tonda: Arammba, Blafe, Guntai, Bädi Kanum, Nglâlmpw Kanum, Smärky Kanum, Sota Kanum, Kanja, Rema, Wára / Kómnzo, Wartha Thuntai. Yey: Yei. Pahoturi: Agob, Ende, Idi, Kawam, Taeme.",Blafe,South-Central Papuan
Blafe [Newguineaworld],https://newguineaworld.linguistik.uzh.ch/families/morehead-river/west-morehead-river/bensbach-river/upper-bensbach-river/blafe-ranmo/blafe,"Blafe (Mblafe) is spoken by approximately 350 people (2015) living in three villages, Weam, Kandarisa and Wereaver, located along and to the east of Bensbach river in the Morehead subdistrict of Papua New Guinea's Western province, just east of the border with Indonesia's Papua province...",Blafe,South-Central Papuan
"Full text of ""enwiki-Blafe_language-20200725.pdf""",https://archive.org/stream/enwiki-Blafe_language-20200725.pdf/enwiki-Blafe_language-20200725_djvu.txt,"Full text of ""enwiki-Blafe_language-20200725.pdf"". See other formats.Blafe (Mblafe), also known as Tonda^ or Indorodoro/Yendoradorp^ is a Papuan language of New Guinea. Dialects are Mblafe and Ranmo.",Blafe,South-Central Papuan
Blafe language ::: Open WIKI,https://www.owiki.org/wiki/Blafe_language,"Blafe, also known as Tonda or Indorodoro/Yendorador, is a Papuan language of New Guinea. Dialects are Mblafe and Ránmo. It is centered in Indorodoro village of Kandarisa ward, Morehead Rural LLG, Western Province, Papua New Guinea.",Blafe,South-Central Papuan
"Не грози южному централу, попивая сок у себя в квартале Смотреть",https://big-momma-house-lordfilm.ru/ne-grozi-yuzhnomu-tsentralu-popivaya-sok-u-sebya-v-kvartale-1996/,"Музыкальное сопровождение и визуальный стиль фильма подчеркивают аутентичность происходящего, делая просмотр насыщенным и эмоционально насыщенным. Оригинальное название: Don't Be a Menace to South Central. Дата выхода: 12 января 1996.",Blafe,South-Central Papuan
