title,link,text,language,family
ǁXegwi language - Wikipedia,https://en.wikipedia.org/wiki/ǁXegwi_language,"ǁXegwi or ǁXʼegwi (pronounced / ˈzɛɡwiː / ZEH-gwee; ǁXegwi: giǁkxi꞉gwi), also known as Batwa, is an extinct ǃKwi language spoken at Lake Chrissie in South Africa, near the Swazi border.",ǁXegwi,Tuu
"ǁXegwi Language (XEG) - L1 & L2 Speakers, Status, Map ... - Ethnologue",https://www.ethnologue.com/language/xeg/,ǁXegwi is an extinct language of South Africa. It belongs to the Tuu language family.,ǁXegwi,Tuu
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can't get anywhere else.",ǁXegwi,Tuu
Music From Malawi - Home of all music Malawian. - Malawi-Music.com,https://www.malawi-music.com/,"Listen,download and buy music, videos and lyrics from Malawi online. We are Malawi's #1 source of music and entertainment. Read your favourite musician biography, discography, latest news, shows and get their latest MP3s updated daily.",ǁXegwi,Tuu
YouTube Music,https://www.youtube.com/youtube-music,"YouTube's Artist on The Rise program is about breaking artists, and amplifying music's most compelling up-and-comers. We've partnered with a truly special group of Artists who, through the ...",ǁXegwi,Tuu
Social:ǁXegwi language - HandWiki,https://handwiki.org/wiki/Social:ǁXegwi_language,"ǁXegwi lost the abrupt clicks (the various manners of ǂ and ǃ) found in its relatives. It reacquired ǃ from Nguni Bantu languages, but clicks remained relatively infrequent, compared to other Tuu languages.",ǁXegwi,Tuu
"ǁXegwi language - Alchetron, The Free Social Encyclopedia",https://alchetron.com/ǁXegwi-language,"ǁXegwi lost the abrupt clicks (the various manners of ǂ and ǃ) found in its relatives. It reacquired ǃ from Nguni Bantu languages, but clicks remained relatively infrequent, compared to other Tuu languages.",ǁXegwi,Tuu
2025 PNG OFFICIAL MUSIC (IGEXUMAHNZ TUU SAIN) by Wesfah Kinon,https://soundcloud.com/wesfah-kinon/sets/2025-png-official-music,"Listen to 2025 PNG OFFICIAL MUSIC (IGEXUMAHNZ TUU SAIN), a playlist curated by Wesfah Kinon on desktop and mobile.",ǁXegwi,Tuu
ǁXegwi language - Global Recordings Network,https://globalrecordings.net/en/language/xeg,"ǁXegwi language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information.",ǁXegwi,Tuu
Xegwi - Max Planck Society,https://lingweb.eva.mpg.de/channumerals/Xegwi.htm,"ǁXegwi lost the abrupt clicks (the various manners of ǂ and ǃ) found in its relatives. It reacquired ǃ from Nguni Bantu languages, but clicks remained relatively infrequent, compared to other Tuu languages.",ǁXegwi,Tuu
