title,link,text,language,family
Kaninuwa language - Wikipedia,https://en.wikipedia.org/wiki/Kaninuwa_language,"Kaninuwa, or Wataluma, is a major Oceanic language of Goodenough Island, Papua New Guinea.",Kaninuwa,Austronesian
Scandinavian/Nordic music | Folk Viking music| Music for... - YouTube,https://www.youtube.com/watch?v=AkrM69fZhIU,"https://youtu.be/SiNN1GHcF2A?si=nJCLMWqiXBlhGPYwI don't own the music, that's all for fun! (timecodes are in comments)put on your headphones for a better exp...",Kaninuwa,Austronesian
Kaninuwa language,https://grokipedia.com/page/kaninuwa_language,"Kaninuwa is classified as a Western Oceanic language within the Malayo-Polynesian branch of the Austronesian language family, specifically belonging to the Papuan Tip cluster.",Kaninuwa,Austronesian
Glottolog 5.2 - Kaninuwa,https://glottolog.org/resource/languoid/id/kani1281,"Music (2). Col. Kaninuwa (3366-wat) = Endangered (20 percent certain, based on the evidence available). (see Lewis 2009).",Kaninuwa,Austronesian
Kaninuwa,https://lingweb.eva.mpg.de/channumerals/Kaninuwa.htm,"The word for 20 is roughly 'hands two feet two'. Kaninuwa is spoken by about 400 speakers in two villages north of Goodenough island, Milne Bay province, Papua New Guinea.",Kaninuwa,Austronesian
"Full text of ""enwiki-Kaninuwa_language-20200726.pdf""",https://archive.org/stream/enwiki-Kaninuwa_language-20200726.pdf/enwiki-Kaninuwa_language-20200726_djvu.txt,"Full text of ""enwiki-Kaninuwa_language-20200726.pdf"". See other formats.Kaninuwa, or Wataluma, is a major Oceanic language of Goodenough Island, Papua New Guinea.",Kaninuwa,Austronesian
Kaninuwa,https://docs.verbix.com/EndangeredLanguages/Kaninuwa,"Glossonym: Kaokao, by others on Goodenough Island; Wataluma, in adjacent mission station name. Kaninuwa is spoken in Papua New Guinea, Pacific.",Kaninuwa,Austronesian
"Austronesian peoples - Alchetron, The Free Social Encyclopedia",https://alchetron.com/Austronesian-peoples,"Austronesians, Austronesian peoples or Austronesianspeaking peoples are various populations in Asia, Oceania and Africa that speak languages of the Austronesian family.",Kaninuwa,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Description. Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island...",Kaninuwa,Austronesian
NOVA_MUSIC - СИРЕНЬ » Скачать музыку 2026... | SheMuz,https://shemuz.com/32821-nova-music-siren.html,"На этой странице Вы можете скачать «NOVA_MUSIC - СИРЕНЬ» — MP3 320 kbps (8.25 MB, 03:36) бесплатно или слушать онлайн в хорошем качестве.",Kaninuwa,Austronesian
