title,link,text,language,family
Kochila Tharu - Wikipedia,https://en.wikipedia.org/wiki/Kochila_Tharu,"Kochila Tharu also called Morangiya, Saptari or Saptariya Tharu, Madhya-Purbiya Tharu, and Mid-Eastern Tharu, is a diverse group of language varieties within the Tharu group of the Indo-Aryan languages. The several names of the varieties refer to the regions where they dominate.","Tharu, Mid-Eastern",Indo-European
"Tharu, Mid-Eastern Language (THQ)... | Ethnologue Free",https://www.ethnologue.com/language/thq/,Mid-Eastern Tharu is a stable indigenous language of Nepal. It belongs to the Indo-European language family.,"Tharu, Mid-Eastern",Indo-European
Arabian Music & Middle Eastern Music - YouTube,https://www.youtube.com/watch?v=kpJIt4_DW6U,"Arabian music & Middle Eastern music that will take you to magical palaces, windy deserts, and ancient cities. Buy our music here :iTunes : https://itunes....","Tharu, Mid-Eastern",Indo-European
Mid-Eastern Tharu Bible Music Language Others | Nepal MatriBhasha,https://nepalmatribhasha.org/en/tharu-mid-eastern,Mid Eastern Tharu Language Bible & Mobile App.Music. Android Hymn App. Online Hymns.,"Tharu, Mid-Eastern",Indo-European
"Tharu, Mid-Eastern language resources | Joshua Project",https://joshuaproject.net/languages/thq,"Listing of people groups speaking Tharu, Mid-Eastern. Tharu, Mid-Eastern dialects and alternate names. Bible and ministry resource availability.Tharu, Mid-Eastern: Kochila Tharu. Tharu, Saptari: Morangia.","Tharu, Mid-Eastern",Indo-European
Mid-Eastern Tharu Bible - Apps on Google Play,https://play.google.com/store/apps/details?id=org.wycliffe.app.thq.metharu&hl=en_US,Mid-Eastern Tharu Bible. NMB Apps. Content rating.Mid-Eastern Tharu Bible (Mid-Eastern Tharu is also known as Madhya Purbiya Tharu) and Hymns (मध्य पुरबिया थारु खिरिस्टिय भजन).,"Tharu, Mid-Eastern",Indo-European
Indo-European | Ethnologue,https://web.archive.org/web/20210222215727/https://www.ethnologue.com/subgroups/indo-european,"East Middle German (4).Tharu, Mid-Eastern [thq] (A language of Nepal).","Tharu, Mid-Eastern",Indo-European
Скачать Mid-Eastern Tharu Bhajan APK для Android - Последняя...,https://apkpure.net/ru/mid-eastern-tharu-bhajan/org.mtts.hymns.metharu.thq,Oписание Mid-Eastern Tharu Bhajan. Гимны и хоры на ближневосточном языке тхару.Безопасная и Быстрая Загрузка APK на APKPure. APKPure позволяет легко и безопасно загружать Mid-Eastern Tharu Bhajan APK с проверкой подписи.,"Tharu, Mid-Eastern",Indo-European
Mid-Eastern Tharu Dictionary » Download,https://www.webonary.org/mp-tharu/download/?lang=en,Mid-Eastern Tharu Dictionary. Download.,"Tharu, Mid-Eastern",Indo-European
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.","Tharu, Mid-Eastern",Indo-European
