title,link,text,language,family
Apro language - Wikipedia,https://en.wikipedia.org/wiki/Apro_language,"Apro, also known as Aproumu, is a language spoken by the Aizi people of Ébrié Lagoon in Ivory Coast. Once assumed to be a Kru language like the other two Aizi languages, subsequent investigation concluded it was Kwa [2][3] and then that it was unclassified within Volta–Congo [4]","Aizi, Aproumu",Niger-Congo
ሞድዩል:Lang/data/iana languages - ዊኪፐድያ፣ ናጻ ኢንሳይክሎፐድያ,https://ti.wikipedia.org/wiki/ሞድዩል:Lang/data/iana_languages,"... Aproumu Aizi""}, [""ahr""] = {""Ahirani""}, [""ahs""] = {""Ashe""}, [""aia""] = {""Arosi ... Congo languages""}, [""alw""] = {""Alaba-K'abeena"", ""Wanbasana""}, [""alx ...","Aizi, Aproumu",Niger-Congo
Top Niger Musique 2026 - Best Niger Music 2026 - YouTube,https://www.youtube.com/playlist?list=PLWY6GSoEh35KiJFOxScDg3mzwkcFuEBlk,Fireboy DML & Pheelz - On a Kentro (Official Video) (feat. L.A.X) BABA YA TAFI (official Music Video) ft Yamu Angon Sambisa. Lyrics: Sani Liya Liya. Djawabi'n Shuggabar Kasa - Da Collectif...,"Aizi, Aproumu",Niger-Congo
"Diamond Platnumz ft Koffi Olomide - Achii (Official Music ...Aizi, Aproumu - worldmission.mediaAizi language - Global Recordings NetworkEkegusii language resources | Joshua Project",https://www.youtube.com/watch?v=SBJka6wq-jk,"Aug 16, 2023 · Diamond Platnumz ft Koffi Olomide - Achii (Official Music Video) Diamond Platnumz 11.6M subscribers 274K Mar 21, 2025 · Official Name: Aproumu Aizi. Family: Niger-Congo. Regions: Ivory Coast. Speakers: Approximately 20,000 native speakers. Audio recordings available in Aizi These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people who are not literate or are from oral cultures, particularly unreached people groups. Ekegusii language resources. Listing of people groups speaking Ekegusii. Ekegusii dialects and alternate names. Bible and ministry resource availability.","Aizi, Aproumu",Niger-Congo
"Aizi, Aproumu - worldmission.media",https://worldmission.media/languages-of-the-world/aizi-aproumu,"Mar 21, 2025 · Official Name: Aproumu Aizi. Family: Niger-Congo. Regions: Ivory Coast. Speakers: Approximately 20,000 native speakers.","Aizi, Aproumu",Niger-Congo
Aizi language - Global Recordings Network,https://globalrecordings.net/en/language/ahp,"Audio recordings available in Aizi These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people who are not literate or are from oral cultures, particularly unreached people groups.","Aizi, Aproumu",Niger-Congo
"Aizi, Aproumu in Côte d'Ivoire people group profile - Joshua Project",https://joshuaproject.net/people_groups/10210,"Generation festivals—shared across the lagoon peoples—involve music, dance ... Niger-Congo. Glottolog Language Family, Atlantic-Congo. Written / Published ...","Aizi, Aproumu",Niger-Congo
Mak (Nigeria) language resources | Joshua Project,https://joshuaproject.net/languages/pbl,"Aizi, Aproumu · Aizi, Mobumrin · Aizi, Tiagbamrin · Aja (Benin) · Aja (South Sudan) ... Started. Language Family. Ethnologue, Niger-Congo. Glottolog, Atlantic- ...","Aizi, Aproumu",Niger-Congo
Apro language — Grokipedia,https://grokipedia.com/page/apro_language,"Apro, also known as Aproumu or Aizi, is an endangered Niger-Congo language of the Atlantic–Congo branch spoken by approximately 12,000 people (as of 2016) in southeastern Côte d'Ivoire.","Aizi, Aproumu",Niger-Congo
Browse By Language Name | Ethnologue Free,https://www.ethnologue.com/browse/names/,"Ai-Cham · Aighon · Aikanã · Aiklep · Aimaq · Aimol · Ainbai · Ainu · Ainu · Aiome · Airoran · Aisi · Aiton · Äiwoo · Aizi, Aproumu · Aizi, Mobumrin · Aizi, ...","Aizi, Aproumu",Niger-Congo
