title,link,text,language,family
Mahongwe language - Wikipedia,https://en.wikipedia.org/wiki/Mahongwe_language,"The Mahongwe language is a language spoken by the Mahongwe people, belonging to the Bantu ethnic group, who mainly reside in the central Gabon region.The Mahongwe language is part of the Bantuid branch of the Niger-Congo language family.",Mahongwe,Niger-Congo
Mahongwe language,https://grokipedia.com/page/mahongwe_language,"Mahongwe is a Bantu language belonging to the Niger-Congo phylum, positioned within the Atlantic-Congo branch, Volta-Congo, Benue-Congo, Bantoid, Southern Bantoid, and Narrow Bantu subgroups, specifically in the Northwest Bantu continuum.[2]...",Mahongwe,Niger-Congo
Mahongwe Language (MHB) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/mhb/,"Mahongwe is an endangered indigenous language of Gabon. It belongs to the Niger-Congo language family. Direct evidence is lacking, but the language is thought to be used as a first language by older adults only.",Mahongwe,Niger-Congo
DJ Erycom: Download Ugandan Music 2026 | Top Ugandan Songs 2026,https://www.djerycom.ug/music,"Namtaka - Tanzanian Music. 22,041 Plays. Pombe - Tanzanian Music. 13,718 Plays. Webale Kunsuza - Nandor Love.",Mahongwe,Niger-Congo
Mahongwe,https://docs.verbix.com/EndangeredLanguages/Mahongwe,"Language family: Niger-Congo, Atlantic-Congo, Volta-Congo, Benue-Congo, Bantoid, Southern, Narrow Bantu, Northwest, B, Kele (B.252) (SIL classification). Number of speakers: <1,000. Vulnerability: Endangered. Script: Unwritten.",Mahongwe,Niger-Congo
Endangered Languages Project - Mahongwe,https://www.endangeredlanguages.com/lang/528,"Language metadata. CLASSIFICATION. Niger-Congo, Atlantic-Congo, Benue-Congo, Southern Bantoid. Code authority. Iso 639-3.",Mahongwe,Niger-Congo
Mahongwe language resources | Joshua Project,https://joshuaproject.net/index.php/languages/mhb,Mahongwe language resources. Listing of people groups speaking Mahongwe. Mahongwe dialects and alternate names. Bible and ministry resource availability.,Mahongwe,Niger-Congo
"Full text of ""pmswiki-Lenga_Mahongwe-20200725.pdf""",https://archive.org/stream/pmswiki-Lenga_Mahongwe-20200725.pdf/pmswiki-Lenga_Mahongwe-20200725_djvu.txt,La lenga Mahongwe o Mahongwe a fa part die lenghe niger-kordofaniane e a I'e parla specialment an Gabon. Ne schema ed classificassion del Mahongwe a peul esse: lenghe niger-kordofanian-e. lenghe Atlantic-Congo lenghe Volta-Congo lenghe Benue-C...,Mahongwe,Niger-Congo
Mahongwe,https://lingweb.eva.mpg.de/channumerals/Mahongwe.htm,"Other comments: Mahongwe is spoken by approximately 8,000 speakers in Ogooué-Ivindo province: south of Mékambo along Congo border; northeast of Makokou, east of Ivindo river, Gabon.",Mahongwe,Niger-Congo
"Mahongwe | African masks, African art, Decorative bells",https://cl.pinterest.com/pin/mahongwe--43839796353613758/,Mahongwe are in the extreme northeast of Gabon near the Congo border. These populations have links with the Kota and are themselves divided into subgroups. Ancestor worship formed the core of the family group's religious and social life.,Mahongwe,Niger-Congo
