title,link,text,language,family
Modul:Language/data/iana languages - Qaraqalpaqsha Wikipedia,https://kaa.wikipedia.org/wiki/Module:Language/data/iana_languages,"... Chinantec""}, [""ccp""] = {""Chakma""}, [""ccr""] = {""Cacaopera""}, [""ccs ... Tepetotutla Chinantec""}, [""cnu""] = {""Chenoua""}, [""cnw""] = {""Ngawn Chin""}, [""cnx ...","Chinantec, Tepetotutla",Otomanguean
Chinanteco language and alphabet - Omniglot,https://www.omniglot.com/writing/chinanteco.htm,"Apr 29, 2026 ... Tepetotutla Chinantec is spoken in the northern Oaxacan towns of Santa Cruz Tepetotutla, San Antonio del Barrio, San Pedro Tlatepusco, Santo ...","Chinantec, Tepetotutla",Otomanguean
"Palantla Chinantec: Phonetic Experiments on Nasalization, Stress ...",https://www.journals.uchicago.edu/doi/pdfplus/10.1086/466392,"Palantla Chinantec (PC) is an Otomanguean language spoken by over. 15,000 people, primarily ... The Tepetotutla Chinantec stressed syllable. IJAL 37:160-63.","Chinantec, Tepetotutla",Otomanguean
"Mexico Profile – Important Facts, People and History",https://www.daytranslations.com/blog/guide/mexico/,"... Tepetotutla. Classification: Oto-Manguean, Chinantecan. Chinantec, Tepetotutla [cnt] 2,000 (1990 census). North Oaxaca, Santa Cruz Tepetotutla, San Antonio ...","Chinantec, Tepetotutla",Otomanguean
The Unbroken Thread: Conserving the Textile Traditions of Oaxaca,https://www.getty.edu/publications/resources/virtuallibrary/0892363819.pdf,"Huipils from a number of Chinantec (Usila, Tepetotutla, Valle Nacional, and ... Archaeology of the Otomanguean area. In Essays in Otomanguean. Culture ...","Chinantec, Tepetotutla",Otomanguean
IANA Language Subtag Registry,https://www.iana.org/assignments/language-subtag-registry,... Chinantec Added: 2009-07-29 %% Type: language Subtag: ccp Description ... Tepetotutla Chinantec Added: 2009-07-29 %% Type: language Subtag: cnu ...,"Chinantec, Tepetotutla",Otomanguean
Browse and Search Conference Listings - The LINGUIST List,https://linguistlist.org/conf/search/,"Tepetotutla Chinantec (cnt, tepe1279), Tepeuxila Cuicatec (cux, tepe1280) ... Oto-Manguean/Otomanguean, Oto-Pamean Chinanteko, Otomaco-Taparita (otom1276) ...","Chinantec, Tepetotutla",Otomanguean
The emergence of distinctive features - OSU Linguistics,https://linguistics.osu.edu/sites/linguistics.osu.edu/files/dissertations/mielke2004.pdf,"Oto-Manguean (4), Arawakan (3), Carib (3), Muskogean (3), Siouan (3) ... Chinantec, Tepetotutla (Westley 1991). Oto-Manguean. Chomo (Dhu, Como Karim) ...","Chinantec, Tepetotutla",Otomanguean
American Indian Languages,https://amerindias.github.io/referencias/cam00americanindian.pdf,... Otomanguean language of Mexico) is from Na-. 5. Page 21. 6. AMERICAN INDIAN LANGUAGES huatl kwi-ka- 'song' + -te-ka- 'people of (like. English '-ite ...,"Chinantec, Tepetotutla",Otomanguean
Module:Language/data/ISO 639 name to code - Meta-Wiki - Wikimedia,https://meta.wikimedia.org/wiki/Module:Language/data/ISO_639_name_to_code,"Jun 28, 2021 ... ... chinantec""] = {[4]=""csa""}, [""chimakum""] = {[4]=""xch"", [14]=""cmk ... tepetotutla chinantec""] = {[4]=""cnt""}, [""tepeuxila cuicatec""] = {[4]= ...","Chinantec, Tepetotutla",Otomanguean
