title,link,text,language,family
Satawalese language - Wikipedia,https://en.wikipedia.org/wiki/Satawalese_language,"Satawalese is spoken on the island of Satawal, located in the Federated States of Micronesia. The language is also spoken in Yap State, nearby atolls and islands such as Lamotrek, Woleai, Puluwat, Pulusuk, and Chuuk State.",Satawalese,Austronesian
Austronesian languages - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_languages,"The Austronesian languages overall possess phoneme inventories which are smaller than the world average. Around 90% of the Austronesian languages have inventories of 19–25 sounds (15–20 consonants and 4–5 vowels), thus lying at the lower end of the global typical range of 20–37 sounds. However, extreme inventories are also found, such as Nemi (New Caledonia) with 43 consonants. [12 ...",Satawalese,Austronesian
Stream User 221358662 | Listen to Satawalese songs playlist ...,https://soundcloud.com/user-221358662/sets/satawalese-songs,"Listen to Satawalese songs, a playlist curated by User 221358662 on desktop and mobile.",Satawalese,Austronesian
Stream Travis Carlos | Listen to satawalese songs playlist ...,https://soundcloud.com/travis-carlos/sets/satawalese-songs-1,"Listen to satawalese songs, a playlist curated by Travis Carlos on desktop and mobile.",Satawalese,Austronesian
satawal song - YouTubeAustronesian Music - YouTubeSatawalese language wiki | Endangered Languages ProjectAustronesian languages - Wikipedia,https://www.youtube.com/watch?v=ymf_VuDyYZU,"Satawal music you all. Please enjoy! personally I uploaded this song for smart TV to play and reminiscing to the islands. The Dong culture of western China has been identified as Austronesian in recent years.Austronesian culture includes more than 1200 ethnic groups, across South Asia, Southeast Asia, Taiwan, the... Nov 6, 2025 · The Wikipedia page for the Satawalese language. Very well detailes with a lot of information concernign grammar, phonology and a few links for further reading. Was this article helpful? No votes have been submitted yet. The Austronesian languages overall possess phoneme inventories which are smaller than the world average. Around 90% of the Austronesian languages have inventories of 19–25 sounds (15–20 consonants and 4–5 vowels), thus lying at the lower end of the global typical range of 20–37 sounds. However, extreme inventories are also found, such as Nemi (New Caledonia) with 43 consonants. [12 ...",Satawalese,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"The Dong culture of western China has been identified as Austronesian in recent years.Austronesian culture includes more than 1200 ethnic groups, across South Asia, Southeast Asia, Taiwan, the...",Satawalese,Austronesian
Satawalese language wiki | Endangered Languages Project,https://www.endangeredlanguages.com/resource/satawalese-language-wiki,"Nov 6, 2025 · The Wikipedia page for the Satawalese language. Very well detailes with a lot of information concernign grammar, phonology and a few links for further reading. Was this article helpful? No votes have been submitted yet.",Satawalese,Austronesian
Satawalese Language (STW) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/stw/,Satawalese is a stable indigenous language of Micronesia. It belongs to the Austronesian language family.,Satawalese,Austronesian
How to Pronounce Satawalese - YouTube,https://www.youtube.com/watch?v=FfwsamJUkw4,This video shows you how to pronounce Satawalese.,Satawalese,Austronesian
ABVD: Satawalese,https://abvd.eva.mpg.de/austronesian/language.php?id=343,Austronesian. Basic Vocabulary Database.Language: Satawalese. Source/Author: Bender et al.,Satawalese,Austronesian
