title,link,text,language,family
Nambikwara - Wikipedia,https://en.wikipedia.org/wiki/Nambikwara,"April 22, 2026 - The culture of the Nambikwara was the subject of studies by French anthropologist Claude Lévi-Strauss, which were later analyzed by French philosopher Jacques Derrida in his work Of Grammatology. The Nambikuara Nation is composed of many smaller bands which each have their own name. ... Latundê, A.I. Tubarão-Latunde. Mamaindê...",Mamaindê,Nambikwara
Mamaindê language - Wikipedia,https://en.wikipedia.org/wiki/ISO_639:wmd,"December 27, 2025 - Mamaindê, also known as Northern Nambikwara, is a Nambikwaran language spoken in the Mato Grosso state of Brazil, in the very north of the indigenous reserve, Terra Indígena Vale do Guaporé, between the Pardo and Cabixi Rivers.",Mamaindê,Nambikwara
Nambikwara language - Wikipedia,https://en.wikipedia.org/wiki/Nambikwara_language,"May 29, 2026 - Nambikwara (also called Nambiquara and Southern Nambiquara to distinguish it from Mamaindê) is an indigenous language spoken by the Nambikwara, who reside on federal reserves covering approximately 50,000 square kilometres of land in Mato Grosso and neighbouring parts of Rondônia in Brazil.",Mamaindê,Nambikwara
Nambikwara - Indigenous Peoples in Brazil,https://pib.socioambiental.org/en/Povo:Nambikwara,"The Mamaindê possess a repertoire of vocal music called ‘menstruated girl music,’ which is associated with the female puberty ritual, but is not restricted to this context, since the music may be sung simply for fun. As well as vocal music, they also have a repertoire of ‘flute music’ ...",Mamaindê,Nambikwara
Music in the indigenous societies of lowland South America: the state of the art,http://socialsciences.scielo.org/scielo.php?script=sci_arttext&pid=S0104-93132007000100001,"Secondly, the existence of very ... circulation. These include the studies by Avery on the Mamaindé and Pareci (1973, 1974, 1973-1974, 1974-1975a, 1974-1975b)8 and those by Aytai on the Xetá and the Nambikwara (1978a, 1978b, 1978c, 1978d, 1979a, 1979b, 1979c, 1981a, 1981b, ...",Mamaindê,Nambikwara
"Nambikwara Discography: Vinyl, CDs, & More | Discogs",https://www.discogs.com/artist/220607-Nambikwara,"Explore Nambikwara's biography, discography, and artist credits. Shop rare vinyl records, top albums, and more on Discogs.",Mamaindê,Nambikwara
"Nambikwara music, videos, stats, and photos | Last.fm",https://www.last.fm/music/Nambikwara,"Listen to music from Nambikwara. Find the latest tracks, albums, and images from Nambikwara.",Mamaindê,Nambikwara
(PDF) Mamaindê Grammar: A Northern Nambikwara language and its cultural context,https://www.researchgate.net/publication/41492644_Mamainde_Grammar_A_Northern_Nambikwara_language_and_its_cultural_context,"January 1, 2009 - Nambikwara tribe, presumably the Negarotê, with whom they traditionally warred. ... The Mamaindê describe much of their world in dualistic terms.",Mamaindê,Nambikwara
Nambikwara people,https://en-academic.com/dic.nsf/enwiki/11792429,"The culture of the Nambikwara was the subject of studies by French anthropologist Claude Lévi-Strauss, which were later analyzed by French philosopher Jacques Derrida in his work Of Grammatology. The Nambikuara Nation is composed of many smaller bands which each have their own name. ... Latundê, A.I. Tubarão-Latunde. Mamaindê, A.I.",Mamaindê,Nambikwara
(PDF) Mamaindê Grammar: a Northern Nambikwara language and its cultural context,https://www.academia.edu/61852301/Mamaindê_Grammar_a_Northern_Nambikwara_language_and_its_cultural_context,"November 25, 2024 - Problemas de Tonologia Natural em Mamaindê. Ms. Salvador: Universidade Federal de Bahia. Anonymous, 1982. Povos Indígenas no Brasil/1981, Região II: Rondônia e Noroeste de MT, in Aconteceu Especial. Bulletin of CEDI (Centro Ecumênico de Documentação e Informação). edition April 10, 1982. Rio de Janeiro: Gráfica Editora Prensa. Araujo, Gabriel Antunes de. 2004. A Grammar of Sabanê, a Nambikwaran ...",Mamaindê,Nambikwara
