title,link,text,language,family
Gurindji language - Wikipedia,https://en.m.wikipedia.org/wiki/Gurindji_language,"Gurindji / ɡʊˈrɪndʒi / is a Pama–Nyungan language spoken by the Gurindji and Ngarinyman people in the Northern Territory, Australia. The language of the Gurindji is highly endangered, [3] with about 592 speakers remaining and only 175 of those speakers fully understanding the language. [4] There are in addition about 60 speakers of Ngarinyman dialect. [2] Gurindji Kriol is a mixed ...",Gurindji Kriol,Mixed language
Gurindji language - Wikipedia,https://en.wikipedia.org/wiki/Gurindji_language,"Gurindji / ɡʊˈrɪndʒi / is a Pama–Nyungan language spoken by the Gurindji and Ngarinyman people in the Northern Territory, Australia. The language of the Gurindji is highly endangered, [3] with about 592 speakers remaining and only 175 of those speakers fully understanding the language. [4] There are in addition about 60 speakers of Ngarinyman dialect. [2] Gurindji Kriol is a mixed ...",Gurindji Kriol,Mixed language
Gurindji Kriol: A Mixed Language Emerges from Code-switching,https://arts.unimelb.edu.au/__data/assets/pdf_file/0006/1753521/gurindji-kriol.pdf,"1. Introduction Bakker (2003: 129) claims that ‘mixed languages’ do not arise from code-switching. The language spoken most frequently by Gurindji people between the ages of 3 and about 45, termed ‘Gurindji Kriol’ here, is a counter-example to this generalization. This language is made up of elements of Kriol, an English based creole spoken across the middle of the Northern Territory ...",Gurindji Kriol,Mixed language
Which Mix — code-switching or a mixed language? — Gurindji Kriol,https://www.benjamins.com/catalog/jpcl.27.1.03mea,"Gurindji Kriol is a contact variety spoken in northern Australia which has been identified as a mixed language. Yet its status as an autonomous language system must be questioned for three reasons — (i) it continues to be spoken alongside its source languages, Gurindji and Kriol, (ii) it has a close diachronic and synchronic relationship to code-switching between Gurindji and Kriol, and (iii ...",Gurindji Kriol,Mixed language
Gurindji Kriol: A Mixed Language Emerges from Code-switching,https://www.tandfonline.com/doi/full/10.1080/07268600500110456,"Jan 18, 2007 · Bakker (2003: 129) claims that ‘mixed languages’ do not arise from code-switching. The language spoken most frequently by Gurindji people between the ages of 3 and about 45, termed ‘Gurindji Kriol’...",Gurindji Kriol,Mixed language
(PDF) Gurindji Kriol: A Mixed Language Emerges From Code ...,https://www.researchgate.net/publication/43527502_Gurindji_Kriol_A_Mixed_Language_Emerges_From_Code-Switching,"Apr 1, 2005 · PDF | On Apr 1, 2005, Felicity Meakins and others published Gurindji Kriol: A Mixed Language Emerges From Code-Switching | Find, read and cite all the research you need on ResearchGate",Gurindji Kriol,Mixed language
"Documenting Gurindji Kriol, an Australian mixed language",https://www.elararchive.org/dk0273/,"Gurindji Kriol is an endangered mixed language spoken in Australia. It fuses Gurindji (Pama-Nyungan), with Kriol (English-lexifier) to create a unique system. Gurindji Kriol is an important language to younger Gurindji people, entailing both modern and traditional Aboriginal ideologies.",Gurindji Kriol,Mixed language
2012. Which Mix? - Code-switching or a mixed language ...,https://www.academia.edu/5496334/2012_Which_Mix_Code_switching_or_a_mixed_language_Gurindji_Kriol,"This paper explores the nature of Gurindji Kriol, a mixed language that incorporates elements from both the Gurindji language and Kriol, examining its status as an autonomous language. It addresses the challenges of distinguishing mixed languages from their source languages in terms of autonomy and stability, highlighting the sociolinguistic context in which Gurindji Kriol exists. By analyzing ...",Gurindji Kriol,Mixed language
Gurindji Kriol: a Mixed Language Emerges from Code-Switching,https://docslib.org/doc/9800373/gurindji-kriol-a-mixed-language-emerges-from-code-switching,"It can readily be seen from the table that Gurindji Kriol meets almost all the criteria of a mixed language completely, and is closer to being a prototypical mixed language than Media Lengua. Below we discuss further characteristics of mixed languagehood which are displayed by Gurindji Kriol.",Gurindji Kriol,Mixed language
Survey chapter: Gurindji Kriol - APiCS Online,https://apics-online.info/surveys/72,"1. Introduction ⇫ ¶ Gurindji Kriol is a mixed language which is spoken by Gurindji people in the Victoria River District of northern Australia. It is a young language, which only emerged in the 1970s from pervasive code-switching practices. It combines the lexicon and structure of Gurindji, a Pama-Nyungan language, with Kriol, an English-lexifier creole language. A structural split between ...",Gurindji Kriol,Mixed language
