title,link,text,language,family
Austroasiatic languages - Wikipedia,https://en.wikipedia.org/wiki/Austroasiatic_languages,"Notes ↑ Sometimes also Austro-Asiatic or Austroasian ↑ Earlier classifications by Sidwell had lumped Mang and Pakanic together into a Mangic subgroup, but Sidwell currently considers Mang and Pakanic to each be independent branches of Austroasiatic.",Man Met,Austro-Asiatic
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,Music and dance Slit drums are indigenous Austronesian musical instruments invented and used by Southeast Asian-Austronesian and Oceanic-Austronesian ethnic groups. [citation needed] Gong ensembles are also a common musical heritage of Island Southeast Asia.,Man Met,Austro-Asiatic
Man-Met / Kemie,https://lingweb.eva.mpg.de/channumerals/Man-Met.htm,"Other comments: Man-Met or Kemie has kept traditional Mon-Khmer numerals from one to six, however, they generally use Tai numeral system. Man Met is spoken by approximately 1,000 speakers in 5 communities in Xishuangbanna Dai autonomous prefecture near the Hu, Yunnan province, China.",Man Met,Austro-Asiatic
(PDF) Counting the paternal founders of Austroasiatic speakers ...,https://www.researchgate.net/publication/337360973_Counting_the_paternal_founders_of_Austroasiatic_speakers_associated_with_the_language_dispersal_in_South_Asia,The differential Y-chromosome and mt DNA pattern in the two Austric speakers of India signaled that an earlier male-mediated exodus from South East Asia largely involved the Austro-Asiatic ...,Man Met,Austro-Asiatic
Proto-Austroasiatic language - Detailed Pedia,https://www.detailedpedia.com/wiki-Proto-Austroasiatic_language,"Proto-Austroasiatic is the reconstructed ancestor of the Austroasiatic languages. Proto-Mon-Khmer (i.e., all Austroasiatic branches except for Munda) has been reconstructed in Harry L. Shorto 's Mon-Khmer Comparative Dictionary, while a new Proto-Austroasiatic reconstruction is currently being undertaken by Paul Sidwell.",Man Met,Austro-Asiatic
"Music Finder — Identify Songs in Videos, Reels and Audio",https://musci.io/music-finder,"Use our music finder to identify any track playing in a video, reel, or audio clip. Get title, artist, and play links across Spotify, Apple, YouTube — free.",Man Met,Austro-Asiatic
"Man Met Language (MML) - L1 & L2 Speakers, Status, Map, Endangered ...",https://www.ethnologue.com/language/mml/,"Man Met is an endangered indigenous language of China. It belongs to the Austro-Asiatic language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people. It is not known to be taught in schools.",Man Met,Austro-Asiatic
Revisiting Norman and Mei's Austroasiatic-Speakers in Ancient South ...,https://leminhkhaiblog.com/revisiting-norman-and-meis-austroasiatic-speakers-in-ancient-south-china/,"In 1976, linguists Jerry Norman and Tsu-Lin Mei published an influential article entitled ""The Austroasiatics in Ancient South China: Some Lexical Evidence."" In this article, Norman and Mei offered linguistic evidence that they said could ""show that the Austroasiatics inhabited the shores of the Middle Yangtze and parts of the southeast coast during the first millennium B.C."" One ...",Man Met,Austro-Asiatic
Dissecting the paternal founders of Mundari (Austroasiatic) speakers ...,https://www.nature.com/articles/s41431-020-00745-1,"Kumar V, Reddy M. Status of Austro-Asiatic groups in the peopling of India: An exploratory study based on the available prehistoric, linguistic and biological evidences.",Man Met,Austro-Asiatic
Paul Sidwell - Austroasiatic Bibliographic resources,https://sites.google.com/view/paulsidwell/austroasiatic-bibliographic-resources,"The Austro-Asiatic substratum in Acehnese. PhD thesis, University of California, Berkeley. Collins, James T. 1992. Bibliografi dialek Melayu di Semenanjung Melayu. Unpublished manuscript. Location: Universiti Kebangsaan Malaysia. Collins, James T. 1998. ""Bahasa Melayu di Hulu Tembeling: menjejaki sejarah Semenanjung."" Jurnal Dewan Bahasa, 42: ...",Man Met,Austro-Asiatic
