title,link,text,language,family
Nisu language - Wikipedia,https://en.wikipedia.org/wiki/Nisu_language,"Language family. Sino-Tibetan. Tibeto-Burman.Nisu (Southern Yi, Classical Yi script: ) is a language cluster spoken by half a million Yi people of China. It is one of six Yi languages recognized by the government of China.","Nisu, Southern",Sino-Tibetan
"Tibetan Meditation Music, Soothing Music, Relaxing Music... - YouTube",https://www.youtube.com/watch?v=rmPmq-HlG5g,"Get the new Yellow Brick Cinema iOS app for a 7-day FREE trial: https://apple.co/30uHqHeTibetan Meditation Music, Soothing Music, Relaxing Music Meditation","Nisu, Southern",Sino-Tibetan
Sino-Tibetan | Ethnologue Free,https://www.ethnologue.com/subgroup/236/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI5NS4xMDguMjEzLjE4NyIsImlzX2NvbnRyaWJ1dG9yIjpmYWxzZSwiaXNfYXV0aGVudGljYXRlZCI6ZmFsc2UsImxldmVsIjoiRnJlZSIsInByb2ZpbGVfbmFtZSI6IiIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJyb2xlIjoiIiwicGhvdG9fdXJsIjoiIiwidHlwZSI6IkZyZWUiLCJ1c2VyX2VtYWlsIjoiIiwiZXhwIjoxNzMyMzg5MDc4LCJpYXQiOjE3MzIxMjk4Nzh9.SX19b0p8FYMW2dZ8fKLPalUNIkJ5NKj_cu4j6sc2L90,"Sino-Tibetan. Subgroup of 462 languages.Nisu, Southern nsd, a language of China.","Nisu, Southern",Sino-Tibetan
"ScriptSource - Nisu, Southern",https://scriptsource.org/cms/scripts/page.php?item_id=language_detail&key=nsd&_sc=1,"Nisupho, Southern Nisu, Yuan-Mo Yi. Dialects. Status.Information from ISO 639-3 and the Ethnologue. Only a limited amount is shown here. For more detail consult the Ethnologue entry for Nisu, Southern.","Nisu, Southern",Sino-Tibetan
Sino-Tibetan | Ethnologue,https://web.archive.org/web/20160513202900/http://www.ethnologue.com/subgroups/sino-tibetan-1,"Nisu, Northwestern [nsf] (A language of China).Naga, Southern Rengma [nre] (A language of India).","Nisu, Southern",Sino-Tibetan
Glottolog 5.3 - Sino-Tibetan,https://glottolog.org/resource/languoid/id/sino1245,Southern Nisu. Nyisu. Waxianghua. Unclassified Sino-Tibetan (1).,"Nisu, Southern",Sino-Tibetan
Echoes of Enlightenment: Tibetan Musical Instruments and Their...,https://evamratna.com/blogs/evamratna-blogs/tibetan-musical-instrument,"Tibetan musical instruments hold an unparalleled historical significance, weaving a narrative that intertwines with the cultural fabric of the region. Each instrument carries a tale of antiquity, reflecting the dynamic evolution of Tibetan society through the ages.","Nisu, Southern",Sino-Tibetan
Sino-Tibetan,https://lingweb.eva.mpg.de/channumerals/Sino-Tibetan.htm,"The Sino-Tibetan Language Phylum.Central: Hlersu, Buyuan Jinuo, Youle Jinuo, Kucong, Lahu, Lahu Shi, Central Lalo, Dongshanba Lalo, Eastern Lalu, Western Lalu (Eka?), Lamu, Lang'e, Lawu, Limi, Lipo, Lisu, Lolopo, Southern Lolopo, Mili, Miqie, Nusu, Sani, Talu, Tanglang, Zauzou.","Nisu, Southern",Sino-Tibetan
Nisu language of Language Topics | Question AI,https://www.questionai.com/knowledge/k1cCutJZiX-nisu-language,"Nisu Southern Yi Native to China Ethnicity Yi Native speakers 300,000 apart from Northern (2004–2007) 160,000 Northern (no date) Language family Sino-Tibetan Lolo-Burmese Loloish Nisoish Northern Loloish?","Nisu, Southern",Sino-Tibetan
(PDF) Nisu Dialect Geography,https://www.researchgate.net/publication/265425326_Nisu_Dialect_Geography,"The genetic classification of all Nisu vari eties is Sino-Tibetan, Tibeto-Burman, BurmicNisu can be divided into. Northern and Southern dialect groups. Southern (S) Nisu roughly corresponds to Chen et. al.’s (1985) Yuan-jin group. The geographic region where Southern Nisu is spoken.","Nisu, Southern",Sino-Tibetan
