title,link,text,language,family
Desano language - Wikipedia,https://en.wikipedia.org/wiki/Desano_language,"Desano is a Tucanoan language of Colombia and Brazil. There are several alternative names for Desano, including Boleka, Desâna, and Kusibi.",Desano,Tucanoan
"Desano, a Tukanoan language spoken by around 3,500 in Colombia...",https://accentnetwork.com/desano/,"April 22, 2025. Tucanoan.Desano De: Echo of the Amazon. Get a quote.",Desano,Tucanoan
Desano – TIPs,https://tips.translation.bible/tip_language/des/,"Desano (des) is a(n) Tucanoan language of Brazil, Colombia, marked as shifting.",Desano,Tucanoan
Tucanoan | Ethnologue Free,https://www.ethnologue.com/subgroup/373/,Tucanoan. Subgroup of 25 languages. Collapse All.Desano-Siriano 2.,Desano,Tucanoan
Desano Language and the Desano Indian Tribe,https://www.native-languages.org/desano.htm,Desano is a Tucanoan language of South America. Desano is spoken by around 3000 people in Colombia and Brazil.,Desano,Tucanoan
Desano is an Eastern Tucanoan language spoken in southern...,https://www.omniglot.com/writing/desano.htm,"It is closely related to Siriano, which is spoken in the same area. In 2008 Wilson de Lima Silva, a linguist at the University of Utah, started a project to document and revitalize Desano.",Desano,Tucanoan
Desano - des (Tucanoan) - PeopleGroups.org,https://peoplegroups.org/language/des/,"People Groups who primarily speak Desano. To download a comprehensive people group list in spreadsheet form, visit our Research Data page.",Desano,Tucanoan
WALS Online - Family Tucanoan,https://wals.info/languoid/family/tucanoan,Genera reload.. Tucanoan (18). Barasano. Carapana. Cubeo. Desano. Guanano.,Desano,Tucanoan
"Desano, a Tukanoan language spoken by around 3,500 in Colombia...",https://worldmission.media/languages-of-the-world/desano,"March 21, 2025. Tucanoan.Desano De: Echo of the Amazon. Get a quote.",Desano,Tucanoan
Tucanoan languages,https://grokipedia.com/page/Tucanoan_languages,"divided into two main branches: Eastern Tucanoan (with the majority of languages, around 20, such as Tukano, Desano, and Barasana) and Western Tucanoan (4 languages...",Desano,Tucanoan
