title,link,text,language,family
Tajio language - Wikipedia,https://en.wikipedia.org/wiki/Tajio_language,"Tajio (Ajio), or Kasimbar, is a Celebic language of Sulawesi in Indonesia. The Tajio-speaking area is located between Lauje and Ampibabo. [2]",Tajio,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,"The Austronesian peoples, sometimes referred to as Austronesian-speaking peoples, are a large collection of peoples who speak Austronesian languages, having settled in Taiwan...",Tajio,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,Linguists continue to debate the history and categorization of these languages.....a specialized academic study. The Dong culture of western China has been identified as Austronesian in recent...,Tajio,Austronesian
Tajio language — Grokipedia,https://grokipedia.com/page/tajio_language,"Tajio, a Central Sulawesi language of the Tomini–Tolitoli subgroup of Austronesian languages, traditionally lacked any indigenous writing system and was preserved through robust oral traditions that emphasized storytelling, songs, and communal recitation for cultural transmission.",Tajio,Austronesian
"Stream tajio music | Listen to songs, albums, playlists for ...",https://soundcloud.com/tajio,"Play tajio and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Tajio,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia.",Tajio,Austronesian
Stream euraxx | Listen to Austronesian traditional music ...,https://soundcloud.com/euraxx/sets/austronesian-traditional-music,"Listen to Austronesian traditional music, a playlist curated by euraxx on desktop and mobile.",Tajio,Austronesian
Austronesian Soundscapes: Performing Arts in Oceania and ...,https://www.jstor.org/stable/j.ctt46mvnd,"This Fijian music genre consists of songs featuring three or four-part vocal harmony, which are accompanied by guitar and/or ukulele. They are mostly performed by groups of men to entertain people during informal yaqona (or kava as it is known throughout Polynesia)¹ drinking sessions.",Tajio,Austronesian
Tajio - tdj (Austronesian) - PeopleGroups.org,https://peoplegroups.org/language/tdj/,"Tajio (tdj) is part of the Austronesian family and Austronesian, Malayo-Polynesian, Celebic, Tomini-Tolitoli, Tomini, Southern class.",Tajio,Austronesian
Glottolog 5.3 - Tajio,https://glottolog.org/resource/languoid/id/taji1246,"Music (2). Col. Tajio (2786-tdj) = Threatened (100 percent certain, based on the evidence available) [Himmelmann 2001](cldf:himmelmann:01). Glottocode: taji1246.",Tajio,Austronesian
