title,link,text,language,family
Mandobo language - Wikipedia,https://en.wikipedia.org/wiki/Mandobo_language,"Mandobo Bawah, spoken on the Lower Mandobo River.Below are some Kaeti reflexes of proto-Trans-New Guinea proposed by Pawley (2012), drawn from McElhanon and Voorhoeve (1970).[4][5].",Mandobo Bawah,Trans-New Guinea
Mandobo Bawah - bwp (Trans-New Guinea) - PeopleGroups.org,https://peoplegroups.org/language/bwp/,"Mandobo Bawah (bwp) is part of the Trans-New Guinea family and Trans-New Guinea, Ok-Awyu, Awyu-Dumut, Dumut class.",Mandobo Bawah,Trans-New Guinea
Glottolog 5.3 - Nuclear Trans New Guinea,https://glottolog.org/resource/languoid/id/nucl1709,Nuclear Trans New Guinea (317). Asmat-Awyu-Ok (50). Asmat-Kamrau Bay (12). Maju Mandobo. Wariktop. Winiktit.,Mandobo Bawah,Trans-New Guinea
Mandobo Bawah Language (BWP)... | Ethnologue Free,https://www.ethnologue.com/language/bwp/,"Mandobo Bawah is an endangered indigenous language of Indonesia. It belongs to the Trans-New Guinea language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people.",Mandobo Bawah,Trans-New Guinea
database of the languages of New Guinea,https://transnewguinea.org/language/mandobo-atas,"Classification: Nuclear Trans New Guinea, Asmat-Awyu-Ok, Awyu-Ok, Greater Awyu, Awyu-Dumut, Dumut, Mandobo.",Mandobo Bawah,Trans-New Guinea
Keragaman 1 bahasa mandobo DI papua selatan: kajian ragam,https://ejournal.atmajaya.ac.id/index.php/kolita/article/download/5970/2715/24685,"Namun, mengingat keterbatasan waktu dan biaya, penelitian ini hanya terfokus pada kelompok bahasa Mandobo Atas dan Mandobo Bawah di kabupaten Boven Digoel, yang merupakan bagian dari keluarga rumpun bahasa Trans-New Guinea, Ok-Awyu, Awyu-Dumut, Dumut.",Mandobo Bawah,Trans-New Guinea
Mandobo language — Grokipedia,https://grokipedia.com/page/mandobo_language,"The Mandobo language is classified within the Trans–New Guinea phylum, specifically in the Greater Awyu family, as part of the Awyu–Dumut subgroup under the Dumut branch.",Mandobo Bawah,Trans-New Guinea
"Full text of ""enwiki-Mandobo_language-20200725.pdf""",https://archive.org/stream/enwiki-Mandobo_language-20200725.pdf/enwiki-Mandobo_language-20200725_djvu.txt,"Mandobo, or Kaeti, is a Papuan language of Mandobo District in Boven Digoel Regency, Papua, Indonesia. Evolution. Below are some Kaeti reflexes of proto-Trans-New Guinea proposed by Pawley (2012), drawn from McElhanon and Voorhoeve (1970). [3][4].",Mandobo Bawah,Trans-New Guinea
"Category:Trans-New Guinea languages - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Category:Trans-New_Guinea_languages,"Proto-Trans-New Guinea language (5 c, 2 e).Pages in category ""Trans-New Guinea languages"". This category contains only the following page.",Mandobo Bawah,Trans-New Guinea
Mandobo Bawah,https://lingweb.eva.mpg.de/channumerals/Mandobo-Bawah.htm,The Mandobo (or Kaeti) number system is a mixture of a binary system and a body-part tally system. It has basic number words for 'one' (ome) and 'two' (rumo). The status of the numeral ititmo 'three' is somewhat unclear.,Mandobo Bawah,Trans-New Guinea
