title,link,text,language,family
Hozo language - Wikipedia,https://en.wikipedia.org/wiki/Hozo_language,"Hozo is an Afroasiatic language spoken mostly in the Kondala woreda of Mirab Welega Zone (Western Oromia) by peoples generically known as ""Mao"". There are smaller groups of Hozo speakers in Mana Sibu woreda.",Hozo,Afro-Asiatic
Afroasiatic languages - Wikipedia,https://en.wikipedia.org/wiki/Afroasiatic_languages,"There are many well-attested Afroasiatic languages from antiquity that have since died or gone extinct, including Egyptian and the Semitic languages Akkadian, Biblical Hebrew, Phoenician, Amorite, and Ugaritic.",Hozo,Afro-Asiatic
Template:Afroasiatic Music - Wikipedia,https://en.wikipedia.org/wiki/Template:Afroasiatic_Music,"{{Afroasiatic Music|state=collapsed}} will show the template collapsed, i.e. hidden apart from its title bar.Music genres by region templates.",Hozo,Afro-Asiatic
Hozo - YouTube Music,https://music.youtube.com/channel/UCb_3xYid55mB9B67j9sD7aQ,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get...",Hozo,Afro-Asiatic
"Stream Hozo music | Listen to songs, albums, playlists for ...",https://soundcloud.com/hozo-music,"Play Hozo and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Hozo,Afro-Asiatic
"Hozo AI — Translation, Text-to-Speech & Speech Recognition ...",https://vambo.ai/languages/hozo,"Hozo, also known as Hozo, is a Afro-Asiatic language spoken by approximately 12K people across Ethiopia. It uses the Latin writing system and is identified by the ISO 639-3 code hoz.",Hozo,Afro-Asiatic
Hozo Nganzo Music - YouTube,https://www.youtube.com/@hozonganzomusic/search,Welcome to Youtube channelyour support is important then make subscribe and share this is music channel,Hozo,Afro-Asiatic
'Hozo on Amazon Music Unlimited,https://music.amazon.com/artists/B088DGQVMB/'hozo,"Listen to your favorite songs from 'Hozo. Stream ad-free with Amazon Music Unlimited on mobile, desktop, and tablet. Download our mobile app now.",Hozo,Afro-Asiatic
Semitic afro asiatic music - YouTube,https://www.youtube.com/playlist?list=PLA-yDGC_2qQcjJvogxaPv4iaMETlJnd1T,Semitic afro asiatic music. John Bethuy. • Плейлист • 23 видео • 268 просмотров.,Hozo,Afro-Asiatic
afro-asiatic music - playlist by Farimah Karimi | Spotify,https://open.spotify.com/playlist/7ne7yf7hbjKVeHTVzV7TVN,Playlist · afro-asiatic music · 89 items · 4 saves.,Hozo,Afro-Asiatic
