title,link,text,language,family
Komi-Permyak language - Wikipedia,https://en.wikipedia.org/wiki/Komi-Permyak_language,"January 13, 2026 - Komi-Permyak (перем коми кыв, IPA: [ˈperem ˈkomi kɨv], or коми-пермяцкӧй кыв, IPA: [ˈkomi perˈmʲɑtskəj kɨv]), also known as Permyak, is one of two Permic varieties in the Uralic language family that form a pluricentric language, the other being Komi-Zyryan.",Komi-Permyak,Uralic
Permic languages - Wikipedia,https://en.wikipedia.org/wiki/Permic_languages,The Permic or Permian languages are a branch of the Uralic language family. They are spoken in several regions to the west of the Ural Mountains within the Russian Federation.,Komi-Permyak,Uralic
Komi peoples - Wikipedia,https://en.wikipedia.org/wiki/Komi_peoples,"3 days ago - The Komi language belongs to the Permian branch of the Uralic family. There is limited mutual intelligibility with Udmurt. There are two main dialects: Zyrian in the Komi Republic and Permyak in the Komi-Permyak Okrug, which have been traditionally treated as separate languages.",Komi-Permyak,Uralic
"Komi Folk Song - ""Зиль-зёль"" (Zil'-zyol') [CC] - YouTubeUralic - YouTubeKomi-Permyak language - WikipediaPermic languages - WikipediaKomi Folk Music - MelodiggingKomi - GitHub PagesPermic languages | Uralic, Finno-Ugric, Ob-Ugric | Britannica",https://www.youtube.com/watch?v=BpBFfT0dtBE,"Apr 4, 2022 · Trump PANICS as NEWSOM ARRIVES IN DC to END HIS TERM!!! Uralic Music Compilation - Version 2 - With People And Flags Mix - Komi Folk Song - ""Зиль-зёль"" (Zil'-zyol') [CC] Фоновая музыка для кафе, работы, учебы, отдыха и путешествий! Ансамбль ""Эрзянь моро"". Бугуруслан, 2006 год. Обряд приглашения на свадьбу. Ладяма | Сватовство. ДаншиноFest, Торама... The Komi-Permyak language, spoken in Perm Krai of Russia and written using the Komi Cyrillic alphabet, was co-official with Russian in the Komi-Permyak Okrug of Perm Krai. The Permic or Permian languages are a branch of the Uralic language family. They are spoken in several regions to the west of the Ural Mountains within the Russian Federation. Komi folk music is the traditional music of the Komi people, a Finno‑Permic (Uralic) group living in the far north of European Russia. It is primarily an oral tradition that encompasses solo and group singing, narrative epics, seasonal ritual songs, laments, children’s songs, and lively dance tunes. Three Komi varieties, Zyrian, Permyak and Yazva, are generally distinguished. During our three year long project we have done fieldwork in numerous locations where Komi dialects are spoken outside Komi Republic, and also added into our corpus different older resources. Permic languages, division of the Finno-Ugric branch of the Uralic language family, consisting of the Udmurt (Votyak), Komi (Zyryan), and Permyak (Komi-Permyak) languages. Which Permic language is not part of Komi pluricentric language? Udmurt is another Permic language spoken outside of the region and not a member of the Komi pluricentric language. The Komi-Permyak language, spoken in Perm Krai of Russia and written using the Komi Cyrillic alphabet, was co-official with Russian in the Komi-Permyak Okrug of Perm Krai. What is the difference between Udmurt and Komi? Udmurt has little dialectal variation, but Komi has many distinctive dialects divided into two major groups: Northern (Zyryan) Komi and Eastern (Yazva) Komi. The Komi literary language is based on Zyryan. Permyak has literary status in the Komi-Permyak autonomous okrug (district). Where is Komi-Permyak spoken? The central (new southern) and northern groups of Komi-Permyak are spoken in Komi Okrug of Perm Krai, where the language was standardized in the 1920s. What are the grammatical numbers in Permian Komi? In Permian Komi there are two grammatical numbers: singular and plural. The singular is the unmarked form of a word, and the plural is obtained by inflecting the singular. The plural marker of nouns is / ez / (orthographically эз or ез) immediately following a word stem before any case or other affixes.",Komi-Permyak,Uralic
Komi Folk Music - Melodigging,https://www.melodigging.com/genre/komi-folk-music,"Komi folk music is the traditional music of the Komi people, a Finno‑Permic (Uralic) group living in the far north of European Russia. It is primarily an oral tradition that encompasses solo and group singing, narrative epics, seasonal ritual songs, laments, children’s songs, and lively dance tunes.",Komi-Permyak,Uralic
Komi - GitHub Pages,https://langdoc.github.io/IKDP-2/komi/,"Three Komi varieties, Zyrian, Permyak and Yazva, are generally distinguished. During our three year long project we have done fieldwork in numerous locations where Komi dialects are spoken outside Komi Republic, and also added into our corpus different older resources.",Komi-Permyak,Uralic
"Permic languages | Uralic, Finno-Ugric, Ob-Ugric | Britannica",https://www.britannica.com/topic/Permic-languages,"Permic languages, division of the Finno-Ugric branch of the Uralic language family, consisting of the Udmurt (Votyak), Komi (Zyryan), and Permyak (Komi-Permyak) languages.",Komi-Permyak,Uralic
Anthology of the Komi-Perm folklore. vol. 1,https://shop.sketismusic.ru/en/antologiya-komi-permyackogo-folklora-seriya-zolotoj-fond-per,"Home » Style » Folklor (traditional) » Russian Folk songs » The series ""The Golden Fund of the Perm region"" - Anthology of the Komi-Perm folklore.",Komi-Permyak,Uralic
Komi – Le Petit Prince,https://lepetitprince.eu/world/uralic/komi/,"March 26, 2023 - The Komi people have a rich cultural heritage that includes traditional folk music, dance, and art. The Komi Republic is known for its natural beauty, with forests, rivers, and lakes providing habitats for a diverse range of flora and fauna. The Komi people have a long history of living in harmony with their environment, and they have developed sustainable ways of using natural resources.",Komi-Permyak,Uralic
Permyak Facts For Kids,https://www.diy.org/article/permyak,"... Facts for Kids! ... Komi-Permyak, also known as Permyak, is a special language spoken in Russia! 🌍It is part of the Uralic language family, which includes languages like Finnish and Hungarian.",Komi-Permyak,Uralic
