title,link,text,language,family
Tsat language - Wikipedia,https://en.wikipedia.org/wiki/Tsat_language,"Tsat is a member of the Malayo-Polynesian group within the Austronesian language family, and is one of the Chamic languages originating on the coast of present-day Vietnam.",Tsat,Austronesian
"Tungusic languages - Simple English Wikipedia, the free encyclopedia",https://simple.wikipedia.org/wiki/Tungusic_languages,The Tungusic languages are spoken in Eastern Siberia and Manchuria. Some linguists consider them to be part of the Altaic languages but many others do not think so.,Tsat,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Play all. Austronesian Music. by steven white. • Playlist • 90 videos • 8,743 views.",Tsat,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Description. Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island...",Tsat,Austronesian
Certified Austronesian Classic | TikTok,https://www.tiktok.com/discover/certified-austronesian-classic,"Certified Austronesian Classic. 6.1M views. Discover the beauty of Austronesian classics! Explore cultures from Indonesia, Malaysia, and beyond with our curated content.",Tsat,Austronesian
aviewfrommyseat.com/venue/Radio City Music Hall/seating-chart,https://aviewfrommyseat.com/venue/Radio+City+Music+Hall/seating-chart/,Radio City Music Hall - Interactive Seating Chart.,Tsat,Austronesian
2022-P5-PT,https://ioling.org/slides/iol-2022-i-5-slide.pdf,"• Cham and Tsat are one of the few Austronesian languages with tone (along with Cèmuhî, etc.)Austronesian languages… for instance… Phan Rang Cham Malay.",Tsat,Austronesian
Анализы крови при анемии: рекомендации гематолога что сдавать,https://medpedia.ru/articles/gematology/analizy-krovi-pri-anemii/,"Насыщение трансферрина (TSAT) — процент трансферрина, который нагружен железом. Значение ниже 20% свидетельствует о функциональном дефиците железа и...",Tsat,Austronesian
Manage your Apple Account,https://account.apple.com/account,"Apps, Music, TV, and More Receive Apple emails and communications...",Tsat,Austronesian
tjaak в Instagram : Link to instagram.com,https://www.instagram.com/p/CILX63XnBmX/,The site owner hides the web page description.,Tsat,Austronesian
