title,link,text,language,family
Mbukushu - Wikipedia,https://sn.wikipedia.org/wiki/Mbukushu,"Mbukushu inoti mbunga (crowd of people; people) kureva gungano. Vanoti: mbira (n. grave) kureva rinda. Mbukushu inoti rukwaro (n. letter) kureva tsamba kana rugwaro. Vanoti: rudhi (type, sort, race) kureva rudzi. Mbukushu inoti ghuremu (n. weight, heaviness, preganancy) kureva huremu.",Mbukushu,Niger-Congo
AFRICA | 101 Last Tribes - Mbukushu people,https://www.101lasttribes.com/tribes/mbukushu.html,"One person from the tribe is Mbukushu and their language is Simbukushu. The Hambukushu are known for their rain-making prowess in Okavango Delta and as a result they are known as ""The Rain-makers of Okavango.""",Mbukushu,Niger-Congo
Mbukushu - Music & Content | Daphne Loubser,https://daphne-loubser.com/Mbukushu/page1.html,Explore Mbukushu collection from Daphne Loubser. Original music and content in hundreds of languages. Uplifting multilingual songs.,Mbukushu,Niger-Congo
Bukusu songs - YouTube Music,https://music.youtube.com/playlist?list=PL1V5S3AHn0aiPG3gkRe9Z8XLBfJKuCpEd,"Listen to Bukusu songs on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Mbukushu,Niger-Congo
Mbukushu audio: mhw_word-list_1988_01 - YouTube,https://www.youtube.com/watch?v=RLqEL43WsAA,Mbukushu (mhw) audio: mhw_word-list_1988_01 Language family: Niger-Congo; Atlantic-Congo; Volta-Congo; Benue-Congo; Bantoid; Southern Bantoid; Narrow Bantu; Central Bantu; Central Narrow...,Mbukushu,Niger-Congo
Stream 3Tungs | Listen to The Tongue Powered Mbukushu ...,https://soundcloud.com/3tungs-music/sets/the-tongue-powered-mbukushu,"Oct 12, 2025 · Listen to The Tongue Powered Mbukushu, a playlist curated by 3Tungs on desktop and mobile.",Mbukushu,Niger-Congo
The hambukushu music | Mbukushu Breed - FacebookMBUKUSHU WORSHIP Mbukushu Breed SONG TITLE - Facebook,https://www.facebook.com/mbukushubreed/videos/the-hambukushu-music-/732036785409595/,"Nov 9, 2023 · Mavis Dinyando Ipotseng Wa Ga Mohomeki 8mo Mbukushu Breed @followers 3y Last viewed on: May 14, 2026 Jun 14, 2021 · MBUKUSHU WORSHIP Mbukushu Breed SONG TITLE : YEYUKE (Phakama) It is time for promoting this language, all the way from SHAKAWE ️ ️ ️🙏🙏🙏💯💯💯 If you are...",Mbukushu,Niger-Congo
MBUKUSHU WORSHIP Mbukushu Breed SONG TITLE - Facebook,https://www.facebook.com/drkefilwemothenda/videos/mbukushu-worshipmbukushu-breedsong-title-yeyuke-phakamait-is-time-for-promoting-/954395288709687/,"Jun 14, 2021 · MBUKUSHU WORSHIP Mbukushu Breed SONG TITLE : YEYUKE (Phakama) It is time for promoting this language, all the way from SHAKAWE ️ ️ ️🙏🙏🙏💯💯💯 If you are...",Mbukushu,Niger-Congo
Mbukushu | Ethnologue Free,https://www.ethnologue.com/language/mhw/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI4Ny4yNTAuMjI0LjI1MyIsImNvdW50cnkiOiJSVSIsInVzZXJfZW1haWwiOiIiLCJpc19jb250cmlidXRvciI6ZmFsc2UsImlzX2F1dGhlbnRpY2F0ZWQiOmZhbHNlLCJwaG90b191cmwiOiIiLCJwcm9maWxlX25hbWUiOiIiLCJyb2xlIjoiIiwibGV2ZWwiOiJGcmVlIiwibmV0d29ya19uYW1lIjoiIiwicmVjdXJseV9pZCI6IiIsInR5cGUiOiJGcmVlIiwiZXhwIjoxNzM2MzQ5Mzc2LCJpYXQiOjE3MzYwOTAxNzZ9._nF3tLgkokHyk9aF98ZScM79PwJOkSxbwWoJi5wfEIM,"Mbukushu is a stable indigenous language of Botswana, Angola, Namibia, and Zambia. It belongs to the Niger-Congo language family.",Mbukushu,Niger-Congo
Mbukushu language — Grokipedia,https://grokipedia.com/page/mbukushu_language,"Mbukushu (also known as Thimbukushu or Humbukushu) is a Bantu language of the Niger-Congo family, spoken by approximately 95,000 people primarily along the Okavango River basin in northeastern Namibia.",Mbukushu,Niger-Congo
