title,link,text,language,family
Odia language - Wikipedia,https://en.wikipedia.org/wiki/Odia_language,"Classical Odia literature is inextricably tied to music, and most of it was written for singing, set to traditional Odissi ragas and talas. These compositions form the core of the system of Odissi music, the classical music of the state.","Oriya, Adivasi",Indo-European
oriya - YouTube Music,https://music.youtube.com/playlist?list=PLlvvPxKGBdZQPnME7VzcQKuMVsuwV3hFS,"Listen to oriya on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.","Oriya, Adivasi",Indo-European
Oriya Songs - YouTube Music,https://music.youtube.com/playlist?list=PL4EMC9E3yR1LHPgZXDRLkng_MnkqZO9Fv,"Listen to Oriya Songs on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.","Oriya, Adivasi",Indo-European
all oriya Music Playlist: Best all oriya MP3 Songs on Gaana.com,https://gaana.com/playlist/anil-820-alloriya,all oriya Music Playlist on Gaana.com. Listen to all oriya and download all oriya songs on Gaana.com.,"Oriya, Adivasi",Indo-European
oriya old Music Playlist: Best oriya old MP3 Songs on Gaana.com,https://gaana.com/playlist/anil-820-oriyaold,oriya old Music Playlist on Gaana.com. Listen to oriya old and download oriya old songs on Gaana.com.,"Oriya, Adivasi",Indo-European
"Orissa Music - Music of Orissa, Oriya Music, Odissi Music of ...",https://www.bharatonline.com/orissa/culture/music.html,"In this article, we have provided information on the music of Orissa. Read on to know about Oriya/Odissi music of India.","Oriya, Adivasi",Indo-European
Adivasi Oriya - ort (Indo-European) - PeopleGroups.org,https://peoplegroups.org/language/ort/,"People Groups who primarily speak Adivasi Oriya. To download a comprehensive people group list in spreadsheet form, visit our Research Data page.","Oriya, Adivasi",Indo-European
"Oriya, Adivasi Language (ORT)... | Ethnologue Free",https://www.ethnologue.com/language/ort/,"Adivasi Oriya is a stable indigenous language of India. It belongs to the Indo-European language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.","Oriya, Adivasi",Indo-European
"Oriya, Adivasi – The GLOCAL",https://glocal.soas.ac.uk/oriya-adivasi/,"The GLOCAL Conference on Mediterranean and European Linguistic Anthropology 2023. Cambridge, England,'April, May, June, themed 'Poetics of Heretics (Preparatory talks)'.","Oriya, Adivasi",Indo-European
JESUS Film Oriya Adivasi Language : Jesus Film... : Internet Archive,https://archive.org/details/jesus-film-oriya-adivasi-language,Live Music Archive Librivox Free Audio.jesus-film-oriya-adivasi-language.,"Oriya, Adivasi",Indo-European
