title,link,text,language,family
Murutic languages - Wikipedia,https://en.wikipedia.org/wiki/Murutic_languages,"Bookan Murut.Tagol Murut is commonly used and understood by a large majority of the Murut peoples. Lobel (2013)[3] also lists the languages Abai Sembuak, Abai Tubu, and Bulusu (all spoken near Malinau town in North Kalimantan) as Murutic languages.","Murut, Bookan",Austronesian
"Murut, Bookan Language (BNB)... | Ethnologue Free",https://www.ethnologue.com/language/bnb/,"Bookan Murut is an endangered indigenous language of Malaysia. It belongs to the Austronesian language family. Direct evidence is lacking, but the language is thought to be used as a first language by adults only. It is not known to be taught in schools.","Murut, Bookan",Austronesian
Bookan Murut - bnb (Austronesian) - PeopleGroups.org,https://peoplegroups.org/language/bnb/,"Bookan Murut (bnb) is part of the Austronesian family and Austronesian, Malayo-Polynesian, North Borneo, Sabahan, Murutic, Northern class.","Murut, Bookan",Austronesian
Bookan language — Grokipedia,https://grokipedia.com/page/bookan_language,"Bookan, also known as Baukan Murut, is an endangered Austronesian language spoken by members of the Murut indigenous group in the Keningau district of southwestern Sabah, Malaysia.","Murut, Bookan",Austronesian
"Murut, Bookan language resources | Joshua Project",https://joshuaproject.net/languages/bnb,"Listing of people groups speaking Murut, Bookan. Murut, Bookan dialects and alternate names. Bible and ministry resource availability.","Murut, Bookan",Austronesian
Murut by Mei Kee Chin on Prezi,https://prezi.com/fe0tujw1uwtl/murut/,"- Murut people no longer headhunt today, so the bamboo dance is mainly performed in cultural functions and celebrations for entertainment. - The fast clapping of the bamboo poles accompanied by the gong musical instrument gives the musical rhythm to the dance.","Murut, Bookan",Austronesian
"Documentation of Murut, Bookan (ISO 639-3 bnb) | Culture in Crisis",https://cultureincrisis.org/projects/documentation-of-murut-bookan-iso-639-3-bnb,"Murut, Bookan (bnb) is an Austronesian language spoken by an estimated 2,400 bnb speakers in the interior divisions of Sabah, Malaysia. The vitality status of bnb is classified as 7-shifting at risk of language shift, attrition, and death.","Murut, Bookan",Austronesian
Glottolog 5.3 - Greater Murutic,https://glottolog.org/resource/languoid/id/grea1294,Rurupton nu Bookan = Cerita tradisi Bookan = Bookan traditional stories.Learn to speak Bookan Murut: a series of twenty-five language learning lessons.,"Murut, Bookan",Austronesian
"Murut, Bookan – The GLOCAL",https://glocal.soas.ac.uk/murut-bookan/,"An archive of world ethnic and other musical genres, data, subgenres, with a portal for anthropological deposits by researchers and ethnographers, searchable through text and maps.Log In. The Murut, Bookan language. ISO 639-3.","Murut, Bookan",Austronesian
Documentation of Murut Bookan | Endangered Languages Archive,https://www.elararchive.org/dk0743/,"English: Murut Bookan (ISO 639-3: bnb) is an Austronesian language spoken by approximately 0.02% of the Murut community. Its vitality status is classified as Level 7, indicating that the language is undergoing a shift.","Murut, Bookan",Austronesian
