title,link,text,language,family
The Best of Waray Waray Songs - Compilation by Various Artists | Spotify,https://open.spotify.com/album/0r3VhdXVGnhJbaVTFHvDsN,"The Best of Waray Waray Songs · Compilation · Various Artists•2002• · 14 songs, 47 min 21 sec · List · # Title · 1 · KuratsaJohn Maceda · 3:23 · 2 · DandansoyJohn Maceda · 3:12 · 3 · Matuod Nga GugmaJay-ar Bantasan · 3:47 · 4 · KabuwaganJohn Maceda ·",Waray,Australian
Waray waray songs - playlist by Jaime Tan | Spotify,https://open.spotify.com/playlist/3Ji0SNszGx8kz37dHqHpdz,"Waray waray songs · Public Playlist · Jaime Tan•2,960 saves• · 33 songs, about 1 hr 30 min• · List · # Title · Album · Date added · 1 · Ha Imo Ka-Adlawon · Mabuhay Singers · Bahal Nga Tuba · Jul 16, 2017 · 2:28 · 2 · An Iroy nga tuna · Mabuhay Singers ·",Waray,Australian
The Best of Waray Waray Songs by Various Artists on Apple Music,https://music.apple.com/us/album/the-best-of-waray-waray-songs/1667929904,"August 21, 2002 - Listen to The Best of Waray Waray Songs by Various Artists on Apple Music. 2002. 14 Songs. Duration: 47 minutes.",Waray,Australian
Stream User 184194096 | Listen to waray waray music playlist online for free on SoundCloud,https://soundcloud.com/user-184194096/sets/waray-waray-music,"Listen to waray waray music, a playlist curated by User 184194096 on desktop and mobile.",Waray,Australian
Waray Waray by Shareware School on Apple Music,https://music.apple.com/ca/song/waray-waray/1696871180,"July 1, 2023 - Listen to Waray Waray by Shareware School on Apple Music. 2023. Duration: 2:21",Waray,Australian
Waray-Waray MUSIC | Facebook,https://www.facebook.com/p/Waray-Waray-MUSIC-100064053452772/,"Waray-Waray MUSIC. 24,123 likes · 15 talking about this. Paara han maruruyagon mamati hin mga waray-waray nga kanta. Makikilala gihap niyo dinhi an mga durudilain nga lokal nga talento han Region 8.",Waray,Australian
WARAY WARAY SONG - YouTube,https://www.youtube.com/channel/UC0Br7Lw8OUWt8cbfIVPTwEQ,"WARAY TV. SPECIALLY CHA CHA KURATCHA , AMENUDO",Waray,Australian
Waray Waray - song and lyrics by Eartha Kitt | Spotify,https://open.spotify.com/track/7Jv48csaTxZQYGyAm92NsX,"October 17, 2006 - Listen to Waray Waray on Spotify. Song · Eartha Kitt · 2006",Waray,Australian
Waray Waray - Song Lyrics and Music by (Visayan Folk Song) arranged by _MUSIKA_ on Smule Social Singing app,https://www.smule.com/song/visayan-folk-song-waray-waray-karaoke-lyrics/711175673_2766960/arrangement,Waray Waray by (Visayan Folk Song) - Karaoke Lyrics on Smule. | Smule Social Singing Karaoke app,Waray,Australian
The Best of Waray Waray Songs - Various Artist... | AllMusic,https://www.allmusic.com/album/the-best-of-waray-waray-songs-mw0003917926,"The Best of Waray Waray Songs by Various Artists. Find album reviews, track lists, credits, awards and more at AllMusic.",Waray,Australian
