title,link,text,language,family
Gowro language - Wikipedia,https://en.wikipedia.org/wiki/Gowro_language,"Gowro, also known as Gabaro, is an Indo-Aryan language spoken in Kohistan District, Pakistan.From Wikipedia, the free encyclopedia. Indo-Aryan language of Pakistan. Gowro.",Gowro,Indo-European
Gowro - gwf (Indo-European) - PeopleGroups.org,https://peoplegroups.org/language/gwf/,"People Groups who primarily speak Gowro. To download a comprehensive people group list in spreadsheet form, visit our Research Data page.",Gowro,Indo-European
Gowro Language (GWF) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/gwf/,"Gowro is an endangered indigenous language of Pakistan. It belongs to the Indo-European language family. The language is used as a first language by all adults in the ethnic community, but not all young people.",Gowro,Indo-European
Gowro language — Grokipedia,https://grokipedia.com/page/gowro_language,"Gowro (ISO 639-3: gwf), also known as the Gabar Khel language or Gabaro, is a severely endangered Dardic language of the Indo-Aryan branch, spoken by approximately 1,000 people (as of 2003) primarily.",Gowro,Indo-European
Indo-European Lexicon: Language Indices,https://lrc.la.utexas.edu/lex/languages,"Below we list Indo-European languages by family, from west to east. Families are divided into groups, by age and/or geographic area (again, generally from west to east). Each language is listed via a standard abbreviation followed by its full-form name; ""a.k.a...",Gowro,Indo-European
Indo-European languages,https://www.jetpunk.com/user-quizzes/208187/indo-european-languages,"Name the extant languages of the Indo-European language family, according to Glottolog. Extinct or dormant languages are not included.Chilisso. 1.0k. Gowro. 1.0k. Kundal Shahi.",Gowro,Indo-European
Gowro,https://docs.verbix.com/EndangeredLanguages/Gowro,"Language family: Indo-European, Indo-Iranian, Indo-Aryan, Northwestern zone, Dardic, Kohistani (SIL classification). Number of speakers: 1000. Vulnerability: Threatened.",Gowro,Indo-European
Indo-European,https://lingweb.eva.mpg.de/channumerals/Indoeuro.htm,"Indo-Iranian: 1.Indo-Aryan: a. Sinhalese-Maldivian: Maldivian (Dhivehi), Sinhala (Singhalese), Veddah (Vedda) b. Northwestern zone: i. Dardic: Kohistani: Bateri, Chilisso, Degano (Wotapuri-Katarqalai), Gawri (Kalami), Gowro, Indus Kohistani (Maiyã), Mankiyali, Tirahi, Torwali Chitral...",Gowro,Indo-European
"Full text of ""enwiki-Gowro_language-20200725.pdf""",https://archive.org/stream/enwiki-Gowro_language-20200725.pdf/enwiki-Gowro_language-20200725_djvu.txt,"Gowro, also known as Gabaro, is a Dardic language of the Kohistani group spoken in Kohistan District, Pakistan.Language. family. Indo-European.",Gowro,Indo-European
Dua Lipa - Houdini (Official Music Video) - YouTube,https://www.youtube.com/watch?v=suAR1PYFNYA,About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How...,Gowro,Indo-European
