title,link,text,language,family
Mbariman-Gudhinma language - Wikipedia,https://en.wikipedia.org/wiki/Mbariman-Gudhinma_language,"Mbariman-Gudhinma, one of several languages labelled Gugu Warra 'unintelligible speech' as opposed to Gugu Mini 'intelligible speech', is an extinct dialect cluster of Aboriginal Australian languages of the Cape York Peninsula in northern Queensland, Australia.",Gugu Warra,Australian
Gugu Warra Language (WRW) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/wrw/,Explore Gugu Warra and 224 other languages used in Australia with Ethnologue: Languages of Australia —a downloadable PDF document that provides detailed analysis presented in formats not available in the online version of Ethnologue. It includes: Comprehensive country overview.,Gugu Warra,Australian
music.amazon.com.au,https://music.amazon.com.au/,Accéder à la page de Amazon Music Australia Connexion.,Gugu Warra,Australian
pmswiki-Lenga_gugu_warra-20200726.pdf... : Internet Archive,https://archive.org/details/pmswiki-Lenga_gugu_warra-20200726.pdf,Live Music Archive Librivox Free Audio.pmswiki-Lenga_gugu_warra-20200726.pdf. Bookreader Item Preview.,Gugu Warra,Australian
Gugu Warra – The GLOCAL,https://glocal.soas.ac.uk/gugu-warra/,"An archive of world ethnic and other musical genres, data, subgenres, with a portal for anthropological deposits by researchers and ethnographers, searchable through text and maps.Log In. The Gugu Warra language. ISO 639-3.",Gugu Warra,Australian
"Gugu Warra language. Evangelism tools, church planting resources...",https://globalrecordings.net/en/language/wrw,Gugu Warra language and dialect information. Audio Bible stories and lessons.Other names for Gugu Warra. Guguwarra Kokolaia Koko Wara Kokowarra Kuku-Wara Laia. Where Gugu Warra is spoken. Australia. Work with GRN on this language.,Gugu Warra,Australian
Glottolog 5.1 - Roth's Gugu Warra,https://glottolog.org/resource/languoid/id/gugu1256,"Campbell, Lyle and Lee, Nala Huiying and Okura, Eve and Simpson, Sean and Ueki, Kaori 2022. Comment: Gugu-Warra (6609-wrw) = Dormant.",Gugu Warra,Australian
OLAC resources in and about the Gugu Warra language,http://olac.ldc.upenn.edu/language/wrw,"ONLINEGugu Warra: a language of Australia. n.a. 2018. SIL International. oai:ethnologue.com:wrw. ONLINELINGUIST List Resources for Gugu Warra. Damir Cavar, Director of Linguist List (editor); Malgorzata E. Cavar, Director of Linguist List (editor).",Gugu Warra,Australian
Gugu Warra – Pama Language Centre,https://www.pamacentre.org.au/gugu-warra/,This map is a work in progress and is to be regarded as a dynamic draft. Pama Language Centre welcomes additions and corrections to the draft map and to information about the language varieties listed. Click here to explore Gugu Warra. AUSTLANG reference.,Gugu Warra,Australian
Gambay - First Languages Map,https://gambay.com.au/languages?language=Warrgamay,Australian animals. Bidyara and Gungabula.Gugu Warra. Gulidjan.,Gugu Warra,Australian
