title,link,text,language,family
OLAC resources in and about the Hiri Motu language,http://olac.ldc.upenn.edu/language/hmo,"Other known names and dialect names: Austronesian Hiri Motu, Hiri, Hiri Motu, Papuan Hiri Motu, Pidgin Motu, Police Motu. Use faceted search to explore resources for Hiri Motu language.","Motu, Hiri",Pidgin
The fascinating history of Tok Pisin & Hiri Motu - Keith Jackson...,https://www.pngattitude.com/2012/07/the-fascinating-history-of-tok-pisin-hiri-motu.html,"Tok Pisin and Hiri Motu: Papua New Guinea is unique in that not only does a creole language share full official language status, but a pidgin language shares that status as well.","Motu, Hiri",Pidgin
Hiri Motu,https://grokipedia.com/page/Hiri_Motu,"Hiri Motu is a Motu-based pidgin language that originated in Papua New Guinea as a lingua franca, primarily used for interethnic communication in the southern coastal regions around Port Moresby.","Motu, Hiri",Pidgin
Hiri Motu language,https://globalrecordings.net/en/language/hmo,"Bahasa Hiri Motu Hiri Hiri-Motu Motu, Hiri Pidgin Motu Police Motu Хиримоту 希裏莫圖語; 希裏木托語 希里莫图语; 希里木托语. Where Hiri Motu is spoken. Papua New Guinea (in Central, Gulf, Milne Bay, Northern, Western) - Official language star.","Motu, Hiri",Pidgin
"Motu, Hiri language resources | Joshua Project",https://joshuaproject.net/languages/hmo,"Listing of people groups speaking Motu, Hiri. Motu, Hiri dialects and alternate names. Bible and ministry resource availability.Pidgin Motu.","Motu, Hiri",Pidgin
"Hiri Motu | Papua New Guinea, Melanesian, Creole | Britannica",https://www.britannica.com/topic/Hiri-Motu,"Hiri Motu, pidgin variety of vernacular Motu, an Austronesian language originally spoken in the area surrounding Port Moresby, the capital of Papua New Guinea.","Motu, Hiri",Pidgin
Motu (Hiri) Language Sample | Language Museum,https://www.language-museum.com/encyclopedia/m/motu-hiri.php,"If you want to get a flavour of the Motu (Hiri) language, check out a small sample at the Language Museum.Papua New Guinea (120,000) - Total (120,000). Classification. Pidgin | Motu Based.","Motu, Hiri",Pidgin
COCOON: Informations linguistiques sur la langue Hiri Motu,https://cocoon.huma-num.fr/exist/crdo/language/hmo,Classification: Pidgin > Motu-based pidgin > Hiri Motu. Indice de vitalité: not endangered (AES level: 1) (réf.,"Motu, Hiri",Pidgin
Glottolog 5.3 - Hiri Motu,https://glottolog.org/resource/languoid/id/hiri1237,"Pidgin: Hiri Motu.Motu, Hiri (hmo-hmo) = 3 (Wider communication). Recognized language (1975, Constitution, Articles 67 and 68). Originated with the arrival of European sailor-explorers and missionaries in the 1870s.","Motu, Hiri",Pidgin
Music Note Emoji To Copy And Paste,https://www.sweasy26.com/music-note/,Click on the button to copy the music note emoji and paste the copied emoji afterwards.Hiri Motu. Hmong. Hungarian.,"Motu, Hiri",Pidgin
