title,link,text,language,family
Garrangali Band - Wikipedia,https://en.m.wikipedia.org/wiki/Garrangali_Band,"The Garrangali Band, also known as Garrangali, is an Aboriginal Australian musical group from the tiny homeland community, or outstation, [1] of Baniyala in East Arnhem Land in the Northern Territory of Australia. Garrangali means ""home of the crocodile "" [2] in the Yolngu language, in which they sing some lyrics. [3] Their musical style has been variously described as reggae, [3] saltwater ...",Garlali,Australian
Galali people - Wikipedia,https://en.m.wikipedia.org/wiki/Galali_people,"Garlali is now extinct, but some outlines of the language were written out by Nils Holmer, Maryalyce McDonald and Stephen Wurm. [1] The language is currentluy in the process of being revived by brothers Toby Adams and Daryl Docherty as part of the Kullilli Ngulkana language revival initiative. The Garlali spoke two languages, the Bulloo River language and the Wilson River language, both shared ...",Garlali,Australian
Music of Australia - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Australia,"Music of Australia The music of Australia has an extensive history made of music societies. Indigenous Australian music forms a significant part of the unique heritage of a 40,000- to 60,000-year history which produced the iconic didgeridoo.",Garlali,Australian
Galali people - Wikipedia,https://en.wikipedia.org/wiki/Galali_people,"Garlali is now extinct, but some outlines of the language were written out by Nils Holmer, Maryalyce McDonald and Stephen Wurm. [1] The language is currentluy in the process of being revived by brothers Toby Adams and Daryl Docherty as part of the Kullilli Ngulkana language revival initiative. The Garlali spoke two languages, the Bulloo River language and the Wilson River language, both shared ...",Garlali,Australian
Garrangali - YouTube Music,https://music.youtube.com/channel/UCqvSFo9WECQPY9nqq2Lw8ug,"The Garrangali Band, also known as Garrangali, is an Aboriginal Australian musical group from the tiny homeland community, or outstation, of Baniyala in East Arnhem Land in the Northern Territory of Australia. Garrangali means ""home of the crocodile"" in the Yolngu language, in which they sing some lyrics. Their musical style has been variously described as reggae, saltwater reggae and ...",Garlali,Australian
Garrangali Band - triple j Unearthed - ABC (Australian Broadcasting ...,https://www.abc.net.au/triplejunearthed/artist/garrangali-band,"Established in 1995, triple j Unearthed has kicked off the careers of thousands of Australian musicians. With over 170,000 tracks from around 85,000 different artists, it""s also the spot to meet ...",Garlali,Australian
"Garlali Language (GLL) – L1 & L2 Speakers, Status, Map ...",https://www.ethnologue.com/language/gll/,"Explore Garlali and 226 other languages used in Australia with Ethnologue: Languages of Australia —a downloadable PDF document that provides detailed analysis presented in formats not available in the online version of Ethnologue. It includes: Comprehensive country overview. Statistical summaries by language status, size, and family.",Garlali,Australian
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get anywhere else.",Garlali,Australian
Home | Australian Music Database,https://www.australianmusicdatabase.com/,"A living reference of Australian Bands, Musicians, Recordings, Gigs, Crew and much more.",Garlali,Australian
OLAC resources in and about the Garlali language,http://www.language-archives.org/language/gll,ISO 639-3: gll The combined catalog of all OLAC participants contains the following resources that are relevant to this language:,Garlali,Australian
