title,link,text,language,family
Kachi Koli language - Wikipedia,https://en.wikipedia.org/wiki/Kachi_Koli_language,Kachi Koli is an Indo-Aryan language spoken in India. There is a small population of Koli who live across the border in eastern Sindh province in neighbouring Pakistan.,"Koli, Kachi",Indo-European
Koli language - Wikipedia,https://en.wikipedia.org/wiki/Koli_language,"Koli is any of several Indo-Aryan languages of India, closely related to Gujarati: Kachi Koli language Parkari Koli language Wadiyara Koli language (Tharadari Koli)","Koli, Kachi",Indo-European
Chal Kokan Pahuya Official Video - Marathi Koligeet - YouTube,https://www.youtube.com/watch?v=saXnWWinZBc,"Presenting New Marathi Songs 2019 (Marathi Koligeet, Koli Song) 'Chal Kokan Pahuya चल कोकण पाहुया' by Bhushan Gosavi & Sayali Kamble. Sure you will put it on...","Koli, Kachi",Indo-European
Kachi kali | काची काली | Mukesh Foji - YouTube Music,https://music.youtube.com/watch?v=UVX67x5TVuI&list=RDAMVMM4qP8UQbtaY,Sneh World Kachi kali | काची काली | Mukesh Foji | Remix By Sneh Choudhary || Top Haryanvi Song,"Koli, Kachi",Indo-European
Kachi-Koli - Max Planck Society,https://lingweb.eva.mpg.de/channumerals/Koli-Kachi.htm,"Other comments:Kachi Koli has a numeral system is similar to that of Gujarati.Kachi Koli or Kachi Gujarati or Vagari is spoken by approximately 530,000 speakers in","Koli, Kachi",Indo-European
Digital Language Vitality | Kachi Koli - BME,https://hlt.bme.hu/en/dld/language/3191,Kachi Koli (gjk) General Vitality Language packs and input methods Wikipedia statistics NLP tools Open Language Archives Community Crubadan Indigenous Tweets project Swadesh lists Other databases,"Koli, Kachi",Indo-European
Kachi Koli - gjk (Indo-European) - PeopleGroups.org,https://www.peoplegroups.org/language/gjk/,"Kachi Koli - gjk is in the Indo-European family, included in Indo-European, Indo-Iranian, Indo-Aryan, Intermediate Divisions, Western, Gujarati language class.","Koli, Kachi",Indo-European
Kachi Koli language - Detailed Pedia,https://www.detailedpedia.com/wiki-Kachi_Koli_language,"Kachi Koli is an Indo-Aryan language spoken in India. There is a small population of Koli who live across the border in eastern Sindh province in neighbouring Pakistan. Part of the Gujarati subfamily, Kachi Koli is closely related to Parkari Koli and Wadiyara Koli.","Koli, Kachi",Indo-European
Kachi Koli language - Bharatpedia,https://en.bharatpedia.org/wiki/Kachi_Koli_language,"Kachi Koli is a Indo-Aryan language spoken in Pakistan and India. Part of the Gujarati subfamily, Kachi Koli is closely related to Parkari Koli and Wadiyara Koli.","Koli, Kachi",Indo-European
Glottolog 5.3 - Kachi Koli,https://glottolog.org/resource/languoid/id/kach1272,Indo-European (586) Anatolian (10) Classical Indo-European (573) Albanian (4) Armenic (3) Balto-Slavic (23),"Koli, Kachi",Indo-European
