title,link,text,language,family
Taiwanese Indigenous pop music - Wikipedia,https://en.wikipedia.org/wiki/Taiwanese_Indigenous_pop_music,"Taiwanese Indigenous pop music comprises contemporary songs performed in Austronesian languages native to Taiwan, blending modern pop music with Indigenous linguistic and cultural elements. It has steadily gained mainstream recognition over the past two decades, reflecting a broader cultural revival and renewed pride among Taiwanese indigenous peoples. The music fosters inter-ethnic dialogue ...",Mateq,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,"The Austronesian peoples, sometimes referred to as Austronesian-speaking peoples, [45] are a large collection of peoples who speak Austronesian languages, having settled in Taiwan, maritime Southeast Asia, parts of mainland Southeast Asia, Micronesia, coastal New Guinea, Island Melanesia, Polynesia, and Madagascar. [46][47] They also include indigenous ethnic minorities in Vietnam, Cambodia ...",Mateq,Austronesian
Grambank - Language Mateq,https://grambank.clld.org/languages/kemb1249,Family: Austronesian / Language Mateq Showing 1 to 195 of 195 entries ... Showing 1 to 195 of 195 entries,Mateq,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island Southeast Asia to Oceania and Madagascar.",Mateq,Austronesian
Glottolog 5.3 - Mateq,https://glottolog.org/resource/languoid/id/kemb1249,open Mateq expand all collapse all Austronesian (1276) Atayalic (2) Bunun East Formosan (6),Mateq,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Austronesian culture includes more than 1200 ethnic groups, across South Asia, Southeast Asia, Taiwan, the Philippines, parts of China, as well as the Pacific as far afield as the Maori in New ...",Mateq,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia. Hope you all enjoy🤗 ...",Mateq,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Austronesian music nowadays refers to the ongoing evolution and fusion of various cultural influences from foreign and neighbouring cultures. These influences have over the centuries introduced new instruments, styles, and genres, blending age-old elements with newer traditions.",Mateq,Austronesian
CrossGram - Language Mateq,https://crossgram.clld.org/languages/kemb1249,"Alternative names used by contributions Matéq: Differential object marking in symmetrical voice languages Map Coordinates WGS84 0°40'N, 110°28'E0.66, 110.47",Mateq,Austronesian
Glottolog 4.8 - Mateq,https://glottolog.org/resource/languoid/id/kemb1249.bigmap.html,"Glottolog 4.8 edited by Hammarström, Harald & Forkel, Robert & Haspelmath, Martin & Bank, Sebastian is licensed under a .",Mateq,Austronesian
