title,link,text,language,family
Northeast Caucasian languages - Wikipedia,https://en.wikipedia.org/wiki/Northeast_Caucasian_languages,"East Caucasian Nakh-Daghestanian North Caspian Caspian. Geographic distribution.Below are selected Proto-Northeast Caucasian reconstructions of basic vocabulary items by Johanna Nichols, which she refers to as Proto-Nakh-Daghestanian.[30].",Tindi,Nakh-Daghestanian
Nakh languages - Wikipedia,https://en.wikipedia.org/wiki/Nakh_languages,"The Nakh languages were historically classified as an independent North-Central Caucasian family, but are now recognized as a branch of the Northeast Caucasian family.",Tindi,Nakh-Daghestanian
Archive - Aicha Machar I Tindi music I EL Moutanakil @ DjanetYouTube MusicNakh languages - WikipediaNakh-Daghestanian - ZenodoStream Tindi by Music of the World | Listen online for free ...,https://www.youtube.com/watch?v=vBvSAlI_Iic,"Aug 27, 2023 · We hope that this content will help safeguard Algerian heritage and that it can help future generations find a sound & video archive for their inspirations and works. A big thanks to Aicha and all... With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get... The Nakh languages were historically classified as an independent North-Central Caucasian family, but are now recognized as a branch of the Northeast Caucasian family. Nakh-Daghestanian Daghestanian North-Central Dargwa [dar] nerx, nirx ’butter (melted)’ Avar [ava] naħ ’butter’ Lak [lbe] nah ’butter’ 7 7 7 Nakh Bats [bbl] natx-ur ’butter’ Chechen -Ingush Chechen [che] nawx-a, narx-a ’butter’ Ingush [inh] nalx-ă ’butter’ 7 7 7 Cognate Set: 92826 Yes No butter 0.32 butter (melted) 0.51 Stream Tindi by Music of the World on desktop and mobile. Play over 320 million tracks for free on SoundCloud.",Tindi,Nakh-Daghestanian
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get...",Tindi,Nakh-Daghestanian
Nakh-Daghestanian - Zenodo,https://zenodo.org/records/7767455/files/carling92826.pdf,"Nakh-Daghestanian Daghestanian North-Central Dargwa [dar] nerx, nirx ’butter (melted)’ Avar [ava] naħ ’butter’ Lak [lbe] nah ’butter’ 7 7 7 Nakh Bats [bbl] natx-ur ’butter’ Chechen -Ingush Chechen [che] nawx-a, narx-a ’butter’ Ingush [inh] nalx-ă ’butter’ 7 7 7 Cognate Set: 92826 Yes No butter 0.32 butter (melted) 0.51",Tindi,Nakh-Daghestanian
Stream Tindi by Music of the World | Listen online for free ...,https://soundcloud.com/musicfromaroundtheworld/09-tindi,Stream Tindi by Music of the World on desktop and mobile. Play over 320 million tracks for free on SoundCloud.,Tindi,Nakh-Daghestanian
Nakh-Daghestanian | Ethnologue Free,https://www.ethnologue.com/subgroup/215/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjI1NS4yMzEuNzMiLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczNTIwOTEyNCwiaWF0IjoxNzM0OTQ5OTI0fQ.ePjvtkQYFmvq2rbwQuJG-TFkxMUdN9rfAuYKaKeNtUI,"Nakh-Daghestanian. Subgroup of 31 languages.Tindi tin, a language of Russian Federation. Avar 1.",Tindi,Nakh-Daghestanian
Tindi - tin (Nakh-Daghestanian) - PeopleGroups.org,https://peoplegroups.org/language/tin/,"Tindi (tin) is part of the Nakh-Daghestanian family and Nakh-Daghestanian, Avar-Andic, Andic class. Tindi speaking People Groups across the world",Tindi,Nakh-Daghestanian
Tindi | Minority languages of Russia,https://minlang.iling-ran.ru/en/lang/tindi,Nakh-Daghestanian languages.Tindi does not have a strong dialect differentiation. The differences between the dialects mainly concern the phonetic differences. There are two dialect groups: Tindi-Echeda and Angida-Aknada. Tindi was also knows as Tindal and Ideri.,Tindi,Nakh-Daghestanian
WALS Online - Family Nakh-Daghestanian,https://wals.info/languoid/family/nakhdaghestanian,Family Nakh-Daghestanian. Legend. Avar-Andic-Tsezic.Khwarshi. Tindi.,Tindi,Nakh-Daghestanian
