title,link,text,language,family
Niuafo'ou – Wikipedia,https://fi.wikipedia.org/wiki/Niuafo'ou,"Niuafo'ou on saari Tongan saaristovaltiossa, Tyynellä valtamerellä. Se sijaitsee noin 640 kilometriä pääsaari Tongatapusta pohjoiseen. Saaren asukasluku on noin 735.",Niuafo’ou,Austronesian
A Unique Volcanic Island... Niuafo'ou - YouTube,https://www.youtube.com/watch?v=hpJ185KzN6k,"Today, I wanted to explore a recursive lake that I came across on Wikipedia. This island is Niuafo'ou which is a small shield volcano island of Tonga, part o...",Niuafo’ou,Austronesian
Niuafo'ou,https://lingweb.eva.mpg.de/channumerals/Niuafoou.htm,"Language name and locationː Niuafo'ou, Tonga [Refer to Ethnologue].Other comments: Niuafo'ou has a decimal system similar to that of Tongan.",Niuafo’ou,Austronesian
The language of Niuafo'ou Island,https://openresearch-repository.anu.edu.au/items/79a8af47-2f61-4111-8583-0a3d176dd791,Niuafo'ou shares with its neighbouring Polynesian languages Tongan and 'Uvean (Bataillon 1932) the same inventory of segmental phonemes which consists of five vowels and twelve consonants.,Niuafo’ou,Austronesian
Fly With Lulutai | Niuafo’ou | Unveil Tonga’s Remote Beauty,https://www.lulutai-airlines.to/where-we-fly/niuafoou,"Niuafo'ou is a volcanic-rimmed island with a large crater freshwater lake called Vai Lahi, and smaller lake called Vai Sií. The coastline is mostly rocky cliffs with a handful of black-sand beaches. In Niuafoóu you can do alot, or just do a little, relax and take things at the island's slow pace.",Niuafo’ou,Austronesian
Glottolog 5.3 - Austronesian,https://glottolog.org/resource/languoid/id/aust1307,"East Uvean. Niuafo'ou.Insufficient Robert Blust 2014 parallels with Jarawa-Onge can be found in Juliette Blevins 2007 . Makuva [lva] of East Timor is also Austronesian Engelenhoven, Aone van and Justino Valentim Cailoru 2006 .",Niuafo’ou,Austronesian
Global Volcanism Program | Niuafo'ou,https://volcano.si.edu/volcano.cfm?vn=243110,Niuafo'ou ('Tin Can Island') is a low 8-km-wide island that forms the summit of a largely submerged basaltic shield volcano in the north central Lau Basin about 170 km W of the northern end of the Tofua volcanic arc.,Niuafo’ou,Austronesian
Unidentified Faikava Choir from Niuafo'ou | Spotify,https://open.spotify.com/artist/3pNXz2Yi28TCMpxxLT1hMo,Listen to Unidentified Faikava Choir from Niuafo'ou on Spotify.,Niuafo’ou,Austronesian
bliptext.com/articles/niuafo-ou,https://bliptext.com/articles/niuafo-ou,Niuafo'ou.,Niuafo’ou,Austronesian
Find great deals on eBay for Niuafo Ou. Shop with confidence.,https://www.ebay.ca/sch/i.html?_nkw=niuafo+ou,Australien 1936 Tin Can Mail Blechdosenpost Niuafo`ou Tonga / 691.,Niuafo’ou,Austronesian
