title,link,text,language,family
Indigenous music of Australia - Wikipedia,https://en.m.wikipedia.org/wiki/Indigenous_music_of_Australia,"Indigenous music of Australia comprises the music of the Aboriginal and Torres Strait Islander peoples of Australia, intersecting with their cultural and ceremonial observances, through the millennia of their individual and collective histories to the present day. [1][2][3][4] The traditional forms include many aspects of performance and ...",Gela,Austronesian
Gela - YouTube Music,https://music.youtube.com/channel/UCsdoTTkbqibD6FWRkkZ3a3w,"Listen to music from Gela on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Gela,Austronesian
Gela - YouTube Music,https://music.youtube.com/playlist?list=PLN0bUN89oNZAf0OH6jD7Jplg6oUZTrA7B,"Listen to Gela on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Gela,Austronesian
Gela - Apple Music,https://music.apple.com/us/artist/gela/1625810966,Listen to music by Gela on Apple Music. Find top songs and albums by Gela.,Gela,Austronesian
gela - Apple Music,https://music.apple.com/us/artist/gela/1789180598,"Listen to music by gela on Apple Music. Find top songs and albums by gela including MÖNTANA (feat. Exotik & GELA), THE G WAY and more.",Gela,Austronesian
"Stream Gela music | Listen to songs, albums, playlists for ...",https://soundcloud.com/gelatrb,Listen to Gela | SoundCloud is an audio platform that lets you listen to what you love and share the sounds you create.,Gela,Austronesian
Musica de gela - playlist by juanis | Spotify,https://open.spotify.com/playlist/2cW0nxevBlLSWLKX1GPpsJ,Playlist · Musica de gela · 106 items · 131 saves,Gela,Austronesian
"Baker Boy's inspiring Gela is all for vibing and thriving, not ...",https://www.abc.net.au/triplej/news/baker-boy-gela-feature-album-interview-article-yolngu-matha/13593252,"Gela, this week’s Feature Album, celebrates the power of Baker Boy and his bilingual bangers. From stealing the show at the 2021 AFL Grand Final to being awarded the Order of Australia, Baker ...",Gela,Austronesian
alabanzas de Gela - playlist by Yadira Murillo | Spotify,https://open.spotify.com/playlist/7GrRXEUDbQ7hcWa0bmznhZ,Playlist · alabanzas de Gela · 29 items · 931 saves,Gela,Austronesian
"Stream Gela music | Listen to songs, albums, playlists for ...",https://soundcloud.com/gelaoficial,"Play Gela and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Gela,Austronesian
