title,link,text,language,family
Trans-New Guinea languages - Wikipedia,https://en.wikipedia.org/wiki/Trans–New_Guinea_languages,"Trans-New Guinea (TNG) is an extensive family of Papuan languages spoken on the island of New Guinea and neighboring islands, a region corresponding to the country Papua New Guinea as well as parts of Indonesia. Trans-New Guinea is perhaps the third-largest language family in the world by number of languages. The core of the family is considered to be established, but its boundaries and ...",Kais,Trans-New Guinea
Music of Papua New Guinea - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Papua_New_Guinea,"The music of Papua New Guinea encompasses a wide range of traditional and contemporary styles developed across the country's highly diverse ethnic groups. Traditional celebrations known as sing-sing feature communal song and dance, and form a central part of cultural life.",Kais,Trans-New Guinea
Documenting Kais: an endangered and less-known Trans-New Guinea ...,https://www.elararchive.org/dk0645/,"Konda and Kais among other languages of south Bird's Head region are unique as they are classified as Trans-New Guinea languages that are far away from the majority of Trans New Guinea languages in the mainland New Guinea. Both languages have less than 1,000 speakers. They are undescribed and are threatened and endangered as young speakers prefer to speak Papuan Malay and Bahasa Indonesia on ...",Kais,Trans-New Guinea
Kais - TransNewGuinea.org,https://www.transnewguinea.org/language/kais,database of the languages of New Guinea Home / Languages / Kais Information: Glottocode: kais1235 ISO 639: kzm Also Known As: Kampung Baru Sources: de Vries (2024) & Voorhoeve (1975) Classification: South Bird's Head,Kais,Trans-New Guinea
Kais - transnewguinea.org,https://transnewguinea.org/language/kais?sort=-word,database of the languages of New Guinea Also Known As: Kampung Baru Sources: Voorhoeve (1975) Classification: South Bird's Head Family,Kais,Trans-New Guinea
kais - YouTube Music,https://music.youtube.com/playlist?list=PLr3A_Tk-_UAcPU-WS9-RxjDdrDPLl0efm,"Listen to kais on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Kais,Trans-New Guinea
Png Songs 2026 ~ Top Papua New Guinea Music Playlist,https://www.youtube.com/playlist?list=PLZ6afNou8CGs4oDTNSK1HLr1WavocIWPY,"Png Songs 2026 ~ Top Papua New Guinea Music Playlist This png playlist is updated weekly, so stay with us for more new hit songs. new papua new guinea songs ...",Kais,Trans-New Guinea
Documenting Konda and Kais: two endangered and less-known Trans-New ...,https://cultureincrisis.org/projects/documenting-konda-and-kais-two-endangered-and-less-known-trans-new-guinea-languages-of-south-birds-head-of-new-guinea,"Konda and Kais are Trans-New Guinea languages of South Bird's Head of New Guinea that have less than 1,000 speakers. These two languages are undescribed and are threatened and endangered as young speakers prefer to speak Papuan Malay and Bahasa Indonesia in daily basis rather than their native languages due to social, economic and political ...",Kais,Trans-New Guinea
TransNewGuinea.org | Simon J. Greenhill,https://simon.net.nz/project/transnewguinea/,"TransNewGuinea.org is a database of the Trans-New Guinea language family and friends. The Trans-New Guinea language family currently occupies most of the interior of New Guinea. This family is possibly the third largest in the world with 400 languages and is tentatively thought to have originated with root-crop agriculture around 10,000 years ago. However, vanishingly little is known about ...",Kais,Trans-New Guinea
Kompa Top New Songs: A playlist by The H Curator on Audiomack,https://audiomack.com/thehcurator/playlist/kompa-top-new-songs,"Stream Kompa Top New Songs, a dancehall playlist by The H Curator, to discover new music on Audiomack.",Kais,Trans-New Guinea
