title,link,text,language,family
Bangime language - Wikipedia,https://en.wikipedia.org/wiki/Bangime_language,"Bangime is a language isolate spoken by 3,500 ethnic Dogon in seven villages in southern Mali, who call themselves the bàŋɡá–ndɛ. From Wikipedia, the free encyclopedia. Language isolate of southeastern Mali. Not to be confused with the Bangi language of central Africa.",Bangime,Language isolate
Bangime | Ethnologue Free,https://www.ethnologue.com/language/dba/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiIyMTMuMTgwLjIwMy43MiIsImNvdW50cnkiOiJSVSIsInVzZXJfZW1haWwiOiIiLCJpc19jb250cmlidXRvciI6ZmFsc2UsImlzX2F1dGhlbnRpY2F0ZWQiOmZhbHNlLCJwaG90b191cmwiOiIiLCJwcm9maWxlX25hbWUiOiIiLCJyb2xlIjoiIiwibGV2ZWwiOiJGcmVlIiwibmV0d29ya19uYW1lIjoiIiwicmVjdXJseV9pZCI6IiIsInR5cGUiOiJGcmVlIiwiZXhwIjoxNzM2ODA3NTM1LCJpYXQiOjE3MzY1NDgzMzV9.ROcHOa_Apqto-skq3AeZSq_Nbr09xgSuybSUv5BMbDc,Bangime is a stable indigenous language of Mali. It is an isolate that is not known to be related to any other language. The language is used as a first language by all in the ethnic community.,Bangime,Language isolate
"Bangime: Secret Language, Language Isolate",https://lingulist.de/documents/papers/hantgan-list-2018-bangime-secret-language.pdf,"Bangime is undoubtedly a language isolate, but it is not an insular language; we expect to see clear effects of contact with its neighbors. The most likely impact is from the Dogon languages, yet questions remain about when and which varieties left their mark.",Bangime,Language isolate
"(PDF) Aspects of Bangime Phonology, Morphology, and Morphosyntax",https://www.academia.edu/7230213/Aspects_of_Bangime_Phonology_Morphology_and_Morphosyntax,"Bangime is a language isolate with 1,200-3,000 speakers, providing unique insights into West African linguistics. This dissertation analyzes Bangime's phonology, morphology, and syntax, distinguishing it from surrounding Dogon languages.",Bangime,Language isolate
Bangime,https://public.websites.umich.edu/~jheath/Bangime.html,Bangime is a language isolate spoken in seven villages that are located in a long cul-de-sac valley cutting into the western edge of the large Dogon (Bandiagara) plateau in eastern Mali.,Bangime,Language isolate
First steps towards the detection of contact layers in Bangime...,https://pmc.ncbi.nlm.nih.gov/articles/PMC10445931/,"Plain language summary. Bangime is a language isolate spoken among the Dogon, Mande, Atlantic, and Songhai language families in Central-Eastern Mali. Despite Dogon disapproval, the speakers of Bangime, the Bangande, claim an ethnic identity with the Dogon.",Bangime,Language isolate
"Full text of ""enwiki-Bangime_language-20200726.pdf""",https://archive.org/stream/enwiki-Bangime_language-20200726.pdf/enwiki-Bangime_language-20200726_djvu.txt,"“Bangime: Secret Language, Language Isolate, or Language Island.” 9. Blench, Roger. 2015. Was there a now-vanished branch of Nilo-Saharan on the Dogon Plateau?",Bangime,Language isolate
A Language and Population Isolate Unlocks the Secrets of,https://bang.huma-num.fr/files/Project_Description.pdf,"Isolates, languages with no known living relatives, represent the missing links between today’s homogeneity and the past’s diversity. Bangime may represent the only confirmed language isolate spoken today in interior West Africa.",Bangime,Language isolate
Releases · lingpy/language-island-paper · GitHub,https://github.com/lingpy/language-island-paper/releases,"Bangime: Secret Language, Language Isolate, or Language Island? A computer‐Assisted Case Study. 21 Nov 05:51.",Bangime,Language isolate
The Mysterious Bang: A Language and Population Isolate Unlocks the...,https://cordis.europa.eu/project/id/101045195/reporting,"Preliminary linguistic results suggest that Bangime is not a Dogon language, despite the speakers’ self-identification, but that Bangime has been shaped by contact with multiple distinct Dogon languages over time.",Bangime,Language isolate
