title,link,text,language,family
Southern Sorsogon language - Wikipedia,https://en.wikipedia.org/wiki/Southern_Sorsogon_language,"Southern Sorsogon (also known as the language of Waray Sorsogon, Bisakol, Gubat) is a Bisayan language spoken in the southern part of Sorsogon, Philippines, in the municipalities of Gubat, Barcelona, Bulusan, Santa Magdalena, Matnog, Bulan, and Irosin.","Sorsoganon, Southern",Austronesian
"Sorsoganon, Southern Language (SRV) – L1 & L2 Speakers ...",https://www.ethnologue.com/language/srv/,"Southern Sorsoganon is a stable indigenous language of the Philippines. It belongs to the Austronesian language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.","Sorsoganon, Southern",Austronesian
Phonological idiosyncrasies of the Southern Sorsogon dialect ...,https://rupkatha.com/v15n305/,"This research sought to examine the Southern Sorsogon (Sso) dialect’s distinctive phonetic features in Bulan, Philippines. In the urban and rural communities of Bulan in the province of Sorsogon, six native speakers were specifically selected based on the selection criteria.","Sorsoganon, Southern",Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Austronesian culture includes more than 1200 ethnic groups, across South Asia, Southeast Asia, Taiwan, the Philippines, parts of China, as well as the Pacific as far afield as the Maori in New...","Sorsoganon, Southern",Austronesian
(PDF) Phonological idiosyncrasies of the Southern Sorsogon ...,https://www.researchgate.net/publication/373311699_Phonological_idiosyncrasies_of_the_Southern_Sorsogon_dialect_in_Bulan_Philippines,"Aug 20, 2023 · This research sought to examine the Southern Sorsogon (Sso) dialect's distinctive phonetic features in Bulan, Philippines. In the urban and rural communities of Bulan in the province of...","Sorsoganon, Southern",Austronesian
Southern Sorsogon language and alphabet,https://www.omniglot.com/writing/sorsogon-southern.htm,"Southern Sorsogon is a member of the Central Bisayan branch of the Philippine language family. It is spoken by about 185,000 people in the south of Sorsogon Province in the Bicol Region in southern Luzon island in the Philippines.","Sorsoganon, Southern",Austronesian
"Sorsoganon, Southern language resources | Joshua Project",https://joshuaproject.net/languages/srv,"Listing of people groups speaking Sorsoganon, Southern. Sorsoganon, Southern dialects and alternate names. Bible and ministry resource availability.","Sorsoganon, Southern",Austronesian
Sorsoganon Poetry / Music - YouTube,https://www.youtube.com/playlist?list=PLqPpWKULLaqmb4MQTvaOB4sSbg5wwPVIY,© 2026 Google LLC,"Sorsoganon, Southern",Austronesian
Sorsoganon Music in School,https://www.youtube.com/watch?v=9h_dXEzKMJo,,"Sorsoganon, Southern",Austronesian
Sorsogon: The Melodic Lullabies of the Waray People - Pinas ...,https://pinasculture.com/sorsogon-the-melodic-lullabies-of-the-waray-people/,"These lullabies have been passed down through generations, preserving the history and cultural roots of the ancient Austronesian settlers. The melodic patterns and lyrical phrases convey stories of history, myths, and legends, evoking feelings of longing, joy, and nostalgia.","Sorsoganon, Southern",Austronesian
