title,link,text,language,family
Welsh Romani language - Wikipedia,https://en.wikipedia.org/wiki/Welsh_Romani_language,"The Welsh Romani language, or Romnimus, is a dialect of the Romani language spoken by the Kale subgroup of the Romani people, who have been present in Wales since the 16th century. Welsh Romani is one of the many Northern Romani dialects.","Romani, Welsh",Indo-European
"Romani, Welsh | Ethnologue Free",https://www.ethnologue.com/language/rmw/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI4Ny4yNTAuMjI0LjIyMiIsImNvdW50cnkiOiJSVSIsInVzZXJfZW1haWwiOiIiLCJpc19jb250cmlidXRvciI6ZmFsc2UsImlzX2F1dGhlbnRpY2F0ZWQiOmZhbHNlLCJwaG90b191cmwiOiIiLCJwcm9maWxlX25hbWUiOiIiLCJyb2xlIjoiIiwibGV2ZWwiOiJGcmVlIiwibmV0d29ya19uYW1lIjoiIiwicmVjdXJseV9pZCI6IiIsInR5cGUiOiJGcmVlIiwiZXhwIjoxNzM3MDExNDY2LCJpYXQiOjE3MzY3NTIyNjZ9.EbsczXLYytr_0pWCEx5jnVpNCm0PnrU-GJxLI6_R7EA,Welsh Romani is a dormant language of the United Kingdom. It belongs to the Indo-European language family and is part of the Romany macrolanguage.,"Romani, Welsh",Indo-European
Welsh Romani: The Forgotten Romani... | Language Learners Hub,https://languagelearnershub.com/blog/welsh-romani/,"Welsh Romani as a unique dialect. Welsh Romani stands apart from other Romani varieties in Britain and Europe. While all Romani dialects share Indo-Aryan roots, Welsh Romani developed in close contact with Welsh culture and language.","Romani, Welsh",Indo-European
Welsh Romani language,https://grokipedia.com/page/Welsh_Romani_language,"Welsh Romani (also known as Romnimus or the Kåålē dialect) is an extinct dialect of the Romani language, an Indo-Aryan member of the Indo-European family that originated in northern India and spread to Europe via migrations beginning around the 11th century.","Romani, Welsh",Indo-European
WALS Online - Language Romani (Welsh),https://wals.info/languoid/lect/wals_code_rwe,Language Romani (Welsh). WALS code: rwe. Fid.,"Romani, Welsh",Indo-European
"The Kale of Wales: Language, Music, and Memory in a Quiet Corner of...",https://www.utterlyinteresting.com/post/the-kale-of-wales-language-music-and-memory-in-a-quiet-corner-of-welsh-history,"The linguist Yaron Matras classified Welsh Romani as part of British Romani, itself a branch of the Northern Romani dialect group. The language reflects centuries of interaction with surrounding communities. It includes English loanwords such as","Romani, Welsh",Indo-European
Glottolog 5.3 - Welsh Romani,https://glottolog.org/resource/languoid/id/wels1246,Spoken L1 Language: Welsh Romani. collapse all. Indo-European (586). Anatolian (10). Hittite.,"Romani, Welsh",Indo-European
"Romani, Welsh",https://docs.verbix.com/Languages/RomaniWelsh,Welsh Romani is a variety of the Romani language which was spoken fluently in Wales until at least 1950. It was spoken by the Kale group of the Romani people who arrived in Britain during the 16th century.,"Romani, Welsh",Indo-European
Welsh Romani - LanguageMap.eu,https://www.languagemap.eu/?languagemap_language=welsh-romani,"Welsh Romani. Add a comment.Funded by the European Union under the HORIZON Europe Framework for the RISE UP Project (101095048, 2023-2026).","Romani, Welsh",Indo-European
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.","Romani, Welsh",Indo-European
