title,link,text,language,family
Etulo language - Wikipedia,https://en.m.wikipedia.org/wiki/Etulo_language,"Etulo (Utur, Turumawa) is an Idomoid language of central Nigeria. Etulo is a tonal language. Word order is SVO. [citation needed]",Etulo,Niger-Congo
Etulo language - Wikipedia,https://en.wikipedia.org/wiki/Etulo_language,"Etulo (Utur, Turumawa) is an Idomoid language of central Nigeria. Etulo is a tonal language. Word order is SVO. [citation needed]",Etulo,Niger-Congo
Grammar of Etulo: A Niger-Congo (Idomoid) Language,https://www.openbookpublishers.com/books/10.11647/obp.0467,"Oct 20, 2025 · This work provides the first detailed linguistic description of the grammar of Etulo, a language spoken in Nigeria by a minority group in Benue and Taraba states. This description establishes Etulo as a tone language characterised by a predominant SVO word order, non-inflectional morphology, prominent aspectual values, obligatory complement verbs and verb serialization, among other features ...",Etulo,Niger-Congo
Etulo language — Grokipedia,https://grokipedia.com/page/etulo_language,"Etulo, also known as Utur or Turumawa, is an Idomoid language belonging to the Niger-Congo family, spoken by the Etulo people, a minority ethnic group primarily in the Benue and Taraba states of central Nigeria. [1][2] It serves as the primary language for an estimated 10,000 to 100,000 speakers (as of 2025), who use it in home and community settings, though it lacks formal institutional ...",Etulo,Niger-Congo
Grammar of Etulo: A Niger-Congo (Idomoid) Language ...,https://galileo-kennesaw.primo.exlibrisgroup.com/discovery/fulldisplay/alma998197279402954/01GALI_KENNESAW:KSU_V1,Grammar of Etulo: A Niger-Congo (Idomoid) Language. 1st ed. Open Book Publishers 2025 Online access,Etulo,Niger-Congo
Etulo - Songs of Praise - YouTube,https://m.youtube.com/watch?v=2TMRaWzKijA,"Songs - Compilations of Christian music, songs or hymns. More information here: https://globalrecordings.net/program/......more",Etulo,Niger-Congo
ETULO GOSPEL MUSIC 2026 - YouTube,https://m.youtube.com/watch?v=UnYuGprDN0U,"Experience powerful spirit-filled worship from the Etulo land. These songs are inspired by faith, culture, and the presence of God.Let every soul be lifted a...",Etulo,Niger-Congo
Grammar of Etulo: A Niger-Congo (Idomoid) Language - Zenodo,https://zenodo.org/records/19851370,"This grammar also serves as a foundation for further description of the Etulo grammar and for the development of pedagogical materials needed in Etulo language teaching. Within the Benue-Congo sub group of languages, Etulo is classified as an Idomoid language alongside seven other languages with which it shares striking linguistic similarities.",Etulo,Niger-Congo
A SURVEY OF AESTHETIC AND FUNCTIONAL ELEMENTS IN ETULO ORALLITERATURE,https://kamjournal.org/2025/08/10/a-survey-of-aesthetic-and-functional-elements-in-etulo-oralliterature/,"This essay is a survey of oral performances among the Etulo people found in Buruku and Katsina-Ala Local Government Areas of Benue State. It is the product of a field trip which studied three major Etulo festivals, some of their folk narratives and their common songs and recitations, both secular and spiritual.",Etulo,Niger-Congo
Grammar of Etulo: A Niger-Congo (Idomoid) Language,https://openbookcollective.org/books/book/5825837/,"This grammar also serves as a foundation for further description of the Etulo grammar and for the development of pedagogical materials needed in Etulo language teaching. Within the Benue-Congo sub group of languages, Etulo is classified as an Idomoid language alongside seven other languages with which it shares striking linguistic similarities.",Etulo,Niger-Congo
