title,link,text,language,family
Salish peoples - Wikipedia,https://en.wikipedia.org/wiki/Salish_peoples,"The Séliš were the easternmost Salish people and the first to have a diplomatic relationship with the United States, so their name was applied ...",Halkomelem,Salish
North Straits Salish language - Wikipedia,https://en.wikipedia.org/wiki/North_Straits_Salish_language,Northern Straits Salish (also referred to as North Straits Salish ) 2 is a language composed of several mutually-intelligible dialects within the ...,Halkomelem,Salish
Read Download Object And Absolutive In Halkomelem Salish PDF,https://bibleandbookcenter.com/read/object-and-absolutive-in-halkomelem-salish/,"This book treats aspects of the syntax of Halkomelem, a Salish language spoken in southwestern British Columbia, specifically those constructions ...",Halkomelem,Salish
BC: Rozen 1985 on “Place-Names of the Island Halkomelem,https://chinookjargon.com/2025/12/12/bc-rozen-1985-on-place-names-of-the-island-halkomelem-indian-people/,Place-names numbered 258 and 282 above are clearly “ Halkomelemized ” terms derived from the noted English place-name.,Halkomelem,Salish
Salish culture flows through Every River Has a Mouth | Georgia,https://www.straight.com/arts/salish-culture-flows-through-every-river-has-a-mouth,"Halkomelem, the Salishan language spoken by various First Nations, has three distinct versions that span the Strait of Georgia.",Halkomelem,Salish
chinookjargon.com/2020/09/04/salish-mind-as-a-discovery-in-chinuk-wawa,https://chinookjargon.com/2020/09/04/salish-mind-as-a-discovery-in-chinuk-wawa/,,Halkomelem,Salish
Schedule 1: Vancouver Post-Punks Dial Up Infectious Melodies on,https://www.noecho.net/features/schedule-1-travesty,"... music video for a track from it called ""Travesty."" Directed by Sean Shaul, the clip filmed on the traditional territories of the Coast Salish and ...",Halkomelem,Salish
Phoenix Chamber Choir,https://www.phoenixchoir.com/,Phoenix Chamber Choir is privileged to sing and perform and share music on the traditional and unceded territories of three Coast Salish peoples; the ...,Halkomelem,Salish
Olivia Selig — Phoenix Chamber Choir,https://www.phoenixchoir.com/people/olivia-selig,Phoenix Chamber Choir is privileged to sing and perform and share music on the traditional and unceded territories of three Coast Salish peoples; the ...,Halkomelem,Salish
"Tulalip Tribes - WikiMili, The Best Wikipedia Reader",https://wikimili.com/en/Tulalip_Tribes,"The tribes speak English and Lushootseed , [ 1 ] a Central Salish language . ... 1, 2014), ""Tulalip Hibulb Cultural Center features 'Coast Salish ...",Halkomelem,Salish
