title,link,text,language,family
Warembori language - Wikipedia,https://en.wikipedia.org/wiki/Warembori_language,"Warembori (native name Waremboivoro) is a moribund language spoken by about 600 people in Warembori village, Mamberamo Hilir District, Mamberamo Raya Regency, located around river mouths (including the mouth of the Warembari River) on the north coast of Papua, Indonesia.",Warembori,Lower Mamberamo
Lower Mamberamo languages - WikipediaAm' Warendu - YouTubeWarembori language explainedPARMBU DUTINA – Lagu BHS Warembori dari Mamberamo ... - YouTubeWarembori Language Overview and Grammar | PDF | Stress ...,https://en.wikipedia.org/wiki/Lower_Mamberamo_languages,"The singular prefixes resemble Kwerba languages, but Lower Mamberamo has nothing else in common with that family. (See Warembori language and Yoke language for details.) Jun 24, 2022 · Lagu Daerah, Bahasa Mamberamo dari Kampung Warembori Catatan: dilarang Cover tanpa Ijin …...more The Lower Mamberamo plural prefixes are similar to Austronesian, as are the plural object suffixes and, at least in Warembori, plural independent pronouns. Mengingat sifat tradisional dan keberagaman dialek dalam komunitas penutur Bahasa warembori, perbedaan interpretasi dapat terjadi. …...more This document provides a grammatical sketch of Warembori, a language spoken by 600-700 people in Indonesia. It describes the phonology, major grammatical patterns, word classes, possession, verbs, valency, serial verbs, and includes a basic wordlist and text in Warembori with notes.",Warembori,Lower Mamberamo
Lower Mamberamo languages - Wikipedia,https://static.hlt.bme.hu/semantics/external/pages/jokuc/en.wikipedia.org/wiki/Lower_Mamberamo_languages.html,"The Lower Mamberamo languages are a recently proposed language family linking two languages spoken along the northern coast of Papua province, Indonesia, near the mouth of the Mamberamo River.",Warembori,Lower Mamberamo
Warembori language - Academic Dictionaries and Encyclopedias,https://en-academic.com/dic.nsf/enwiki/2623775,"Malcolm Ross thinks Warembori is a papuanised Austronesian language. He leaves Yoke unclassified due to lack of data, apparently referring to the fact that Donohue did not publish independent pronouns in Yoke.",Warembori,Lower Mamberamo
Warembori language explained,https://everything.explained.today/Warembori_language/,"The Lower Mamberamo plural prefixes are similar to Austronesian, as are the plural object suffixes and, at least in Warembori, plural independent pronouns.",Warembori,Lower Mamberamo
PARMBU DUTINA – Lagu BHS Warembori dari Mamberamo ... - YouTubeWarembori Language Overview and Grammar | PDF | Stress ...,https://www.youtube.com/watch?v=7BV0ekzy5Zk,"Mengingat sifat tradisional dan keberagaman dialek dalam komunitas penutur Bahasa warembori, perbedaan interpretasi dapat terjadi. …...more This document provides a grammatical sketch of Warembori, a language spoken by 600-700 people in Indonesia. It describes the phonology, major grammatical patterns, word classes, possession, verbs, valency, serial verbs, and includes a basic wordlist and text in Warembori with notes.",Warembori,Lower Mamberamo
Warembori Language Overview and Grammar | PDF | Stress ...,https://www.scribd.com/document/473581461/donohu-mark-warembori-grammar-sketch,"This document provides a grammatical sketch of Warembori, a language spoken by 600-700 people in Indonesia. It describes the phonology, major grammatical patterns, word classes, possession, verbs, valency, serial verbs, and includes a basic wordlist and text in Warembori with notes.",Warembori,Lower Mamberamo
Lower Mamberamo,https://web.archive.org/web/20030918103622/http://courses.nus.edu.sg/course/ellmd/warembori.html,"Warembori, and the Lower Mamberamo family. (download an annotated grammar sketch of the language here).",Warembori,Lower Mamberamo
Lower Mamberamo | Ethnologue Free,https://www.ethnologue.com/subgroup/1681/,"Lower Mamberamo. Subgroup of 2 languages. Lower Mamberamo. Warembori wsa, a language of Indonesia.",Warembori,Lower Mamberamo
Warembori,https://transnewguinea.org/language/warembori,Sources: Voorhoeve (1975). Classification: Lower Mamberamo.Multitree language relationships for Warembori.,Warembori,Lower Mamberamo
