title,link,text,language,family
Qiangic languages - Wikipedia,https://en.wikipedia.org/wiki/Qiangic_languages,"Qiangic is a group of related languages within the Sino-Tibetan language family. They are spoken mainly in Southwest China, including Sichuan and northern Yunnan.","Pumi, Northern",Sino-Tibetan
"Tungusic languages - Simple English Wikipedia, the free encyclopedia",https://simple.wikipedia.org/wiki/Tungusic_languages,"The Tungusic languages (also known as Manchu-Tungus, Tungus) are spoken in Eastern Siberia and Manchuria. Some linguists consider them to be part of the Altaic languages but many others do not think so.","Pumi, Northern",Sino-Tibetan
"Tibetan Meditation Music, Soothing Music, Relaxing Music... - YouTube",https://www.youtube.com/watch?v=rmPmq-HlG5g,"Get the new Yellow Brick Cinema iOS app for a 7-day FREE trial: https://apple.co/30uHqHeTibetan Meditation Music, Soothing Music, Relaxing Music Meditation","Pumi, Northern",Sino-Tibetan
Sino-Tibetan | Ethnologue Free,https://www.ethnologue.com/subgroup/236/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI5NS4xMDguMjEzLjE4NyIsImlzX2NvbnRyaWJ1dG9yIjpmYWxzZSwiaXNfYXV0aGVudGljYXRlZCI6ZmFsc2UsImxldmVsIjoiRnJlZSIsInByb2ZpbGVfbmFtZSI6IiIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJyb2xlIjoiIiwicGhvdG9fdXJsIjoiIiwidHlwZSI6IkZyZWUiLCJ1c2VyX2VtYWlsIjoiIiwiZXhwIjoxNzMyMzg5MDc4LCJpYXQiOjE3MzIxMjk4Nzh9.SX19b0p8FYMW2dZ8fKLPalUNIkJ5NKj_cu4j6sc2L90,"Sino-Tibetan. Subgroup of 462 languages.Pumi, Northern pmi, a language of China.","Pumi, Northern",Sino-Tibetan
Northern Pumi - pmi (Sino-Tibetan) - PeopleGroups.org,https://peoplegroups.org/language/pmi/,"People Groups who primarily speak Northern Pumi. To download a comprehensive people group list in spreadsheet form, visit our Research Data page. Visualize lostness with powerful maps.","Pumi, Northern",Sino-Tibetan
"Full text of ""enwiki-Pumi_language-20200726.pdf""",https://archive.org/stream/enwiki-Pumi_language-20200726.pdf/enwiki-Pumi_language-20200726_djvu.txt,"family. Sino-Tibetan. Qiangic. Pumi. The Sino-Tibetan Languages, pp. 588-601. London: Routledge Press. 4. Lu, S. (2001), Dialectal Studies of the Pumi Language, Beijing: Nationalities Press.","Pumi, Northern",Sino-Tibetan
Grambank - Contributor Rebekah Hayes,https://grambank.clld.org/contributors/RHA,Northern Pumi. nort2723. Sino-Tibetan. Eurasia. 195. Raji.tule1245. Yokutsan. North America. License Grambank edited by The Grambank Consortium is licensed under a Creative Commons Attribution 4.0 International License.,"Pumi, Northern",Sino-Tibetan
Peoples of the Buddhist World,https://irp-cdn.multiscreensite.com/5ddddb20/files/uploaded/pumi-northern.pdf,"All Northern Pumi adhere to Tibetan Bud-. Consequently, the Northern Pumi in. dhism. Their religion is a major part of their. Sichuan almost always identify themselves ethnic and cultural identity. They are one.","Pumi, Northern",Sino-Tibetan
Wikitongues | pmi,https://wikitongues.org/languages/pmi/,Sino-Tibetan.Northern Pumi language Videos. Wikitongues crowd-sources video samples of every language in the world.,"Pumi, Northern",Sino-Tibetan
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.","Pumi, Northern",Sino-Tibetan
