title,link,text,language,family
Tambanuo people - Wikipedia,https://en.wikipedia.org/wiki/Tambanuo_people,"June 15, 2025 - The Tambanuo (or Tombonuo) people are an indigenous ethnic group residing in Sabah, Malaysia. They primarily reside in the Beluran district of the Sandakan Division as well as Kota Marudu and Pitas districts of Kudat Division of Sabah. Their population was estimated at 20,000 in the year 1990. They are considered a sub-group of the Orang Sungai, and their language (ISO 639-3 txa) belongs to the Paitanic branch of the Austronesian ...",Tombonuo,Austronesian
Paitan people - Wikipedia,https://en.wikipedia.org/wiki/Paitan_people,"March 20, 2026 - Paitan people or simply Paitans ... speak Austronesian Paitanic languages. They primarily live in Pitas, Lahad Datu, Beluran (Labuk-Sugut), Telupid, Kinabatangan, Kota Marudu, Sandakan as well as Tongod, and, to some extent, Keningau and Ranau districts. The group comprises the Orang Sungai (including the Buludupis), Tombonuo and several ...",Tombonuo,Austronesian
Taiwanese Indigenous pop music - Wikipedia,https://en.wikipedia.org/wiki/Taiwanese_Indigenous_pop_music,"March 26, 2026 - Taiwanese Indigenous pop music comprises contemporary songs performed in Austronesian languages native to Taiwan, blending modern pop music with Indigenous linguistic and cultural elements. It has steadily gained mainstream recognition over the past two decades, reflecting a broader cultural ...",Tombonuo,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,1 week ago - Gong ensembles are also a common musical heritage of Island Southeast Asia. The casting of gong instruments is believed to have originated from the Bronze Age cultures of Mainland Southeast Asia. It spread to the Austronesian islands initially through trade as prestige goods.,Tombonuo,Austronesian
Kadazan-Dusun - Wikipedia,https://en.wikipedia.org/wiki/Kadazan-Dusun,"1 week ago - Throughout the British administration, the Kadazan-Dusun are categorised under the ""Dusun"" or ""Dusunic people"" ethnic categorisation, where they are closely related to other Dusunic peoples of Rungus and the Bornean Bisaya, Tombonuo and Orang Sungei (both belonging to the Paitanic people branch) ...",Tombonuo,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/channel/UCGAXcH95xpp9X5z3iZDZl6Q,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S...",Tombonuo,Austronesian
Austronesian Music,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Tombonuo,Austronesian
"Tombonuo language. Evangelism tools, church planting resources, Christian songs and audio bible study materials. Download free MP3s.",https://globalrecordings.net/en/language/txa,Dusun Tatana Lingkabau Orang Sungai Orang Sungei Paitan Sungai Sungei Tambanua Tambanuo Tambanuva Tambanwas Tambenua Tambunwas Tangar nu Tombonuo Tembenua Tombonuo/Sungai Tombonuva Tombonuwo Tumbunwha Tunbumohas,Tombonuo,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Using a zither in the form of a bamboo pipe rounded by strings, called sasando/sasandu/valiha/kolibit as an accompaniment of narrative songs; also other corresponding traditions using different instruments (Sundanese pantun, dayak sape).Austronesian music nowadays refers to the ongoing evolution ...",Tombonuo,Austronesian
Austronesian Soundscapes,https://www.cambridge.org/core/books/austronesian-soundscapes/8B714F18DC010F5F8E4997353C4B18BA,"Select 8 - ‘Singing Spirits And The Dancing Dead’: Sonic Geography, Music and Ritual Performance in a Melanesian Community",Tombonuo,Austronesian
