title,link,text,language,family
Amurdak language - Wikipedia,https://en.wikipedia.org/wiki/Amurdak_language,"Amurdak, also rendered Amurdag, Amurdak, Amurag, Amarag and Wureidbug, is an Aboriginal Australian language historically spoken in an area around the eastern coast of Van Diemen Gulf, in the Northern Territory of Australia.",Amurdak,Australian
Amurdak - Wikipedia,https://en.wikipedia.org/wiki/Amurdak,"The Amurdak people traditionally inhabited the coastal regions and hinterlands of the Cobourg Peninsula, including parts of the Garig Gunak Barlu National Park.",Amurdak,Australian
Amurdak: The Lost Aboriginal Language of Northern Australia,https://languagelearnershub.com/blog/amurdak/,"Discover the story of Amurdak, an endangered language of northern Australia, highlighting its cultural and historical importance.",Amurdak,Australian
OLAC resources in and about the Amurdak language,http://olac.ldc.upenn.edu/language/amg,ONLINEARC 'Intercultural Enquiry' research team and songmen present on funerals and western Arnhem Land song at Musicological Society of Australia Annual Conference.,Amurdak,Australian
Marrwakani Music Performance ('Amurdak Songs') 01,https://vlo.clarin.eu/record/https_58__47__47_hdl.handle.net_47_1839_47_00-0000-0000-0008-1563-F,"Amurdak was traditionally spoken around Cooper Creek and Mount Borradaile, to the north and north-west of Oenpelli in Western Arnhem Land. Capell (1943) classified it typologically as a prefixing, non-classifying language.",Amurdak,Australian
Amurdak inyman : Six Stories in Amurdak - Western Sydney ...,https://researchers.westernsydney.edu.au/en/publications/amurdak-inyman-six-stories-in-amurdak/,"This is the first book and audio CD ever produced in Amurdak, an Indigenous Australian language traditionally spoken in the stone country of the Mt. Borradaile area northwest of Oenpelli in Arnhem Land in the Northern Territory.",Amurdak,Australian
Towards a description of Amurdak: a language of Northern ...,https://openresearch-repository.anu.edu.au/items/b4496889-c0ec-4c4e-bd3b-ea1691dd1360/full,"Sep 22, 2023 · This thesis started its life as a description of the phonology and morphophonology of the Amurdak Language. As such, it would have been restricted to examining the sound system and the set of morpho-phonemic alternations of the language, from within the theoretical framework of Non-Linear Phonology; particularly that branch concerned with ...",Amurdak,Australian
Amurdak Language Music Utqaylla lista - MasterAnyLanguage.com,https://masteranylanguage.com/c/r/qu/Amurdak/Music/o/ql001,Amurdak Language Music Utqaylla lista | Amurdak Language | M(A)L ... Australian Indigenous Languages Institute. Explore. University Of Arizona ...,Amurdak,Australian
Sally TRELOYN - Faculty of Fine Arts and Music - ResearchGate,https://www.researchgate.net/profile/Sally-Treloyn,"This article provides insights into processes of a repatriation-centered song revitalization project in the Kimberley, northwest Australia. Authored by an ...",Amurdak,Australian
Australia - Language Matters with Bob Holman,https://www.languagemattersfilm.com/participants/australia/,"Charlie Mangulda is an Amurdak songman who lives on Croker Island, and, at 75 years old, the last speaker of his language.",Amurdak,Australian
