title,link,text,language,family
Austronesian peoples - Wikipedia,https://en.m.wikipedia.org/wiki/Austronesian_peoples,"The Austronesian peoples, sometimes referred to as Austronesian-speaking peoples, [45] are a large collection of peoples who speak Austronesian languages, having settled in Taiwan, maritime Southeast Asia, parts of mainland Southeast Asia, Micronesia, coastal New Guinea, Island Melanesia, Polynesia, and Madagascar. [46][47] They also include indigenous ethnic minorities in Vietnam, Cambodia ...",Emplawas,Austronesian
Austronesian languages - Wikipedia,https://en.m.wikipedia.org/wiki/Austronesian_languages,"The Austronesian languages overall possess phoneme inventories which are smaller than the world average. Around 90% of the Austronesian languages have inventories of 19–25 sounds (15–20 consonants and 4–5 vowels), thus lying at the lower end of the global typical range of 20–37 sounds. However, extreme inventories are also found, such as Nemi (New Caledonia) with 43 consonants. [12 ...",Emplawas,Austronesian
"Stream Emplawas music | Listen to songs, albums, playlists for free on ...",https://soundcloud.com/zo-djo,"Play Emplawas and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Emplawas,Austronesian
Documentation of Emplawas and languages of the Babar islands,https://cultureincrisis.org/projects/documentation-of-emplawas-and-languages-of-the-babar-islands,"It belongs to the Austronesian Babar subgroup which has unusual morphophonemic processes and historical sound changes. This project is a comprehensive documentation of Emplawas resulting in a fully annotated audio-visual corpus, dictionary, grammatical description, and a picture dictionary for community use.",Emplawas,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia. Hope you all enjoy🤗 ...",Emplawas,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Austronesian culture includes more than 1200 ethnic groups, across South Asia, Southeast Asia, Taiwan, the Philippines, parts of China, as well as the Pacific as far afield as the Maori in New ...",Emplawas,Austronesian
Emplawas language,https://grokipedia.com/page/emplawas_language,"Emplawas is an endangered Austronesian language of the Babar subgroup, spoken by fewer than 100 people exclusively in Emplawas village on the southeastern coast of Babar Island, Maluku Province, Indonesia. The language features a decimal numeral system and is characterized by unusual morphophonemic processes and historical sound changes that distinguish it within its linguistic family. As one ...",Emplawas,Austronesian
Emplawas and languages of the Babar islands | Endangered Languages Archive,https://www.elararchive.org/dk0741/,"All Emplawas people also speak Indonesian or Ambon Malay and many of them know other languages of the Babar Islands, such as Tela, Marsela, or Dawera (among others). All Babar languages are members of the Timor-Babar subgroup which is a member of the large Austronesian family.",Emplawas,Austronesian
Stream euraxx | Listen to Austronesian traditional music playlist ...,https://soundcloud.com/euraxx/sets/austronesian-traditional-music,"Listen to Austronesian traditional music, a playlist curated by euraxx on desktop and mobile.",Emplawas,Austronesian
,"/clev?event=StartpageResultClick&sc=AR5cSbelkoVLKMUZTDnCIYFl9S86NoPsR6mJQM3QKtRfzLA0YIDWqK5H1C8I4M6kkQZuuXsZg9XLNRCUcXKWy2wQqmiFu5&payload={""bdsSessionId"":""358ae897ae97452db851da2bba3a1db5"",""cheqId"":"""",""countryCode"":""US"",""deviceType"":""mobile"",""endpoint"":""search.serp"",""hasGoogleAds"":false,""page_id"":""nfrlTwpUkq0tWKw4"",""queryCategory"":""web"",""segment"":""startpage.udog"",""session_id"":""UMzROGbLhb9foqwD"",""surface"":""serp-web"",""transport"":""href-request""}",,Emplawas,Austronesian
