title,link,text,language,family
Pirahã language - Wikipedia,https://en.wikipedia.org/wiki/Piraha_language,"Both the Tupian and Pirahã third-person pronouns can be used as demonstratives, as in Pirahã hi xobaaxai ti ""I am really smart"" ( lit.",Morerebi,Tupian
en.wikipedia.org/wiki/Kuikuro_language,https://en.wikipedia.org/wiki/Kuikuro_language,,Morerebi,Tupian
Modul:InLang/data - Wikipedia,https://ro.wikipedia.org/wiki/Modul:InLang/data,"... Morerebi ['msx'] = 'Q11732475', -- Moresada ['mzq'] = 'Q3324070', -- Mori ... Tupian ['tpn'] = 'Q31528147', -- Tupinambá ['tpk'] = 'Q33924 ...",Morerebi,Tupian
morerebi - YouTube,https://www.youtube.com/@morerebi,morerebi @morerebi • 1 subscriber • 1 video More about this channel ...more More about this channel ...more ...more,Morerebi,Tupian
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get...",Morerebi,Tupian
Stream and listen to music online for free with SoundCloud,https://soundcloud.com/,"Discover and play over 320 million music tracks. Join the world’s largest online community of artists, bands, DJs, and audio creators.",Morerebi,Tupian
Apple Music Web Player,https://music.apple.com/us/new,"According to the London soul singer, Payback Is a Dog. The Nigerian producer shares his love for Afrobeats. Listen to millions of songs, watch music videos, and experience live performances all on Apple Music. Play on web, in app, or on Android with your subscription.",Morerebi,Tupian
Spotify - Web Player: Music for everyone,https://open.spotify.com/,Spotify is a digital music service that gives you access to millions of songs.,Morerebi,Tupian
Morerebi in Brazil people group profile | Joshua Project,https://joshuaproject.net/people_groups/13811/BR,"Learn about the Morerebi in Brazil people group. Profiles include statistics, text, photo, map, progress indicator and language resources.",Morerebi,Tupian
Morerebi language resources | Joshua Project,https://joshuaproject.net/languages/xmo,Listing of people groups speaking Morerebi. Morerebi dialects and alternate names. Bible and ministry resource availability.,Morerebi,Tupian
