title,link,text,language,family
Worrorra language - Wikipedia,https://en.wikipedia.org/wiki/Worrorra_language,"Worrorra, also written Worora and other variants, and also known as Western Worrorran, is a moribund Australian Aboriginal language of northern Western Australia. It encompasses a number of dialects, which are spoken by a group of people known as the Worrorra people.",Unggaranggu,Australian
Music of Australia - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Australia,"Australia has a unique tradition of folk music, with origins in both the indigenous music traditions of the original Australian inhabitants, as well as the introduced folk music (including sea shanties) of 18th and 19th century Europe.",Unggaranggu,Australian
Ganggajang - Wikipedia,https://en.wikipedia.org/wiki/Ganggajang,"January 9, 2026 - Their most popular song, ""Sounds of Then (This Is Australia)"", was issued in December 1985 and peaked in the top 40 on the Australian Kent Music Report Singles Chart. It gained further exposure in Australia ten years later when it was used on TV in a Coca-Cola ad and then for the 1996 Nine ...",Unggaranggu,Australian
Wangga - Wikipedia,https://en.wikipedia.org/wiki/Wangga,"March 13, 2026 - Wangga (sometimes spelled Wongga) is an Aboriginal Australian genre of traditional music and ceremony which originated in Northern Territory and north Western Australia, specifically from South Alligator River south east towards Ngukurr, south to the Katherine and west into the Kimberley.",Unggaranggu,Australian
Indigenous music of Australia - Wikipedia,https://en.wikipedia.org/wiki/Indigenous_music_of_Australia,"1 week ago - The traditional forms include many aspects of performance and musical instrumentation that are unique to particular regions or Aboriginal Australian groups; and some elements of musical tradition are common or widespread through much of the Australian continent, and even beyond.",Unggaranggu,Australian
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get...",Unggaranggu,Australian
"Noongar Music, Song, Dance, and Language | Mayakeniny",https://www.mayakeniny.com/,"mayakeniny means ‘sound dancing’. This website showcases the Noongar music, song, dance, and language outputs of the project",Unggaranggu,Australian
Stream and listen to music online for free with SoundCloud,https://soundcloud.com/,"Discover and play over 320 million music tracks. Join the world’s largest online community of artists, bands, DJs, and audio creators.",Unggaranggu,Australian
australian music,https://music.youtube.com/playlist?list=PLtAAjV8X2C7g6TfFl7Zir0Uy1wdWcsMMx,"Listen to australian music on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Unggaranggu,Australian
Indigenous music of Australia facts for kids,https://kids.kiddle.co/Indigenous_music_of_Australia,"Wangga music originated near the Alligator Rivers. These songs start with a very high note, along with rhythmic percussion, then suddenly shift to a low tone. Wangga is usually performed by one or two singers with clapsticks and a didgeridoo player.",Unggaranggu,Australian
